t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
30.92,2.5,0.0006968420245980005,-0.015823076923076926,0.012124572274916926,20.0,-1.3560182239753023,0.031164113377001926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.93,2.5,0.0007106350923029946,-0.015823076923076926,0.0013793067704994024,20.0,-1.2894318605301027,0.031145197000326967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.94,2.5,0.0006223364658341616,-0.015823076923076926,-0.0088298626468833,20.0,-1.2251003300859242,0.031126284433181512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.95,2.5,0.00043712415650480054,-0.015823076923076926,-0.01852123093293611,20.0,-1.1629641943263371,0.031107375361174843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.96,2.5,0.00015999808276800638,-0.015823076923076926,-0.027712607373679414,20.0,-1.1029651728891963,0.03108846949205491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.970000000000002,2.5,-0.0002042151687605892,-0.015823076923076926,-0.036421325152859556,20.0,-1.0450461335016168,0.03106956655436422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.98,2.5,-0.00045085767709466336,-0.015823076923076926,-0.024664250833407415,20.0,1.4108489183342567,0.031050642458946672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.990000000000002,2.5,-0.0005856023312559112,-0.015823076923076926,-0.013474465416124784,20.0,1.3427742500739157,0.03103172277628628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.0,2.5,-0.0006139315903405902,-0.015823076923076926,-0.002832925908467898,20.0,1.2769847409188262,0.03101280715184224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.01,2.5,-0.0005411424629037273,-0.015823076923076926,0.007278912743686292,20.0,1.2134206382585027,0.03099389525550686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.02,2.5,-0.0003723513905919812,-0.015823076923076926,0.016879107231174605,20.0,1.1520233384985976,0.030974986780152144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.03,2.5,-0.00011249903678817495,-0.015823076923076926,0.025985235380380625,20.0,1.0927353779047222,0.030956081440249413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.04,2.5,0.00023364501892967786,-0.015823076923076926,0.03461440557178528,20.0,1.0355004229685583,0.03093717897055915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.05,2.5,0.0004614776796748552,-0.015823076923076926,0.022783266074517736,20.0,-1.4197367396721052,0.030918254282988274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.060000000000002,2.5,0.00057672453927595,-0.015823076923076926,0.01152468596010948,20.0,-1.3510296137289908,0.030899334076767468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.07,2.5,0.0005849187045593639,-0.015823076923076926,0.0008194165283413948,20.0,-1.2846323318121702,0.03088041799100866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.080000000000002,2.5,0.0004914058355402354,-0.015823076923076926,-0.00935128690191285,20.0,-1.2204844116305094,0.030861505689738444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.09,2.5,0.00030134908847308196,-0.015823076923076926,-0.019005674706715346,20.0,-1.1585265365762991,0.03084259686041391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.1,2.5,1.9733962545588613e-05,-0.015823076923076926,-0.028161512592749332,20.0,-1.0987005463240782,0.03082369121251315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.11,2.5,-0.00034862694896111194,-0.015823076923076926,-0.036836091150670054,20.0,-1.0409494269504869,0.03080478847619754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.12,2.5,-0.0005990893021850666,-0.015823076923076926,-0.025046235322395458,20.0,1.4147826993929518,0.030785864119147258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.13,2.5,-0.0007373391566404004,-0.015823076923076926,-0.013824985445533372,20.0,1.3465499852234502,0.03076694419742375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.14,2.5,-0.000768871744718709,-0.015823076923076926,-0.0031532588078308638,20.0,1.2806071965243009,0.030748028354809415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.150000000000002,2.5,-0.0006989964603641757,-0.015823076923076926,0.0069875284354533294,20.0,1.216894469194103,0.030729116259627338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.16,2.5,-0.0005328417518529562,-0.015823076923076926,0.016615470851121944,20.0,1.1553530898802336,0.03071020760328197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.17,2.5,-0.00027535991943953967,-0.015823076923076926,0.025748183241341656,20.0,1.095925486826365,0.030691302098873108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.18,2.5,6.866818132726616e-05,-0.015823076923076926,0.034402810076680584,20.0,1.0385552202406712,0.03067239947988037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.19,2.5,0.0002946285297787741,-0.015823076923076926,0.02259603484515079,20.0,-1.4168130277835749,0.03065347498751092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.2,2.5,0.00040823613958324023,-0.015823076923076926,0.011360760980446617,20.0,-1.3482328637645007,0.03063455495901957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.21,2.5,0.0004150138726058115,-0.015823076923076926,0.0006777733022571269,20.0,-1.281958521382739,0.030615639034861118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.220000000000002,2.5,0.0003202974708212623,-0.015823076923076926,-0.00947164017845492,20.0,-1.2179296176854455,0.030596726880316238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.23,2.5,0.00012924049123040138,-0.015823076923076926,-0.01910569795908609,20.0,-1.1560869336757404,0.03057781818401233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.240000000000002,2.5,-0.00015318085543691937,-0.015823076923076926,-0.028242134666732074,20.0,-1.0963724049175183,0.030558912656518812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.25,2.5,-0.0003221629614094403,-0.015823076923076926,-0.016898210597252092,20.0,1.3612708883375975,0.030539991796350446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.26,2.5,-0.0003832368897595173,-0.015823076923076926,-0.0061073928350077,20.0,1.2948981314693269,0.030521075087029854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.27,2.5,-0.00034174705861875844,-0.015823076923076926,0.0041489831140758895,20.0,1.2307651138900306,0.030502162192228385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.28,2.5,-0.00020285614538422477,-0.015823076923076926,0.013889091323453367,20.0,1.1688129851252973,0.030483252798956497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.29,2.5,2.8450104125735852e-05,-0.015823076923076926,0.023130624950996062,20.0,1.1089840353051235,0.03046434661616598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.3,2.5,0.000147358160776901,-0.015823076923076926,0.011890805665116515,20.0,-1.3487783143055454,0.030445426553040805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.310000000000002,2.5,0.00015938880732546096,-0.015823076923076926,0.001203064654855996,20.0,-1.282528921231262,0.030426510594436535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.32,2.5,6.987584889055372e-05,-0.015823076923076926,-0.008951295843490723,20.0,-1.2185232598016063,0.03040759840582529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.330000000000002,2.5,-0.00011602895761558048,-0.015823076923076926,-0.01859048065061342,20.0,-1.1567021768547237,0.03038868967600128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.34,2.5,-0.00019335107011005245,-0.015823076923076926,-0.007732211249447195,20.0,1.302992328139947,0.030369772471540938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.35,2.5,-0.00016745513986193234,-0.015823076923076926,0.0025895930248120112,20.0,1.2386165129111046,0.03035085912011783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.36,2.5,-4.352360708643823e-05,-0.015823076923076926,0.01239315327754941,20.0,1.1764272303284877,0.030331949306200444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.37,2.5,0.00017343848269364999,-0.015823076923076926,0.02169620897800882,20.0,1.1163666840551296,0.030313042736342295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.38,2.5,0.0002785987565269985,-0.015823076923076926,0.010516027383334852,20.0,-1.3416217913608761,0.030294123126517455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.39,2.5,0.00027745960199972744,-0.015823076923076926,-0.00011391545272710843,20.0,-1.2755931403274352,0.030275207585721955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.400000000000002,2.5,0.0001753368704604066,-0.015823076923076926,-0.010212273153932083,20.0,-1.211802924144597,0.030256295781793393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.41,2.5,-2.26352007982963e-05,-0.015823076923076926,-0.01979720712587029,20.0,-1.150192076632585,0.030237387405756117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.42,2.5,-0.00011149916240556305,-0.015823076923076926,-0.008886396160726675,20.0,1.3092973158172339,0.03021846981347717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.43,2.5,-9.663633866783545e-05,-0.015823076923076926,0.0014862823737727595,20.0,1.244721424139932,0.030199556105005684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.44,2.5,1.6754569620273336e-05,-0.015823076923076926,0.011339090828810879,20.0,1.1823370146045742,0.030180645962728774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.45,2.5,2.3652661619028383e-05,-0.015823076923076926,0.0006898091998755046,20.0,-1.2779137954722448,0.030161730282389082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.46,2.5,-7.0623176180267e-05,-0.015823076923076926,-0.009427583779929537,20.0,-1.214087157576605,0.03014281834794516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.470000000000002,2.5,-6.0935666433750096e-05,-0.015823076923076926,0.0009687509746516901,20.0,1.2475601705497472,0.030123904472852733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.48,2.5,4.7508965790416296e-05,-0.015823076923076926,0.01084446322241664,20.0,1.1850854697317939,0.030104994177307526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.490000000000002,2.5,4.9682481964254744e-05,-0.015823076923076926,0.00021735161738384474,20.0,-1.2752533926039353,0.030086078656920326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.5,2.5,-4.910338579381703e-05,-0.015823076923076926,-0.009878586775807177,20.0,-1.2115126071829225,0.030067166869562206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.51,2.5,-4.3718334454891954e-05,-0.015823076923076926,0.0005385051338925081,20.0,1.2500510291639622,0.03004825284795677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.52,2.5,6.062461341298132e-05,-0.015823076923076926,0.010434294786787326,20.0,1.187494758347378,0.03002934241776528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.53,2.5,5.889059537064539e-05,-0.015823076923076926,-0.00017340180423359303,20.0,-1.2729235909225103,0.03001042703718103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.54,2.5,-4.361510999400283e-05,-0.015823076923076926,-0.010250570536464823,20.0,-1.2092602478677474,0.029991515378246583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.55,2.5,-4.1768485989933013e-05,-0.015823076923076926,0.00018466240040698224,20.0,1.2522279524246167,0.029972601228355527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.560000000000002,2.5,5.921132250320375e-05,-0.015823076923076926,0.010097980849313676,20.0,1.1895982138688033,0.029953690680386842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.57,2.5,5.4283491617712483e-05,-0.015823076923076926,-0.0004927830885491265,20.0,-1.2708916725435362,0.02993477542152278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.580000000000002,2.5,-5.12525037226104e-05,-0.015823076923076926,-0.010553599534032287,20.0,-1.2072979734579792,0.029915863874278036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.59,2.5,-5.2278295819113756e-05,-0.015823076923076926,-0.0001025792096503355,20.0,1.2541224389258343,0.02989694961256436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.6,2.5,4.5981473062332504e-05,-0.015823076923076926,0.009825976888144626,20.0,1.1914267317353953,0.0298780389620441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.61,2.5,3.848063023672803e-05,-0.015823076923076926,-0.0007500842825604471,20.0,-1.2691273404846086,0.02985912380871362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.62,2.5,-6.948655262837753e-05,-0.015823076923076926,-0.010796718286510555,20.0,-1.205596080474013,0.029840212358191717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.63,2.5,-7.280676850698332e-05,-0.015823076923076926,-0.0003320215878605797,20.0,1.2557636038379971,0.029821297999471683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.64,2.5,2.3290419299843302e-05,-0.015823076923076926,0.009609718780682662,20.0,1.193008844225189,0.029802387260092725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.650000000000002,2.5,1.3754053795386839e-05,-0.015823076923076926,-0.0009536365504456464,20.0,-1.267602639735397,0.02978347219784466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.66,2.5,-9.61262438220483e-05,-0.015823076923076926,-0.010988029761743514,20.0,-1.204127185355744,0.029764560830694432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.67,2.5,-0.000101241686000571,-0.015823076923076926,-0.0005115442178522684,20.0,1.2571782652669494,0.029745646388254856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.68,2.5,-6.826227333223242e-06,-0.015823076923076926,0.009441545866734775,20.0,1.194370810150445,0.02972673557228753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.69,2.5,0.0001820649092953688,-0.015823076923076926,0.018889113662859204,20.0,1.1337081355349312,0.029707828083158336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.7,2.5,0.00026055048519039173,-0.015823076923076926,0.007848557589502292,20.0,-1.3248667288028295,0.029688909525223066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.71,2.5,0.0002340853086043235,-0.015823076923076926,-0.0026465176586068246,20.0,-1.2594090297730938,0.029669994950576276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.720000000000002,2.5,0.00010793891295371325,-0.015823076923076926,-0.012614639565061026,20.0,-1.196174628774504,0.029651084033039544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.73,2.5,-0.00011279954579656464,-0.015823076923076926,-0.022073845875027788,20.0,-1.1351047571960116,0.029632176469260797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.740000000000002,2.5,-0.00022321648757601508,-0.015823076923076926,-0.011041694177945042,20.0,1.3238582036499293,0.029613257974221197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.75,2.5,-0.00022873591831090796,-0.015823076923076926,-0.0005519430734892885,20.0,1.2587701325346903,0.029594343437462783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.76,2.5,-0.0001345980568438792,-0.015823076923076926,0.009413786146702874,20.0,1.1958875064230594,0.029575432536103556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.77,2.5,5.413581764660011e-05,-0.015823076923076926,0.01887338744904793,20.0,1.1351521562814066,0.029556524969789714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.78,2.5,0.00013257861274666092,-0.015823076923076926,0.00784427951000608,20.0,-1.3234929526850219,0.02953760649751687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.79,2.5,0.00010617948028525426,-0.015823076923076926,-0.002639913246140666,20.0,-1.2581031307376096,0.029518692000293074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.8,2.5,-1.9797510627365383e-05,-0.015823076923076926,-0.012597699091261964,20.0,-1.1949343014145557,0.029499781152613088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.810000000000002,2.5,-4.026848129349914e-05,-0.015823076923076926,-0.0020470970666133757,20.0,1.2660722429578304,0.029480866181678035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.82,2.5,3.950833648387076e-05,-0.015823076923076926,0.00797768177773699,20.0,1.202973461322044,0.02946195487993997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.830000000000002,2.5,1.4454062724003848e-05,-0.015823076923076926,-0.0025054273759866907,20.0,-1.2579730984468416,0.029443040390421036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.84,2.5,-0.00011016887304828715,-0.015823076923076926,-0.012462293577229099,20.0,-1.1948239441490889,0.02942412954895301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.85,2.5,-0.0001292781577436858,-0.015823076923076926,-0.0019109284695398646,20.0,1.266163812922708,0.02940521457255741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.86,2.5,-4.813351719258446e-05,-0.015823076923076926,0.008114464055110134,20.0,1.2030471029579999,0.029386303266645986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.87,2.5,0.00012818474384227862,-0.015823076923076926,0.017631826103486306,20.0,1.1420834458051403,0.029367395328483176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.88,2.5,0.00019477098040633354,-0.015823076923076926,0.006658623656405493,20.0,-1.3167842936496974,0.029348477273260645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.89,2.5,0.0001570562564999056,-0.015823076923076926,-0.003771472390642792,20.0,-1.2516115256457943,0.02932956315971805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.900000000000002,2.5,2.0287009819043518e-05,-0.015823076923076926,-0.013676924668086208,20.0,-1.1886542732932097,0.02931065266462841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.91,2.5,-0.00021047006419704943,-0.015823076923076926,-0.023075707401609295,20.0,-1.1278539280227702,0.029291745487410314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.92,2.5,-0.00033032322400241556,-0.015823076923076926,-0.01198531598053661,20.0,1.3308469705287223,0.029272826555543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.93,2.5,-0.000344717705093614,-0.015823076923076926,-0.0014394481091198428,20.0,1.265504144570012,0.029253911618476736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.94,2.5,-0.0002589143598260175,-0.015823076923076926,0.008580334526759648,20.0,1.2023739163055387,0.029235000350706128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.95,2.5,-7.799451757669896e-05,-0.015823076923076926,0.018091984224931856,20.0,1.141397963780665,0.029216092449418512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.96,2.5,0.00019313524976867724,-0.015823076923076926,0.02711297673453762,20.0,1.0825191011526913,0.029197187633126735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.970000000000002,2.5,0.00034973845619870787,-0.015823076923076926,0.015660320643003062,20.0,-1.3743187309841467,0.02917826593267916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.98,2.5,0.00039741083965252113,-0.015823076923076926,0.004767238345381328,20.0,-1.3071698757146082,0.029159348471467034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
31.990000000000002,2.5,0.0003415591149400065,-0.015823076923076926,-0.005585172471251464,20.0,-1.2422892979959348,0.029140434905449066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.0,2.5,0.00018740594518362866,-0.015823076923076926,-0.01541531697563778,20.0,-1.179617340526358,0.029121524914486392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.01,2.5,-6.000518324110845e-05,-0.015823076923076926,-0.02474111284247371,20.0,-1.1190955040203117,0.02910261820090987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.02,2.5,-0.00019580518145913712,-0.015823076923076926,-0.013579999821802868,20.0,1.3393335624805012,0.02908369873551689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.03,2.5,-0.0002254613903643157,-0.015823076923076926,-0.0029656208905178578,20.0,1.273725471754201,0.029064783306843412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.04,2.5,-0.00015425622954951814,-0.015823076923076926,0.007120516081479757,20.0,1.2103364366397138,0.029045871586577184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.05,2.5,1.2707933429301855e-05,-0.015823076923076926,0.016696416297882,20.0,1.1491080259682689,0.02902696326925857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.06,2.5,7.050400848447736e-05,-0.015823076923076926,0.0057796075055175505,20.0,-1.3100170550837336,0.029008045632590053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.07,2.5,2.4542218990309193e-05,-0.015823076923076926,-0.004596178949416817,20.0,-1.2450943745921241,0.02898913190224972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.08,2.5,-0.00011995124647004509,-0.015823076923076926,-0.014449346546035427,20.0,-1.1823801115942332,0.028970221757572235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.09,2.5,-0.00015792936288924753,-0.015823076923076926,-0.0037978116419202443,20.0,1.2781841884938219,0.028951306060957006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.1,2.5,-9.468620980666566e-05,-0.015823076923076926,0.006324315308258187,20.0,1.2146552340214116,0.028932394094016597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.11,2.5,6.46644703465949e-05,-0.015823076923076926,0.015935068015326057,20.0,1.1532903248481445,0.028913485549855435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.12,2.5,0.00011518449281742157,-0.015823076923076926,0.005052002247082667,20.0,-1.3059678921892066,0.02889456816260099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.13,2.5,6.227326167508715e-05,-0.015823076923076926,-0.005291123114233442,20.0,-1.241175043357933,0.028875654661753992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.14,2.5,-8.885358327544713e-05,-0.015823076923076926,-0.015112684495053427,20.0,-1.178587365698398,0.028856744728005267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.15,2.5,-0.00013315930009291663,-0.015823076923076926,-0.00443057168174695,20.0,1.2818535375967772,0.02883782881018501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.160000000000004,2.5,-7.59479904634683e-05,-0.015823076923076926,0.005721130962944831,20.0,1.2182043173630135,0.028818916639878445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.17,2.5,7.765683718619166e-05,-0.015823076923076926,0.015360482764965995,20.0,1.1567222162425397,0.028800007908962335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.18,2.5,0.00012270748351780194,-0.015823076923076926,0.004505064633161028,20.0,-1.3026501758165958,0.028781090725494392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.19,2.5,6.459408471511785e-05,-0.015823076923076926,-0.005811339880268409,20.0,-1.2379685416115325,0.028762177411865507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.2,2.5,-9.147674528133153e-05,-0.015823076923076926,-0.015607082999644938,20.0,-1.1754891743251834,0.028743267649917616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.21,2.5,-0.00014047705301767452,-0.015823076923076926,-0.004900030773634299,20.0,1.2848462671212766,0.02872435155121445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.22,2.5,-8.771949589787291e-05,-0.015823076923076926,0.005275755711980161,20.0,1.2210943782737351,0.028705439214867713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.230000000000004,2.5,6.166409013420689e-05,-0.015823076923076926,0.014938358603207979,20.0,1.159512346947338,0.028686530331712073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.24,2.5,0.00010271790189523495,-0.015823076923076926,0.004105381176102808,20.0,-1.2999572912526203,0.028667613313271625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.25,2.5,4.082419090948759e-05,-0.015823076923076926,-0.006189371098574736,20.0,-1.2353702729613052,0.028648700150994078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.26,2.5,-0.00011881809879925605,-0.015823076923076926,-0.015964228970874364,20.0,-1.1729829446759552,0.028629790527691844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
32.27,2.5,-0.00017118847334889747,-0.015823076923076926,-0.005237037454964143,20.0,1.2872629819092265,0.028610874282613972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
