t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
45.11,2.5,-0.01871903835041012,-0.015823076923076926,0.0005719940682010493,20.0,-2.0973975773747044e-05,0.0025900630375698176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.12,2.5,-0.018713320157025506,-0.015823076923076926,0.0005718193384614336,20.0,-2.0967568753887944e-05,0.0025711858525356394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.13,2.5,-0.018707603710404534,-0.015823076923076926,0.0005716446620973397,20.0,-2.096116369126877e-05,0.0025523086675014613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.14,2.5,-0.018701889010013607,-0.015823076923076926,0.0005714700390924624,20.0,-2.0954760585278898e-05,0.002533431482467283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.15,2.5,-0.018696176055319303,-0.015823076923076926,0.0005712954694305022,20.0,-2.094835943522444e-05,0.002514554297433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.160000000000004,2.5,-0.018690464845788353,-0.015823076923076926,0.0005711209530951643,20.0,-2.0941960240550284e-05,0.002495677112398927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.17,2.5,-0.018684755380887652,-0.015823076923076926,0.0005709464900701586,20.0,-2.0935563000673563e-05,0.002476799927364749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.18,2.5,-0.01867904766008426,-0.015823076923076926,0.0005707720803392005,20.0,-2.0929167714983654e-05,0.0024579227423305707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.19,2.5,-0.018673341682845398,-0.015823076923076926,0.0005705977238860095,20.0,-2.0922774382925446e-05,0.0024390455572963926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.2,2.5,-0.018667637448638454,-0.015823076923076926,0.0005704234206943106,20.0,-2.091638300386056e-05,0.0024201683722622144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.21,2.5,-0.018661934956930977,-0.015823076923076926,0.000570249170747834,20.0,-2.0909993577178376e-05,0.0024012911872280363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.22,2.5,-0.018656234207190675,-0.015823076923076926,0.0005700749740303149,20.0,-2.0903606102296024e-05,0.002382414002193858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.230000000000004,2.5,-0.01865053519888542,-0.015823076923076926,0.0005699008305254932,20.0,-2.0897220578602882e-05,0.00236353681715968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.24,2.5,-0.01864483793148325,-0.015823076923076926,0.0005697267402171133,20.0,-2.089083700559935e-05,0.002344659632125502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.25,2.5,-0.01863914240445236,-0.015823076923076926,0.0005695527030889253,20.0,-2.0884455382563782e-05,0.002325782447091324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.26,2.5,-0.018633448617261114,-0.015823076923076926,0.0005693787191246839,20.0,-2.0878075708968824e-05,0.0023069052620571457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.27,2.5,-0.018627756569378033,-0.015823076923076926,0.0005692047883081486,20.0,-2.0871697984231607e-05,0.0022880280770229675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.28,2.5,-0.018622066260271804,-0.015823076923076926,0.0005690309106230845,20.0,-2.0865322207686e-05,0.0022691508919887894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.29,2.5,-0.01861637768941127,-0.015823076923076926,0.0005688570860532614,20.0,-2.0858948378776887e-05,0.0022502737069546113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.300000000000004,2.5,-0.018610690856265447,-0.015823076923076926,0.0005686833145824535,20.0,-2.085257649694916e-05,0.002231396521920433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.31,2.5,-0.0186050057603035,-0.015823076923076926,0.0005685095961944406,20.0,-2.0846206561536684e-05,0.002212519336886255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.32,2.5,-0.01859932240099477,-0.015823076923076926,0.0005683359308730075,20.0,-2.0839838571984348e-05,0.002193642151852077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.33,2.5,-0.01859364077780875,-0.015823076923076926,0.0005681623186019432,20.0,-2.0833472527709285e-05,0.0021747649668178988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.34,2.5,-0.0185879608902151,-0.015823076923076926,0.0005679887593650424,20.0,-2.082710842810087e-05,0.0021558877817837207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.35,2.5,-0.01858228273768364,-0.015823076923076926,0.0005678152531461043,20.0,-2.082074627257624e-05,0.0021370105967495425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.36,2.5,-0.018576606319684347,-0.015823076923076926,0.0005676417999289337,20.0,-2.081438606046926e-05,0.0021181334117153644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.37,2.5,-0.018570931635687373,-0.015823076923076926,0.0005674683996973395,20.0,-2.080802779130808e-05,0.0020992562266811863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.38,2.5,-0.01856525868516302,-0.015823076923076926,0.0005672950524351359,20.0,-2.0801671464426574e-05,0.002080379041647008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.39,2.5,-0.01855958746758176,-0.015823076923076926,0.0005671217581261425,20.0,-2.0795317079214115e-05,0.0020615018566128305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.4,2.5,-0.01855391798241422,-0.015823076923076926,0.0005669485167541831,20.0,-2.0788964635115592e-05,0.0020426246715786528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.410000000000004,2.5,-0.01854825022913119,-0.015823076923076926,0.0005667753283030869,20.0,-2.0782614131548138e-05,0.002023747486544475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.42,2.5,-0.018542584207203623,-0.015823076923076926,0.0005666021927566879,20.0,-2.0776265567873375e-05,0.0020048703015102974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.43,2.5,-0.018536919916102634,-0.015823076923076926,0.0005664291100988252,20.0,-2.0769918943536192e-05,0.0019859931164761197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.44,2.5,-0.0185312573552995,-0.015823076923076926,0.0005662560803133425,20.0,-2.0763574257925965e-05,0.001967115931441942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.45,2.5,-0.01852559652426566,-0.015823076923076926,0.0005660831033840888,20.0,-2.0757231510432073e-05,0.001948238746407764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.46,2.5,-0.01851993742247271,-0.015823076923076926,0.0005659101792949178,20.0,-2.0750890700527158e-05,0.0019293615613735862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.47,2.5,-0.01851428004939241,-0.015823076923076926,0.0005657373080296876,20.0,-2.0744551827628355e-05,0.0019104843763394083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.480000000000004,2.5,-0.018508624404496687,-0.015823076923076926,0.0005655644895722625,20.0,-2.0738214891014017e-05,0.0018916071913052303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.49,2.5,-0.018502970487257624,-0.015823076923076926,0.0005653917239065107,20.0,-2.07318798902123e-05,0.0018727300062710524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.5,2.5,-0.01849731829714746,-0.015823076923076926,0.0005652190110163059,20.0,-2.072554682458483e-05,0.0018538528212368745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.51,2.5,-0.018491667833638606,-0.015823076923076926,0.0005650463508855265,20.0,-2.0719215693520976e-05,0.0018349756362026966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.52,2.5,-0.018486019096203624,-0.015823076923076926,0.0005648737434980557,20.0,-2.0712886496493388e-05,0.0018160984511685187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.53,2.5,-0.018480372084315248,-0.015823076923076926,0.0005647011888377818,20.0,-2.0706559232863686e-05,0.0017972212661343408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.54,2.5,-0.018474726797446363,-0.015823076923076926,0.0005645286868885983,20.0,-2.0700233902021248e-05,0.0017783440811001629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.550000000000004,2.5,-0.01846908323507002,-0.015823076923076926,0.0005643562376344033,20.0,-2.069391050341096e-05,0.001759466896065985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.56,2.5,-0.018463441396659428,-0.015823076923076926,0.0005641838410590993,20.0,-2.0687589036477716e-05,0.001740589711031807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.57,2.5,-0.01845780128168796,-0.015823076923076926,0.0005640114971465945,20.0,-2.0681269500583133e-05,0.0017217125259976294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.58,2.5,-0.018452162889629153,-0.015823076923076926,0.0005638392058808015,20.0,-2.06749518951721e-05,0.0017028353409634517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.59,2.5,-0.018446526219956697,-0.015823076923076926,0.0005636669672456383,20.0,-2.0668636219578485e-05,0.001683958155929274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.6,2.5,-0.018440891272144447,-0.015823076923076926,0.0005634947812250275,20.0,-2.0662322473302686e-05,0.0016650809708950963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.61,2.5,-0.018435258045666418,-0.015823076923076926,0.0005633226478028966,20.0,-2.0656010655706325e-05,0.0016462037858609186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.62,2.5,-0.018429626539996788,-0.015823076923076926,0.0005631505669631784,20.0,-2.064970076617878e-05,0.001627326600826741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.63,2.5,-0.01842399675460989,-0.015823076923076926,0.00056297853868981,20.0,-2.064339280422045e-05,0.0016084494157925632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.64,2.5,-0.01841836868898022,-0.015823076923076926,0.0005628065629667336,20.0,-2.0637086769165203e-05,0.0015895722307583855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.65,2.5,-0.01841274234258244,-0.015823076923076926,0.0005626346397778967,20.0,-2.063078266043017e-05,0.0015706950457242078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.660000000000004,2.5,-0.01840711771489137,-0.015823076923076926,0.000562462769107251,20.0,-2.0624480477487994e-05,0.0015518178606900301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.67,2.5,-0.01840149480538198,-0.015823076923076926,0.000562290950938754,20.0,-2.061818021964479e-05,0.0015329406756558524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.68,2.5,-0.01839587361352942,-0.015823076923076926,0.000562119185256367,20.0,-2.0611881886428707e-05,0.0015140634906216748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.69,2.5,-0.018390254138808976,-0.015823076923076926,0.0005619474720440577,20.0,-2.0605585477118105e-05,0.001495186305587497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.7,2.5,-0.01838463638069612,-0.015823076923076926,0.0005617758112857971,20.0,-2.0599290991268893e-05,0.0014763091205533194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.71,2.5,-0.018379020338666466,-0.015823076923076926,0.0005616042029655625,20.0,-2.0592998428159426e-05,0.0014574319355191417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.72,2.5,-0.01837340601219579,-0.015823076923076926,0.0005614326470673351,20.0,-2.0586707787290104e-05,0.001438554750484964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.730000000000004,2.5,-0.01836779340076004,-0.015823076923076926,0.0005612611435751011,20.0,-2.058041906807806e-05,0.0014196775654507863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.74,2.5,-0.01836218250383531,-0.015823076923076926,0.000561089692472852,20.0,-2.0574132269884915e-05,0.0014008003804166086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.75,2.5,-0.018356573320897865,-0.015823076923076926,0.0005609182937445839,20.0,-2.0567847392183314e-05,0.001381923195382431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.76,2.5,-0.018350965851424123,-0.015823076923076926,0.0005607469473742977,20.0,-2.0561564434334878e-05,0.0013630460103482532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.77,2.5,-0.018345360094890663,-0.015823076923076926,0.0005605756533459997,20.0,-2.055528339575674e-05,0.0013441688253140755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.78,2.5,-0.018339756050774227,-0.015823076923076926,0.0005604044116437004,20.0,-2.0549004275921545e-05,0.0013252916402798978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.79,2.5,-0.018334153718551714,-0.015823076923076926,0.0005602332222514161,20.0,-2.0542727074107647e-05,0.0013064144552457201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.800000000000004,2.5,-0.018328553097700182,-0.015823076923076926,0.0005600620851531669,20.0,-2.0536451789898713e-05,0.0012875372702115424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.81,2.5,-0.018322954187696854,-0.015823076923076926,0.0005598910003329783,20.0,-2.053017842262861e-05,0.0012686600851773647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.82,2.5,-0.018317356988019104,-0.015823076923076926,0.0005597199677748811,20.0,-2.0523906971658956e-05,0.001249782900143187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.83,2.5,-0.018311761498144476,-0.015823076923076926,0.0005595489874629101,20.0,-2.051763743651791e-05,0.0012309057151090094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.84,2.5,-0.018306167717550666,-0.015823076923076926,0.0005593780593811056,20.0,-2.0511369816539338e-05,0.0012120285300748317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.85,2.5,-0.018300575645715533,-0.015823076923076926,0.0005592071835135126,20.0,-2.0505104111168126e-05,0.001193151345040654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.86,2.5,-0.01829498528211709,-0.015823076923076926,0.000559036359844181,20.0,-2.0498840319793654e-05,0.0011742741600064763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.87,2.5,-0.01828939662623352,-0.015823076923076926,0.0005588655883571653,20.0,-2.0492578441888565e-05,0.0011553969749722986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.88,2.5,-0.018283809677543155,-0.015823076923076926,0.0005586948690365253,20.0,-2.0486318476786725e-05,0.0011365197899381209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.89,2.5,-0.01827822443552449,-0.015823076923076926,0.0005585242018663257,20.0,-2.0480060423960778e-05,0.0011176426049039432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.9,2.5,-0.018272640899656183,-0.015823076923076926,0.0005583535868306352,20.0,-2.0473804282855612e-05,0.0010987654198697655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.910000000000004,2.5,-0.018267059069417047,-0.015823076923076926,0.0005581830239135282,20.0,-2.046755005283285e-05,0.0010798882348355878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.92,2.5,-0.018261478944286057,-0.015823076923076926,0.0005580125130990843,20.0,-2.046129773328187e-05,0.0010610110498014103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.93,2.5,-0.018255900523742343,-0.015823076923076926,0.0005578420543713872,20.0,-2.0455047323647557e-05,0.0010421338647672329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.94,2.5,-0.018250323807265198,-0.015823076923076926,0.0005576716477145257,20.0,-2.0448798823374803e-05,0.0010232566797330554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.95,2.5,-0.018244748794334072,-0.015823076923076926,0.0005575012931125934,20.0,-2.044255223188074e-05,0.001004379494698878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.96,2.5,-0.018239175484428577,-0.015823076923076926,0.0005573309905496892,20.0,-2.0436307548499233e-05,0.0009855023096647004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.97,2.5,-0.01823360387702848,-0.015823076923076926,0.0005571607400099162,20.0,-2.043006477275844e-05,0.0009666251246305228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.980000000000004,2.5,-0.018228033971613704,-0.015823076923076926,0.0005569905414773825,20.0,-2.0423823904047733e-05,0.0009477479395963453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45.99,2.5,-0.018222465767664342,-0.015823076923076926,0.0005568203949362012,20.0,-2.0417584941756495e-05,0.0009288707545621677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.0,2.5,-0.01821689926466064,-0.015823076923076926,0.0005566503003704904,20.0,-2.0411347885301856e-05,0.0009099935695279901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.01,2.5,-0.018211334462082996,-0.015823076923076926,0.0005564802577643729,20.0,-2.040511273410095e-05,0.0008911163844938126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.02,2.5,-0.018205771359411975,-0.015823076923076926,0.0005563102671019762,20.0,-2.0398879487598665e-05,0.0008722391994596351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.03,2.5,-0.0182002099561283,-0.015823076923076926,0.0005561403283674333,20.0,-2.0392648145156622e-05,0.0008533620144254577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.04,2.5,-0.01819465025171285,-0.015823076923076926,0.000555970441544881,20.0,-2.0386418706275222e-05,0.0008344848293912802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.050000000000004,2.5,-0.018189092245646667,-0.015823076923076926,0.0005558006066184617,20.0,-2.0380191170316087e-05,0.0008156076443571027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.06,2.5,-0.018183535937410945,-0.015823076923076926,0.0005556308235723223,20.0,-2.0373965536724103e-05,0.0007967304593229252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.07,2.5,-0.018177981326487038,-0.015823076923076926,0.0005554610923906152,20.0,-2.0367741804860895e-05,0.0007778532742887478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.08,2.5,-0.018172428412356462,-0.015823076923076926,0.0005552914130574966,20.0,-2.036151997422686e-05,0.0007589760892545703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.09,2.5,-0.018166877194500893,-0.015823076923076926,0.0005551217855571284,20.0,-2.0355300044183622e-05,0.0007400989042203928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.1,2.5,-0.018161327672402156,-0.015823076923076926,0.0005549522098736766,20.0,-2.0349082014203823e-05,0.0007212217191862153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.11,2.5,-0.018155779845542244,-0.015823076923076926,0.0005547826859913131,20.0,-2.034286588362133e-05,0.0007023445341520379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.12,2.5,-0.018150233713403303,-0.015823076923076926,0.0005546132138942137,20.0,-2.0336651651936544e-05,0.0006834673491178604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.13,2.5,-0.018144689275467637,-0.015823076923076926,0.0005544437935665592,20.0,-2.033043931853884e-05,0.0006645901640836829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.14,2.5,-0.01813914653121771,-0.015823076923076926,0.0005542744249925353,20.0,-2.0324228882873108e-05,0.0006457129790495054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.15,2.5,-0.018133605480136147,-0.015823076923076926,0.0005541051081563324,20.0,-2.031802034435648e-05,0.0006268357940153279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.160000000000004,2.5,-0.018128066121705724,-0.015823076923076926,0.000553935843042146,20.0,-2.031181370235058e-05,0.0006079586089811505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.17,2.5,-0.018122528455409383,-0.015823076923076926,0.0005537666296341762,20.0,-2.030560895638356e-05,0.000589081423946973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.18,2.5,-0.018116992480730218,-0.015823076923076926,0.0005535974679166282,20.0,-2.029940610576153e-05,0.0005702042389127955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.19,2.5,-0.01811145819715148,-0.015823076923076926,0.0005534283578737123,20.0,-2.0293205149901627e-05,0.000551327053878618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.2,2.5,-0.018105925604156584,-0.015823076923076926,0.0005532592994896431,20.0,-2.028700608830425e-05,0.0005324498688444407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.21,2.5,-0.018100394701229098,-0.015823076923076926,0.0005530902927486399,20.0,-2.0280808920386528e-05,0.0005135726838102633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.22,2.5,-0.01809486548785275,-0.015823076923076926,0.0005529213376349268,20.0,-2.0274613645565598e-05,0.0004946954987760859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.230000000000004,2.5,-0.01808933796351142,-0.015823076923076926,0.0005527524341327334,20.0,-2.026842026320308e-05,0.0004758183137419085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.24,2.5,-0.01808381212768916,-0.015823076923076926,0.0005525835822262935,20.0,-2.0262228772799373e-05,0.00045694112870773115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.25,2.5,-0.01807828797987016,-0.015823076923076926,0.0005524147818998459,20.0,-2.02560391737161e-05,0.0004380639436735538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.26,2.5,-0.01807276551953878,-0.015823076923076926,0.0005522460331376342,20.0,-2.024985146539815e-05,0.0004191867586393764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.27,2.5,-0.01806724474617954,-0.015823076923076926,0.0005520773359239067,20.0,-2.024366564729041e-05,0.00040030957360519904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.28,2.5,-0.018061725659277113,-0.015823076923076926,0.0005519086902429169,20.0,-2.0237481718782258e-05,0.0003814323885710217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.29,2.5,-0.018056208258316324,-0.015823076923076926,0.0005517400960789226,20.0,-2.0231299679318582e-05,0.0003625552035368443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.300000000000004,2.5,-0.018050692542782163,-0.015823076923076926,0.0005515715534161873,20.0,-2.022511952823325e-05,0.00034367801850266694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.31,2.5,-0.018045178512159775,-0.015823076923076926,0.000551403062238978,20.0,-2.0218941265109924e-05,0.00032480083346848957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.32,2.5,-0.01803966616593446,-0.015823076923076926,0.0005512346225315675,20.0,-2.021276488925472e-05,0.0003059236484343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.33,2.5,-0.01803415550359168,-0.015823076923076926,0.0005510662342782332,20.0,-2.0206590400112523e-05,0.0002870464634001349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.34,2.5,-0.018028646524617047,-0.015823076923076926,0.0005508978974632567,20.0,-2.0200417797183734e-05,0.0002681692783659576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.35,2.5,-0.018023139228496337,-0.015823076923076926,0.0005507296120709252,20.0,-2.0194247079774463e-05,0.00024929209333178026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.36,2.5,-0.01801763361471548,-0.015823076923076926,0.0005505613780855301,20.0,-2.0188078247412866e-05,0.00023041490829760295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.37,2.5,-0.01801212968276057,-0.015823076923076926,0.0005503931954913681,20.0,-2.018191129943281e-05,0.00021153772326342564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.38,2.5,-0.018006627432117842,-0.015823076923076926,0.0005502250642727406,20.0,-2.0175746235306935e-05,0.00019266053822924832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.39,2.5,-0.018001126862273703,-0.015823076923076926,0.0005500569844139535,20.0,-2.0169583054452378e-05,0.000173783353195071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.4,2.5,-0.01799562797271471,-0.015823076923076926,0.0005498889558993178,20.0,-2.016342175628627e-05,0.00015490616816089372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.410000000000004,2.5,-0.01799013076292758,-0.015823076923076926,0.0005497209787131492,20.0,-2.0157262340225746e-05,0.00013602898312671644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
46.42,2.5,-0.017984635232399182,-0.015823076923076926,0.0005495530528397675,20.0,-2.015110480579896e-05,0.00011715179809253915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
