D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7356,0.6500,4.3618,0.0000,1.9863,3.8527,24.3744,35.04180,0.4280,0.001781,0.2881,0.00406,0.00406,0.07761,92,0.0945,banda<=ruido,0,28.0,1,28,0,400,1,0.035714,6.6276e-7,0.96747
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7492,0.9998,4.3590,0.0000,1.9835,4.3361,23.9523,34.19251,0.4611,0.001822,0.2758,0.00207,0.00207,0.07828,87,0.1050,banda<=ruido,0,28.0,1,28,0,450,1,0.035714,1.1560e-7,0.97109
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7627,0.9097,4.3180,0.0000,1.9869,4.3074,23.4755,37.46005,0.4893,0.001852,0.2646,0.00254,0.00254,0.07801,101,0.1148,banda<=ruido,0,28.0,1,28,0,450,1,0.035714,1.9507e-7,0.98145
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7763,0.9982,4.3678,0.0000,1.9765,4.1953,22.8947,51.20969,0.5192,0.001637,0.2556,0.00262,0.00262,0.07881,89,0.1242,banda<=ruido,0,28.0,1,28,0,500,1,0.035714,6.7008e-7,0.99687
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.7898,0.9481,4.3656,0.0000,1.9895,4.2953,22.2282,54.64323,0.5467,0.001707,0.2483,0.00245,0.00245,0.07854,94,0.1304,banda<=ruido,0,30.0,1,30,0,550,1,0.033333,1.9482e-7,0.96613
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8034,0.8709,4.3806,0.0000,1.9948,4.2526,21.4002,54.73224,0.5680,0.001823,0.2435,0.00235,0.00235,0.07769,90,0.1347,banda<=ruido,0,36.0,1,36,0,550,1,0.027778,3.8185e-7,0.98208
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8169,0.9341,4.3106,0.0000,1.9762,4.0820,20.2528,62.37288,0.5718,0.001546,0.2426,0.00324,0.00324,0.07555,91,0.1343,banda<=ruido,0,41.0,1,41,0,500,1,0.024390,6.1083e-7,0.99847
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8305,0.7383,4.3681,0.0000,1.9512,4.0664,18.8935,46.60504,0.5580,0.001742,0.2452,0.00177,0.00177,0.07871,78,0.1334,banda<=ruido,0,39.0,1,39,0,450,1,0.025641,1.3096e-7,0.99003
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8441,0.9264,4.3332,0.0000,1.9504,4.2246,17.4473,58.25014,0.5445,0.001664,0.2489,0.00282,0.00282,0.07765,95,0.1295,banda<=ruido,0,38.0,1,38,0,350,1,0.026316,6.1039e-7,1.00087
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8576,0.9183,4.3212,0.0000,1.9800,4.1039,16.0123,35.93919,0.5315,0.001901,0.2528,0.00234,0.00234,0.07759,88,0.1274,banda<=ruido,0,38.0,1,38,0,350,1,0.026316,3.6217e-7,0.96384
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8712,0.9264,4.2998,0.0000,1.9845,4.2909,14.5746,37.49513,0.5221,0.001703,0.2568,0.00209,0.00209,0.07870,85,0.1231,banda<=ruido,0,39.0,1,39,0,300,1,0.025641,3.2134e-7,0.98433
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8847,0.9659,4.3152,0.2499,1.9805,4.2286,13.1585,34.11270,0.5135,0.001727,0.2607,0.00269,0.00269,0.07717,92,0.1186,banda<=ruido,0,39.0,1,39,0,300,1,0.025641,9.6552e-8,0.93624
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.8983,0.9481,4.3749,0.0000,1.9343,4.3058,11.8096,31.69408,0.4999,0.001732,0.2640,0.00224,0.00224,0.07674,84,0.1155,banda<=ruido,0,40.0,1,40,0,300,1,0.025000,2.5871e-7,0.98719
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9119,0.9982,4.3628,0.0000,1.9554,4.3315,10.5026,29.19330,0.4844,0.001675,0.2672,0.00399,0.00399,0.07744,108,0.1131,banda<=ruido,0,41.0,1,41,0,300,1,0.024390,6.4702e-7,0.97720
