t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
0.47000000000000003,1.9999759520726466,49.11417106821479,1.0943851266453944e-05,-3.2697814715504907,11.772139459645377,-5.552986837524426,0.08934808380961365,2.6800959623433855,1.0,-0.0,0.4114,0.0,0.3003419765067962,0.011666525748699114,0.0,0.0,2.0
0.48,1.999976072527179,49.081018217077876,1.204545324030806e-05,-3.3152851136913157,11.772132192236862,-5.460437056899019,0.08933583545937918,2.635424932672662,1.0,-0.0,0.4114,0.0,0.3001421565279793,0.01166652638709044,0.0,0.0,2.0
0.49,1.999976203412527,49.04741791345991,1.308853482154151e-05,-3.3600303617964604,11.772125169789748,-5.3694297726173685,0.089323623010923,2.5914984833280297,1.0,-0.0,0.4114,0.0,0.29993955577103143,0.011666527089741877,0.0,0.0,2.0
0.5,1.9999763441633551,49.01337761490225,1.407508280710348e-05,-3.4040298557665194,11.772118385758267,-5.279939276407079,0.08931144537814045,2.548304203542001,1.0,-0.0,0.4114,0.0,0.299734220582255,0.01166652785323974,0.0,0.0,2.0
0.51,1.9999764942336613,48.978904654653874,1.5007030621436736e-05,-3.4472960248370774,11.77211183373772,-5.191940288466961,0.08929930150509265,2.505829889403161,1.0,-0.0,0.4114,0.0,0.29952619653551377,0.011666528674286239,0.0,0.0,2.0
0.52,1.999976653096256,48.944006243742976,1.5886259473880695e-05,-3.489841091089793,11.772105507462292,-5.105407950325845,0.08928719036531496,2.4640635404070768,1.0,-0.0,0.4114,0.0,0.29931552844510706,0.011666529549696358,0.0,0.0,2.0
0.53,1.999976820242251,48.90868947301393,1.6714599497600372e-05,-3.531677072904963,11.772099400802846,-5.020317817820414,0.08927511096113386,2.422993356067258,1.0,-0.0,0.4114,0.0,0.2991022603784293,0.011666530476394826,0.0,0.0,2.0
0.54,1.9999769951805597,48.87296131513036,1.7493830870556364e-05,-3.572815788356547,11.772093507764755,-4.936645854190074,0.08926306232299223,2.382607732581514,1.0,-0.0,0.4114,0.0,0.29888643566841844,0.01166653145141313,0.0,0.0,2.0
0.55,1.9999771774374089,48.83682862654486,1.8225684918355995e-05,-3.6132688585506045,11.772087822485735,-4.854368423286906,0.08925104350878371,2.3428952595555055,1.0,-0.0,0.4114,0.0,0.2986680969257966,0.011666532471886598,0.0,0.0,2.0
0.56,1.999977366555861,48.800298149435775,1.891184519900338e-05,-3.6530477109080945,11.772082339233677,-4.773462282898791,0.08923905360319592,2.303844716775716,1.0,-0.0,0.4114,0.0,0.2984472860511075,0.011666533535051551,0.0,0.0,2.0
0.5700000000000001,1.9999775620953466,48.763376513611846,1.9553948569974752e-05,-3.6921635823929595,11.772077052404518,-4.693904578183811,0.0892270917170632,2.265445071045493,1.0,-0.0,0.4114,0.0,0.29822404424655197,0.011666534638242522,0.0,0.0,2.0
0.58,1.999977763631209,48.726070238384985,2.015358623740585e-05,-3.7306275226864103,11.772071956520092,-4.615672835214081,0.08921515698672869,2.227685473064176,1.0,-0.0,0.4114,0.0,0.29799841202762795,0.011666535778889523,0.0,0.0,2.0
0.59,1.9999779707542569,48.6883857344119,2.071230478758682e-05,-3.7684503973083037,11.772067046226022,-4.538744954627179,0.08920324857341626,2.190555254362426,1.0,-0.0,0.4114,0.0,0.2977704292345749,0.011666536954515387,0.0,0.0,2.0
0.6,1.999978183070329,48.65032930550504,2.123160720103104e-05,-3.8056428906864985,11.772062316289613,-4.463099205383393,0.08919136566261214,2.1540439242924094,1.0,-0.0,0.4114,0.0,0.29754013504362825,0.011666538162733166,0.0,0.0,2.0
0.61,1.9999784001998675,48.61190715041329,2.171295384904684e-05,-3.8422155091750567,11.772057761597763,-4.388714218627003,0.08917950746345672,2.118141167059588,1.0,-0.0,0.4114,0.0,0.29730756797808633,0.011666539401243585,0.0,0.0,2.0
0.62,1.9999786217775022,48.573125364573066,2.2157763473131837e-05,-3.878178584022139,11.77205337715489,-4.315568981649887,0.0891676732081463,2.0828368388103393,1.0,-0.0,0.4114,0.0,0.2970727659191923,0.011666540667832561,0.0,0.0,2.0
0.63,1.9999788474516436,48.53398994183018,2.2567414147136618e-05,-3.913542274288437,11.77204915808088,-4.243642831955722,0.08915586215134519,2.0481209647678904,1.0,-0.0,0.4114,0.0,0.2968357661168354,0.011666541960368763,0.0,0.0,2.0
0.64,1.9999790768840857,48.49450677613301,2.2943244222499744e-05,-3.948316569716963,11.772045099609043,-4.172915451423126,0.08914407356960814,2.0139837364137385,1.0,-0.0,0.4114,0.0,0.29659660520007325,0.011666543276801253,0.0,0.0,2.0
0.65,1.9999793097496184,48.454681663197455,2.32865532565896e-05,-3.9825112935550138,11.772041197084091,-4.103366860566074,0.08913230676081312,1.9804155087142428,1.0,-0.0,0.4114,0.0,0.29635531918747954,0.011666544615157167,0.0,0.0,2.0
0.66,1.9999795457356475,48.41452030214416,2.35986029244373e-05,-4.016136105329097,11.772037445960143,-4.0349774128899725,0.08912056104360452,1.9474067974001663,1.0,-0.0,0.4114,0.0,0.29611194349731773,0.01166654597353944,0.0,0.0,2.0
0.67,1.9999797845418266,48.374028297108424,2.3880617913896203e-05,-4.049200503573612,11.772033841798736,-3.967727789341806,0.08910883575684701,1.9149482762837864,1.0,-0.0,0.4114,0.0,0.2958665129575477,0.01166654735012461,0.0,0.0,2.0
0.68,1.9999800258796947,48.33321115882328,2.413378680440562e-05,-4.081713828514052,11.77203038026686,-3.901598992852776,0.08909713025908972,1.8830307746266102,1.0,-0.0,0.4114,0.0,0.29561906181566255,0.011666548743160655,0.0,0.0,2.0
0.6900000000000001,1.999980269472324,48.292074306176225,2.435926292955418e-05,-4.1136852647054845,11.772027057135018,-3.8365723429718965,0.08908544392804109,1.8516452745476017,1.0,-0.0,0.4114,0.0,0.29536962374836445,0.011666550150964886,0.0,0.0,2.0
0.7000000000000001,1.9999805150539764,48.25062306773995,2.455816522367374e-05,-4.14512384362706,11.772023868275294,-3.772629470589031,0.08907377616005425,1.8207829084746336,1.0,-0.0,0.4114,0.0,0.2951182318710769,0.01166655157192189,0.0,0.0,2.0
0.71,1.999980762369767,48.208862683277616,2.473157905249937e-05,-4.176038446233275,11.772020809659459,-3.7097523127458807,0.08906212636962288,1.7904349566433249,1.0,-0.0,0.4114,0.0,0.2948649187472997,0.01166655300448153,0.0,0.0,2.0
0.72,1.9999810111753373,48.16679830522299,2.4880557028126335e-05,-4.206437805462721,11.772017877357076,-3.6479231075334493,0.08905049398888755,1.760592844626573,1.0,-0.0,0.4114,0.0,0.2946097163978076,0.011666554447156974,0.0,0.0,2.0
0.73,1.9999812612365355,48.12443500013594,2.5006119808530543e-05,-4.2363305087050085,11.772015067533648,-3.5871243890745586,0.0890388784671526,1.7312481409203742,1.0,-0.0,0.4114,0.0,0.2943526563096961,0.0116665558985228,0.0,0.0,2.0
0.74,1.9999815123291043,48.081777750133675,2.510925688159918e-05,-4.265725000226592,11.77201237644877,-3.527338982589983,0.08902727927041332,1.70239255455555,1.0,-0.0,0.4114,0.0,0.29409376944527515,0.011666557357213125,0.0,0.0,2.0
0.75,1.9999817642383777,48.03883145429811,2.5190927334239916e-05,-4.294629583556149,11.772009800454317,-3.4685499995468163,0.08901569588089356,1.6740179327580038,1.0,-0.0,0.4114,0.0,0.29383308625081694,0.011666558821919774,0.0,0.0,2.0
0.76,1.9999820167589837,47.99560093005981,2.5252060606248988e-05,-4.323052423830213,11.77200733599264,-3.4107408328877025,0.08900412779659357,1.646116258647244,1.0,-0.0,0.4114,0.0,0.29357063666515515,0.011666560291390538,0.0,0.0,2.0
0.77,1.999982269694556,47.95209091455881,2.5293557229559864e-05,-4.35100155009971,11.772004979594797,-3.3538951523395735,0.08899257453084802,1.618679648966515,1.0,-0.0,0.4114,0.0,0.29330645012814327,0.011666561764427404,0.0,0.0,2.0
0.78,1.9999825228574515,47.90830606598283,2.5316289552801433e-05,-4.378484857598048,11.772002727878789,-3.29799689980058,0.08898103561189416,1.5917003518613562,1.0,-0.0,0.4114,0.0,0.2930405555889705,0.01166656323988491,0.0,0.0,2.0
0.79,1.999982776068476,47.86425096488311,2.5321102451538762e-05,-4.405510109971414,11.772000577547848,-3.243030284803904,0.08896951058244991,1.565170744685109,1.0,-0.0,0.4114,0.0,0.2927729815143395,0.011666564716668467,0.0,0.0,2.0
0.8,1.9999830291566163,47.819930115468395,2.530881402410759e-05,-4.43208494147189,11.771998525388709,-3.1889797800571724,0.08895799899930198,1.5390833318472994,1.0,-0.0,0.4114,0.0,0.29250375589650796,0.011666566193732776,0.0,0.0,2.0
0.81,1.999983281958779,47.775347946877254,2.5280216273593254e-05,-4.458216859114025,11.771996568269937,-3.1358301170562193,0.08894650043290366,1.5134317257715963,1.0,-0.0,0.4114,0.0,0.29223290626119575,0.011666567670080261,0.0,0.0,2.0
0.8200000000000001,1.999983534319537,47.7305088144293,2.5236075775794148e-05,-4.483913244795458,11.771994703140264,-3.083566281771949,0.08893501446698228,1.488208017260005,1.0,-0.0,0.4114,0.0,0.291960459675361,0.011666569144759545,0.0,0.0,2.0
0.8300000000000001,1.9999837860908802,47.68541700085548,2.5177134333613823e-05,-4.5091813573822,11.771992927026938,-3.032173510409084,0.08892354069815633,1.4634046963270593,1.0,-0.0,0.4114,0.0,0.29168644275484573,0.011666570616863966,0.0,0.0,2.0
0.84,1.9999840371319764,47.64007671750789,2.5104109617970522e-05,-4.534028334759164,11.771991237034124,-2.9816372852355997,0.08891207873556188,1.4390147567620475,1.0,-0.0,0.4114,0.0,0.2914108816718946,0.011666572085530133,0.0,0.0,2.0
0.85,1.9999842873089344,47.59449210554942,2.5017695795401836e-05,-4.558461195846511,11.771989630341292,-2.9319433304816727,0.08890062820048829,1.4150313091193403,1.0,-0.0,0.4114,0.0,0.2911338021625482,0.01166657354993653,0.0,0.0,2.0
0.86,1.9999845364945759,47.548667237123595,2.491856414248875e-05,-4.582486842582402,11.77198810420165,-2.8830776083069782,0.08888918872602312,1.391447578770012,1.0,-0.0,0.4114,0.0,0.29085522953391313,0.011666575009302118,0.0,0.0,2.0
0.87,1.9999847845682124,47.50260611650487,2.480736364757877e-05,-4.606112061872696,11.77198665594061,-2.8350263148351953,0.08887775995670608,1.3682569039878623,1.0,-0.0,0.4114,0.0,0.2905751886713109,0.011666576462885025,0.0,0.0,2.0
0.88,1.9999850314154284,47.45631268122979,2.46847215995594e-05,-4.6293435275081505,11.771985282954239,-2.7877758762546083,0.08886634154819163,1.3454527340715168,1.0,-0.0,0.4114,0.0,0.2902937040453075,0.011666577909981239,0.0,0.0,2.0
0.89,1.99998527692787,47.40979080320929,2.4551244164356975e-05,-4.652187802049681,11.771983982707775,-2.741312944983699,0.08885493316692056,1.3230286274920622,1.0,-0.0,0.4114,0.0,0.2900107997186265,0.011666579349923331,0.0,0.0,2.0
0.9,1.9999855210030395,47.36304428982247,2.44075169488234e-05,-4.674651338682187,11.771982752734136,-2.695624395900637,0.08884353448979991,1.3009782500695395,1.0,-0.0,0.4114,0.0,0.2897264993529457,0.011666580782079243,0.0,0.0,2.0
0.91,1.999985763544095,47.31607688499209,2.4254105552703495e-05,-4.696740483037484,11.771981590632466,-2.650697322635626,0.08883214520389143,1.279295373194443,1.0,-0.0,0.4114,0.0,0.28944082621558176,0.011666582205851064,0.0,0.0,2.0
0.92,1.999986004459656,47.268892270242226,2.4091556108540887e-05,-4.718461474986859,11.7719804940667,-2.606519033925032,0.08882076500610822,1.2579738720571179,1.0,-0.0,0.4114,0.0,0.28915380318606276,0.011666583620673888,0.0,0.0,2.0
0.93,1.9999862436636142,47.22149406573819,2.3920395809842206e-05,-4.7398204504037444,11.771979460764156,-2.5630770500262816,0.08880939360291946,1.2370077239224044,1.0,-0.0,0.4114,0.0,0.28886545276259135,0.01166658502601466,0.0,0.0,2.0
0.9400000000000001,1.9999864810749486,47.17388583130922,2.374113342762388e-05,-4.760823442897015,11.771978488514133,-2.520359099192511,0.08879803071006315,1.2163910064319112,1.0,-0.0,0.4114,0.0,0.28857579706840003,0.011666586421371083,0.0,0.0,2.0
0.9500000000000001,1.9999867166175467,47.12607106745407,2.3554259815625786e-05,-4.781476385515399,11.77197757516656,-2.4783531142059694,0.0887866760522665,1.196117895924027,1.0,-0.0,0.4114,0.0,0.28828485785800073,0.011666587806270534,0.0,0.0,2.0
0.96,1.9999869502200307,47.078053216329835,2.336024840429832e-05,-4.801785112423476,11.771976718630642,-2.4370472289692025,0.08877532936297411,1.1761826657970018,1.0,-0.0,0.4114,0.0,0.28799265652333045,0.011666589180269023,0.0,0.0,2.0
0.97,1.9999871818155874,47.02983566272434,2.3159555683722774e-05,-4.821755360549751,11.771975916873531,-2.396429775153049,0.08876399038408345,1.1565796848854837,1.0,-0.0,0.4114,0.0,0.28769921409979343,0.011666590542950179,0.0,0.0,2.0
0.98,1.9999874113418041,46.98142173501226,2.2952621675713688e-05,-4.841392771207255,11.77197516791904,-2.356489278900497,0.08875265886568774,1.1373034158701465,1.0,-0.0,0.4114,0.0,0.2874045512722043,0.01166659189392426,0.0,0.0,2.0
0.99,1.999987638740508,46.93281470609539,2.2739870395298598e-05,-4.860702891687135,11.77197446984635,-2.3172144575854894,0.08874133456582597,1.118348413719795,1.0,-0.0,0.4114,0.0,0.2871086883806305,0.011666593232827191,0.0,0.0,2.0
1.0,1.999987863957611,46.884017794327136,2.252171030162845e-05,-4.879691176825682,11.77197382078876,-2.2785942166257307,0.08873001725023989,1.0997093241433582,1.0,-0.0,0.4114,0.0,0.2868116454261385,0.01166659455931963,0.0,0.0,2.0
1.01,1.9999880869429583,46.835034164421685,2.2298534738745023e-05,-4.898362990545254,11.771973218932454,-2.2406176463486354,0.08871870669213783,1.0813808820905861,1.0,-0.0,0.4114,0.0,0.28651344207644364,0.011666595873086064,0.0,0.0,2.0
1.02,1.9999883076501819,46.78586692834799,2.2070722366009962e-05,-4.9167236073695,11.771972662515271,-2.2032740189094913,0.08870740267196517,1.0633579102502275,1.0,-0.0,0.4114,0.0,0.2862140976714659,0.011666597173833924,0.0,0.0,2.0
1.03,1.9999885260365577,46.736519146208856,2.183863757876384e-05,-4.934778213913342,11.771972149825531,-2.1665527852610005,0.08869610497718147,1.0456353176012363,1.0,-0.0,0.4114,0.0,0.2859136312287933,0.011666598461292726,0.0,0.0,2.0
1.04,1.999988742062867,46.686993827105375,2.160263091923301e-05,-4.952531910348119,11.771971679200856,-2.1304435721733164,0.08868481340204379,1.028208097963018,1.0,-0.0,0.4114,0.0,0.2856120614490541,0.011666599735213255,0.0,0.0,2.0
1.05,1.9999889556932617,46.63729392998695,2.136303947764876e-05,-4.9699897118423175,11.77197124902701,-2.0949361793037617,0.08867352774739634,1.0110713285945032,1.0,-0.0,0.4114,0.0,0.28530940672119953,0.011666600995366726,0.0,0.0,2.0
1.06,1.9999891668951346,46.58742236448717,2.112018728414714e-05,-4.987156549978279,11.771970857736779,-2.060020576315365,0.08866224782046622,0.9942201687865642,1.0,-0.0,0.4114,0.0,0.285005685127698,0.011666602241544028,0.0,0.0,2.0
1.07,1.9999893756389915,46.53738199174571,2.0874385691307428e-05,-5.004037274145308,11.77197050380886,-2.0256869000434428,0.08865097343466498,0.9776498585154073,1.0,-0.0,0.4114,0.0,0.2847009144496438,0.011666603473554952,0.0,0.0,2.0
1.08,1.9999895818983289,46.487175625216615,2.062593374768443e-05,-5.020636652909553,11.771970185766765,-1.9919254517093847,0.08863970440939604,0.9613557170762903,1.0,-0.0,0.4114,0.0,0.2843951121717793,0.01166660469122745,0.0,0.0,2.0
1.09,1.9999897856495146,46.43680603146301,2.0375118562316917e-05,-5.03695937536106,11.771969902177757,-1.9587266941808945,0.08862844056986777,0.9453331417822384,1.0,-0.0,0.4114,0.0,0.28408829548743486,0.011666605894406918,0.0,0.0,2.0
1.1,1.9999899868716713,46.38627593093862,2.012221566056741e-05,-5.053010052438376,11.77196965165179,-1.92608124927788,0.08861718174691194,0.9295776066473259,1.0,-0.0,0.4114,0.0,0.283780481303385,0.011666607082955503,0.0,0.0,2.0
1.11,1.9999901855465645,46.33558799875631,1.9867489331364428e-05,-5.06879321823107,11.771969432840496,-1.8939798951232483,0.08860592777680766,0.9140846611164307,1.0,-0.0,0.4114,0.0,0.28347168624462493,0.011666608256751415,0.0,0.0,2.0
1.12,1.999990381658494,46.284744865443706,1.9611192966042555e-05,-5.084313331260552,11.771969244436162,-1.86241356353786,0.08859467850111045,0.8988499288101551,1.0,-0.0,0.4114,0.0,0.28316192665906637,0.011666609415688292,0.0,0.0,2.0
1.1300000000000001,1.999990575194188,46.23374911768631,1.935356938883362e-05,-5.099574775739543,11.771969085170735,-1.8313733374788956,0.08858343376648642,0.8838691062819436,1.0,-0.0,0.4114,0.0,0.282851218622156,0.011666610559674549,0.0,0.0,2.0
1.1400000000000001,1.9999907661426999,46.1826032990582,1.909485117931101e-05,-5.114581862810551,11.771968953814858,-1.8008504485209134,0.08857219342455135,0.86913796180568,1.0,-0.0,0.4114,0.0,0.2825395779414163,0.011666611688632762,0.0,0.0,2.0
1.1500000000000001,1.9999909544953098,46.13130991074056,1.8835260986929146e-05,-5.129338831763709,11.771968849176915,-1.7708362743788975,0.08856095733171467,0.8546523341841983,1.0,-0.0,0.4114,0.0,0.2822270201609112,0.011666612802499083,0.0,0.0,2.0
1.16,1.9999911402454282,46.07987141222822,1.8575011837711517e-05,-5.1438498512343145,11.771968770102093,-1.7413223364725816,0.08854972534902805,0.8404081315669004,1.0,-0.0,0.4114,0.0,0.28191356056563677,0.011666613901222641,0.0,0.0,2.0
1.17,1.9999913233885025,46.02829022202442,1.8314307433264818e-05,-5.1581190203804095,11.771968715471466,-1.712300297531371,0.08853849734203863,0.8264013302996481,1.0,-0.0,0.4114,0.0,0.28159921418583916,0.011666614984765,0.0,0.0,2.0
1.18,1.999991503921927,45.97656871832401,1.805334244240345e-05,-5.172150370040736,11.771968684201097,-1.683761959239181,0.08852727318064653,0.8126279737855022,1.0,-0.0,0.4114,0.0,0.28128399580126034,0.011666616053099599,0.0,0.0,2.0
1.19,1.9999916818449548,45.92470923968528,1.7792302785331088e-05,-5.18594786387339,11.771968675241151,-1.6556992599185278,0.08851605273896689,0.799084171367511,1.0,-0.0,0.4114,0.0,0.2809679199453134,0.011666617106211242,0.0,0.0,2.0
1.2,1.999991857158614,45.872714085690525,1.75313659106813e-05,-5.199515399475501,11.771968687575042,-1.6281042722532195,0.08850483589519595,0.785766097231096,1.0,-0.0,0.4114,0.0,0.2806510009091878,0.011666618144095569,0.0,0.0,2.0
1.21,1.9999920298656246,45.82058551759568,1.727070106552378e-05,-5.212856809484242,11.771968720218581,-1.6009692010489989,0.08849362253148128,0.7726701948856579,1.0,-0.0,0.4114,0.0,0.28033325274588655,0.01166661916675858,0.0,0.0,2.0
1.22,1.9999921999703203,45.768325758969084,1.70104695583895e-05,-5.225975862659505,11.771968772219143,-1.5742863810315164,0.08848241253379596,0.7597926923420453,1.0,-0.0,0.4114,0.0,0.2800146892741958,0.011666620174216142,0.0,0.0,2.0
1.23,1.9999923674785705,45.7159369963196,1.6750825015599017e-05,-5.238876264948513,11.771968842654866,-1.5480482746809905,0.08847120579181658,0.7471298030870926,1.0,-0.0,0.4114,0.0,0.27969532408258885,0.011666621166493535,0.0,0.0,2.0
1.24,1.9999925323977068,45.66342137971427,1.6491913631018234e-05,-5.251561660532705,11.77196893063385,-1.5222474701029736,0.08846000219880508,0.734677950560895,1.0,-0.0,0.4114,0.0,0.2793751705330642,0.011666622143624994,0.0,0.0,2.0
1.25,1.9999926947364508,45.6107810233857,1.623387440915283e-05,-5.264035632857159,11.771969035293376,-1.4968766789345906,0.08844880165149412,0.7224336177982515,1.0,-0.0,0.4114,0.0,0.27905424176492055,0.011666623105653291,0.0,0.0,2.0
1.26,1.9999928545048449,45.55801800632927,1.5976839402025458e-05,-5.276301705642873,11.771969155799145,-1.4719287342856813,0.0884376040499761,0.7103933464465535,1.0,-0.0,0.4114,0.0,0.27873255069846814,0.011666624052629297,0.0,0.0,2.0
1.27,1.9999930117141842,45.505134372890446,1.5720933939764618e-05,-5.288363343882159,11.77196929134453,-1.4473965887142537,0.08842640929759552,0.6985537357844713,1.0,-0.0,0.4114,0.0,0.2784101100386789,0.011666624984611596,0.0,0.0,2.0
1.28,1.9999931663769528,45.45213213334227,1.5466276855242735e-05,-5.300223954817456,11.771969441149858,-1.4232733122356827,0.08841521730084473,0.6869114417630449,1.0,-0.0,0.4114,0.0,0.27808693227877496,0.011666625901666075,0.0,0.0,2.0
1.29,1.9999933185067598,45.39901326445323,1.5212980702532544e-05,-5.311886888903832,11.771969604461674,-1.3995520903650878,0.08840402796926293,0.6754631760610948,1.0,-0.0,0.4114,0.0,0.27776302970375827,0.011666626803865557,0.0,0.0,2.0
1.3,1.9999934681182794,45.345779710045676,1.4961151969679089e-05,-5.323355440755434,11.771969780552057,-1.3762262221923365,0.08839284121533825,0.6642057051547475,1.0,-0.0,0.4114,0.0,0.27743841439388084,0.011666627691289433,0.0,0.0,2.0
1.31,1.9999936152271922,45.29243338154492,1.4710891285787421e-05,-5.334632850076177,11.771969968717933,-1.3532891184891316,0.08838165695441297,0.6531358494064627,1.0,-0.0,0.4114,0.0,0.2771130982280569,0.011666628564023297,0.0,0.0,2.0
1.32,1.9999937598501285,45.238976158519165,1.44622936223904e-05,-5.345722302574907,11.771970168280392,-1.3307342998476468,0.08837047510459163,0.6422504821660688,1.0,-0.0,0.4114,0.0,0.276787092887219,0.011666629422158622,0.0,0.0,2.0
1.33,1.9999939020046134,45.18540988921051,1.4215448489469675e-05,-5.356626930865325,11.771970378584049,-1.3085553948501865,0.08835929558665212,0.6315465288884625,1.0,-0.0,0.4114,0.0,0.2764604098576171,0.011666630265792417,0.0,0.0,2.0
1.34,1.9999940417090145,45.131736391057004,1.3970440126147589e-05,-5.367349815350902,11.7719705989964,-1.2867461382693506,0.0883481183239594,0.6210209662647395,1.0,-0.0,0.4114,0.0,0.27613306043406427,0.011666631095026912,0.0,0.0,2.0
1.35,1.9999941789824913,45.07795745120605,1.3727347686067783e-05,-5.377893985095054,11.77197082890719,-1.2653003692981954,0.08833694324238212,0.6106708213676072,1.0,-0.0,0.4114,0.0,0.27580505572312614,0.011666631909969251,0.0,0.0,2.0
1.36,1.9999943138449454,45.024074827019284,1.3486245417713174e-05,-5.388262418676803,11.771971067727797,-1.2442120298098924,0.08832577027021167,0.6004931708129618,1.0,-0.0,0.4114,0.0,0.2754764066462592,0.0116666327107312,0.0,0.0,2.0
1.37,1.9999944463169739,44.970090246568965,1.3247202839714614e-05,-5.398458045032189,11.77197131489064,-1.2234751626463947,0.08831459933808401,0.5904851399350435,1.0,-0.0,0.4114,0.0,0.27514712394289564,0.011666633497428849,0.0,0.0,2.0
1.3800000000000001,1.999994576419823,44.91600540912615,1.3010284911292327e-05,-5.408483744281653,11.77197156984859,-1.2030839099356214,0.08830343037890374,0.5806439019712002,1.0,-0.0,0.4114,0.0,0.27481721817347704,0.011666634270182347,0.0,0.0,2.0
1.3900000000000001,1.999994704175345,44.86182198564072,1.2775552197990005e-05,-5.418342348543625,11.771971832074405,-1.1830325114366946,0.08829226332777072,0.5709666772684777,1.0,-0.0,0.4114,0.0,0.2744866997224376,0.011666635029115635,0.0,0.0,2.0
1.4000000000000001,1.9999948296059553,44.807541619213374,1.2543061032594973e-05,-5.428036642734565,11.771972101060152,-1.1633153029127499,0.08828109812190899,0.5614507324935595,1.0,-0.0,0.4114,0.0,0.2741555788011377,0.01166663577435618,0.0,0.0,2.0
1.41,1.999994952734592,44.75316592555982,1.2312863671581933e-05,-5.437569365355655,11.771972376316679,-1.1439267145308705,0.08826993470059788,0.5520933798647918,1.0,-0.0,0.4114,0.0,0.2738238654507484,0.01166663650603474,0.0,0.0,2.0
1.42,1.9999950735846763,44.69869649346715,1.2085008447169112e-05,-5.446943209266394,11.771972657373071,-1.1248612692886901,0.08825877300510541,0.5428919763919573,1.0,-0.0,0.4114,0.0,0.2734915695450878,0.01166663722428512,0.0,0.0,2.0
1.43,1.9999951921800754,44.6441348852427,1.1859539914933516e-05,-5.456160822445287,11.771972943776131,-1.1061135814672127,0.08824761297862375,0.533843923126598,1.0,-0.0,0.4114,0.0,0.27315870079341037,0.011666637929243946,0.0,0.0,2.0
1.44,1.9999953085450652,44.58948263715532,1.1636498997145164e-05,-5.465224808737865,11.771973235089865,-1.0876783551094267,0.0882364545662067,0.5249466644348623,1.0,-0.0,0.4114,0.0,0.27282526874314983,0.011666638621050439,0.0,0.0,2.0
1.45,1.9999954227042964,44.5347412598694,1.1415923122104512e-05,-5.474137728592234,11.771973530894995,-1.0695503825242696,0.08822529771470922,0.5161976872687846,1.0,-0.0,0.4114,0.0,0.27249128278261586,0.011666639299846215,0.0,0.0,2.0
1.46,1.99999553468276,44.47991223887158,1.11978463592344e-05,-5.482902099782364,11.771973830788456,-1.0517245428155313,0.08821414237272893,0.5075945204619061,1.0,-0.0,0.4114,0.0,0.2721567521436463,0.011666639965775064,0.0,0.0,2.0
1.47,1.9999956445057556,44.42499703489038,1.0982299550441634e-05,-5.491520398119325,11.771974134382944,-1.0341958004352723,0.08820298849054936,0.49913473402749986,1.0,-0.0,0.4114,0.0,0.2718216859042152,0.011666640618982767,0.0,0.0,2.0
1.48,1.99999575219886,44.36999708430888,1.0769310437339664e-05,-5.499995058150669,11.771974441306428,-1.0169592037613508,0.08819183602008515,0.4908159384736678,1.0,-0.0,0.4114,0.0,0.27148609299099674,0.011666641259616908,0.0,0.0,2.0
1.49,1.999995857787898,44.3149137995704,1.0558903784954078e-05,-5.508328473848159,11.771974751201714,-1.0000098836986613,0.08818068491482887,0.48263578412992914,1.0,-0.0,0.4114,0.0,0.27114998218188757,0.011666641887826684,0.0,0.0,2.0
1.5,1.999995961298913,44.25974856957756,1.035110150160892e-05,-5.516522999284023,11.771975063725998,-0.9833430523036828,0.08816953512979968,0.4745919604819207,1.0,-0.0,0.4114,0.0,0.2708133621084858,0.011666642503762738,0.0,0.0,2.0
1.51,1.9999960627581406,44.2045027600846,1.0145922755242534e-05,-5.524580949295956,11.771975378550437,-0.9669540014319544,0.08815838662149351,0.4666821955199993,1.0,-0.0,0.4114,0.0,0.27047624125852954,0.011666643107576993,0.0,0.0,2.0
1.52,1.9999961621919815,44.149177714083194,9.943384086259523e-06,-5.532504600141023,11.771975695359723,-0.9508381014080882,0.088147239347835,0.4589042550952421,1.0,-0.0,0.4114,0.0,0.2701386279782948,0.011666643699422488,0.0,0.0,2.0
1.53,1.9999962596269767,44.09377475218181,9.743499516865508e-06,-5.540296190138673,11.771976013851672,-0.9349907997179532,0.08813609326813078,0.4512559422924248,1.0,-0.0,0.4114,0.0,0.26980053047495284,0.011666644279453225,0.0,0.0,2.0
1.54,1.9999963550897832,44.03829517297878,9.546280657222207e-06,-5.547957920303029,11.771976333736843,-0.9194076197226533,0.08812494834302446,0.44373509680593276,1.0,-0.0,0.4114,0.0,0.26946195681888885,0.01166664484782403,0.0,0.0,2.0
1.55,1.9999964486071513,43.98274025342913,9.351736808227453e-06,-5.555491954964645,11.77197665473812,-0.9040841593939426,0.08811380453445293,0.43633959433296,1.0,-0.0,0.4114,0.0,0.2691229149459814,0.011666645404690403,0.0,0.0,2.0
1.56,1.999996540205902,43.92711124920531,9.159875061079983e-06,-5.562900422381901,11.771976976590343,-0.8890160900707098,0.08810266180560411,0.429067345968209,1.0,-0.0,0.4114,0.0,0.2687834126598447,0.011666645950208384,0.0,0.0,2.0
1.57,1.999996629912906,43.87140939505189,8.970700394002075e-06,-5.570185415342203,11.77197729903995,-0.8741991552361981,0.08809152012087608,0.42191629762249294,1.0,-0.0,0.4114,0.0,0.26844345763403243,0.01166664648453443,0.0,0.0,2.0
