N,seed,mode,n_surv,f_surv,tau,phi_init,phi_final,phi_peak,phi_amp,frac_higgs_surv,orden_color_init,orden_color,orden_charge_init,orden_charge,orden_t3_init,orden_t3,frac_quark,frac_lepton,frac_boson,frac_gen0,frac_gen1,frac_gen2,mean_Q_surv,mass_gen0,mass_gen1,mass_gen2,mass_ratio_g2_g0,mass_spread,L2_gen,L2_K3,null_L2_K3,ratio_L2_K3,L2_K5,null_L2_K5,ratio_L2_K5,L2_K6,null_L2_K6,ratio_L2_K6,L2_K18,null_L2_K18,ratio_L2_K18,L2_K89,null_L2_K89,ratio_L2_K89
250,9,shuffle_b,137,0.548,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.029393876913398138,0.2413178869316283,0.030666666666666665,0.3844282238442822,0.04,0.3102189781021898,0.708029197080292,0.23357664233576642,0.058394160583941604,0.31007751937984496,0.3178294573643411,0.37209302325581395,0.3844282238442822,2.4319993346294613,2.3959471089146662,2.4322875975877873,1.0001185292093717,0.23539282388268654,0.047786155061775006,0.4523584850321574,0.06975801064151557,6.484681556600213,0.6519202405202649,0.31622776601683794,2.0615528128088303,0.030640128007091066,0.09268799972000809,0.3305727613029601,0.10416666666666667,0.12147816447594376,0.8574929257125442,0.11543752571292695,0.08495443368364972,1.3588169646658947
250,9,shuffle_e,130,0.52,240,0.9386047439716074,2.8110206680033745,2.8110206680033745,2.9948928801637447,0.004,0.029393876913398138,0.227541530119216,0.030666666666666675,0.4461538461538462,0.04,0.019230769230769232,0.7153846153846154,0.18461538461538463,0.1,0.4017094017094017,0.28205128205128205,0.3162393162393162,0.4461538461538462,7.697421196862481,7.461347722668567,7.775453198764444,1.0101374213397298,0.1453991138701596,0.08716272672808181,0.5752625676126099,0.07161148740394328,8.033104582337344,0.31902217466658034,0.2480694691784169,1.2860194997923453,0.07864913353939673,0.09466030570784413,0.8308565343337929,0.26352313834736496,0.19837301190396806,1.328422328310143,0.09234369796194909,0.0872116808048017,1.058845525161176
250,9,shuffle_w,137,0.548,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.029393876913398138,0.2413178869316283,0.030666666666666665,0.3844282238442822,0.04,0.025547445255474453,0.708029197080292,0.23357664233576642,0.058394160583941604,0.31007751937984496,0.3178294573643411,0.37209302325581395,0.3844282238442822,2.4319467475720606,2.4146904133036386,2.432255050887245,1.0001267722311322,0.23014655346560006,0.047786155061775006,0.4523584850321574,0.06975801064151557,6.484681556600213,0.6519202405202649,0.31622776601683794,2.0615528128088303,0.030640128007091066,0.09268799972000809,0.3305727613029601,0.10416666666666667,0.12147816447594376,0.8574929257125442,0.11543752571292695,0.08495443368364972,1.3588169646658947
250,9,shuffle_h,137,0.548,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.029393876913398138,0.2413178869316283,0.030666666666666665,0.3844282238442822,0.04,0.33211678832116787,0.708029197080292,0.23357664233576642,0.058394160583941604,0.31007751937984496,0.3178294573643411,0.37209302325581395,0.3844282238442822,2.4319993346294613,2.3959471089146662,2.4322875975877873,1.0001185292093717,0.23539282388268654,0.047786155061775006,0.4523584850321574,0.06975801064151557,6.484681556600213,0.6519202405202649,0.31622776601683794,2.0615528128088303,0.030640128007091066,0.09268799972000809,0.3305727613029601,0.10416666666666667,0.12147816447594376,0.8574929257125442,0.11543752571292695,0.08495443368364972,1.3588169646658947
250,10,qcd,140,0.56,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.020784609690826527,0.2802149320847576,0.04133333333333333,0.37857142857142856,0.032,0.29642857142857143,0.75,0.21428571428571427,0.03571428571428571,0.34814814814814815,0.31851851851851853,0.3333333333333333,0.37857142857142856,2.2308294551181325,2.4446558110857217,2.356237225122746,1.0562157585452774,0.3201114784449318,0.020951312035156953,0.4683158420245428,0.06900655593423542,6.786541302986586,0.5656854249492381,0.4,1.4142135623730951,0.07707816217256498,0.0890870806374748,0.8652002245558127,0.1408856673566926,0.11699401969383898,1.204212554841483,0.11644725549005938,0.08403927844185294,1.3856289302939415
250,10,shuffle_b,140,0.56,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.020784609690826527,0.28021493208475756,0.04133333333333333,0.37857142857142856,0.032,0.29642857142857143,0.75,0.21428571428571427,0.03571428571428571,0.34814814814814815,0.31851851851851853,0.3333333333333333,0.37857142857142856,2.2308294551181325,2.4446558110857217,2.356237225122746,1.0562157585452774,0.3201114784449318,0.020951312035156953,0.4683158420245428,0.06900655593423542,6.786541302986586,0.5656854249492381,0.4,1.4142135623730951,0.07707816217256498,0.0890870806374748,0.8652002245558127,0.1408856673566926,0.11699401969383898,1.204212554841483,0.11644725549005938,0.08403927844185294,1.3856289302939415
250,10,shuffle_e,135,0.54,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.020784609690826527,0.06499973620290461,0.04133333333333333,0.4666666666666666,0.032,0.044444444444444446,0.7777777777777778,0.17037037037037037,0.05185185185185185,0.28125,0.4296875,0.2890625,0.4666666666666666,2.577574041471431,2.5494118980711664,2.5849968367402716,1.0028797602510782,0.14575334583615981,0.11813850231472663,0.6488990359429859,0.07027283689263066,9.233995162802861,0.32576440717118227,0.3380617018914066,0.9636241116594315,0.11487941030299827,0.0890870806374748,1.2895181824453437,0.16384274303259344,0.13743685418725535,1.1921310626723203,0.07266236975294556,0.08558141217983589,0.8490438274173018
250,10,shuffle_w,139,0.556,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.020784609690826527,0.28223086684795723,0.04133333333333333,0.381294964028777,0.032,0.03237410071942446,0.7553956834532374,0.20863309352517986,0.03597122302158273,0.35074626865671643,0.31343283582089554,0.3358208955223881,0.381294964028777,2.2308030399567924,2.491195240152391,2.3562157683868916,1.0562186469104544,0.31208253650874734,0.02655989614933162,0.47420205392220016,0.06925433610644437,6.847254346548763,0.5656854249492381,0.4,1.4142135623730951,0.07707816217256498,0.0890870806374748,0.8652002245558127,0.1408856673566926,0.11699401969383898,1.204212554841483,0.11731475190671699,0.08434103624736468,1.3909569662227455
250,10,shuffle_h,140,0.56,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.020784609690826527,0.2802149320847576,0.04133333333333333,0.37857142857142856,0.032,0.3107142857142857,0.75,0.21428571428571427,0.03571428571428571,0.34814814814814815,0.31851851851851853,0.3333333333333333,0.37857142857142856,2.2308294551181325,2.4446558110857217,2.356237225122746,1.0562157585452774,0.3201114784449318,0.020951312035156953,0.4683158420245428,0.06900655593423542,6.786541302986586,0.5656854249492381,0.4,1.4142135623730951,0.07707816217256498,0.0890870806374748,0.8652002245558127,0.1408856673566926,0.11699401969383898,1.204212554841483,0.11644725549005938,0.08403927844185294,1.3856289302939415
250,11,qcd,139,0.556,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.029120439557122072,0.43321062495898116,0.007999999999999997,0.08633093525179857,0.012,0.014388489208633094,0.7482014388489209,0.18705035971223022,0.06474820143884892,0.3230769230769231,0.34615384615384615,0.33076923076923076,-0.08633093525179857,2.443547878661968,2.419520535611674,2.3701407327353197,0.9699587855152465,0.24156287153965175,0.01661728384207142,0.1730610892342323,0.06925433610644437,2.498920630301564,0.5962847939999438,0.29814239699997197,1.9999999999999996,0.050270471606917076,0.08951435925492911,0.5615911461059688,0.34073829998337735,0.15976709775647027,2.132718843668036,0.10908479921406099,0.08434103624736468,1.2933775071736737
250,11,shuffle_b,139,0.556,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.029120439557122072,0.4332106249589812,0.007999999999999997,0.08633093525179857,0.012,0.014388489208633094,0.7482014388489209,0.18705035971223022,0.06474820143884892,0.3230769230769231,0.34615384615384615,0.33076923076923076,-0.08633093525179857,2.443547878661968,2.419520535611674,2.3701407327353197,0.9699587855152465,0.24156287153965175,0.01661728384207142,0.1730610892342323,0.06925433610644437,2.498920630301564,0.5962847939999438,0.29814239699997197,1.9999999999999996,0.05027047160691706,0.08951435925492911,0.5615911461059687,0.34073829998337735,0.15976709775647027,2.132718843668036,0.10908479921406099,0.08434103624736468,1.2933775071736737
250,11,shuffle_e,139,0.556,240,0.9386047439716074,2.7838396956568863,2.7838396956568863,2.965933968020902,0.008,0.029120439557122072,0.43321062495898116,0.008000000000000004,0.12470023980815347,0.012,0.017985611510791366,0.7482014388489209,0.1366906474820144,0.11510791366906475,0.3252032520325203,0.34146341463414637,0.3333333333333333,-0.12470023980815347,7.707828166915076,7.830940394113095,7.592267657251444,0.9850073837712598,0.09994329396249288,0.011497671238805674,0.2686707640126795,0.06925433610644437,3.87947930942159,0.2053959590644373,0.22360679774997896,0.9185586535436918,0.050270471606917076,0.08951435925492911,0.5615911461059688,0.34073829998337735,0.15976709775647027,2.132718843668036,0.10472757336007896,0.08434103624736468,1.24171551619217
250,11,shuffle_w,139,0.556,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.029120439557122072,0.43321062495898116,0.007999999999999997,0.08633093525179857,0.012,0.06474820143884892,0.7482014388489209,0.18705035971223022,0.06474820143884892,0.3230769230769231,0.34615384615384615,0.33076923076923076,-0.08633093525179857,2.4435133600934487,2.4194784931522233,2.3879985875424685,0.9772807575118571,0.23646795773620838,0.01661728384207142,0.1730610892342323,0.06925433610644437,2.498920630301564,0.5962847939999438,0.29814239699997197,1.9999999999999996,0.050270471606917076,0.08951435925492911,0.5615911461059688,0.34073829998337735,0.15976709775647027,2.132718843668036,0.10908479921406099,0.08434103624736468,1.2933775071736737
250,11,shuffle_h,139,0.556,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.029120439557122072,0.43321062495898116,0.007999999999999997,0.08633093525179857,0.012,0.02877697841726619,0.7482014388489209,0.18705035971223022,0.06474820143884892,0.3230769230769231,0.34615384615384615,0.33076923076923076,-0.08633093525179857,2.443547878661968,2.419520535611674,2.3701407327353197,0.9699587855152465,0.24156287153965175,0.01661728384207142,0.1730610892342323,0.06925433610644437,2.498920630301564,0.5962847939999438,0.29814239699997197,1.9999999999999996,0.050270471606917076,0.08951435925492911,0.5615911461059688,0.34073829998337735,0.15976709775647027,2.132718843668036,0.10908479921406099,0.08434103624736468,1.2933775071736737
250,12,qcd,138,0.552,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.031496031496047246,0.3797267393209826,0.007999999999999997,0.16908212560386476,0.012,0.13405797101449277,0.7391304347826086,0.21014492753623187,0.050724637681159424,0.33587786259541985,0.35877862595419846,0.3053435114503817,-0.16908212560386476,2.3231980628918834,2.3432891193465246,2.233869961902088,0.9615495112463202,0.3533882009478953,0.03791263212659372,0.26347331829996873,0.06950480468569159,3.790720936364388,0.6259686371487613,0.3380617018914066,1.851640199545103,0.05716619504750295,0.0903876907577734,0.6324555320336759,0.22079861234643972,0.13349047343893788,1.6540402221843862,0.10748662668683504,0.08464606811553026,1.26983602522601
250,12,shuffle_b,138,0.552,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.031496031496047246,0.3797267393209826,0.007999999999999997,0.16908212560386476,0.012,0.13405797101449277,0.7391304347826086,0.21014492753623187,0.050724637681159424,0.33587786259541985,0.35877862595419846,0.3053435114503817,-0.16908212560386476,2.3231980628918834,2.3432891193465246,2.233869961902088,0.9615495112463202,0.3533882009478953,0.03791263212659372,0.26347331829996873,0.06950480468569159,3.790720936364388,0.6259686371487613,0.3380617018914066,1.851640199545103,0.05716619504750295,0.0903876907577734,0.6324555320336759,0.22079861234643972,0.13349047343893788,1.6540402221843862,0.10748662668683504,0.08464606811553026,1.26983602522601
250,12,shuffle_e,136,0.544,240,0.9386047439716074,2.795255679059697,2.795255679059697,2.9780966845040324,0.004,0.031496031496047246,0.389497724651442,0.008000000000000007,0.23774509803921565,0.012,0.003676470588235294,0.7647058823529411,0.16911764705882354,0.0661764705882353,0.33858267716535434,0.3700787401574803,0.29133858267716534,-0.23774509803921565,7.508978678884105,7.4177409506391285,7.651850927637188,1.019026855030878,0.19433969976025353,0.05604765486630611,0.3402010227362918,0.07001400420140048,4.859042510376614,0.4274529791482521,0.29814239699997197,1.4337208778404378,0.04003203845127179,0.08951435925492911,0.44721359549995804,0.17959703597782012,0.12054009511326316,1.489936073213359,0.09592130188280855,0.08526619412100572,1.1249628633205042
250,12,shuffle_w,138,0.552,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.031496031496047246,0.3797267393209826,0.007999999999999997,0.16908212560386476,0.012,0.06884057971014493,0.7391304347826086,0.21014492753623187,0.050724637681159424,0.33587786259541985,0.35877862595419846,0.3053435114503817,-0.16908212560386476,2.323197911133451,2.3432891360887145,2.233835923447549,0.9615349225058903,0.35338798557391077,0.03791263212659372,0.26347331829996873,0.06950480468569159,3.790720936364388,0.6259686371487613,0.3380617018914066,1.851640199545103,0.05716619504750295,0.0903876907577734,0.6324555320336759,0.22079861234643972,0.13349047343893788,1.6540402221843862,0.10748662668683504,0.08464606811553026,1.26983602522601
250,12,shuffle_h,138,0.552,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.031496031496047246,0.3797267393209826,0.007999999999999997,0.16908212560386474,0.012,0.13405797101449277,0.7391304347826086,0.21014492753623187,0.050724637681159424,0.33587786259541985,0.35877862595419846,0.3053435114503817,-0.16908212560386474,2.3231980628918834,2.3432891193465246,2.233869961902088,0.9615495112463202,0.3533882009478953,0.03791263212659372,0.26347331829996873,0.06950480468569159,3.790720936364388,0.6259686371487613,0.3380617018914066,1.851640199545103,0.05716619504750295,0.0903876907577734,0.6324555320336759,0.22079861234643972,0.13349047343893788,1.6540402221843862,0.10748662668683504,0.08464606811553026,1.26983602522601
250,13,qcd,142,0.568,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.004,0.02634969990685874,0.04933333333333333,0.46244131455399057,0.04,0.4154929577464789,0.704225352112676,0.23943661971830985,0.056338028169014086,0.34328358208955223,0.3283582089552239,0.3283582089552239,-0.46244131455399057,2.3411017968446153,2.3728153148884954,2.418078886404131,1.0328807101268587,0.2863502058924763,0.012186516133249631,0.6062340076428795,0.06851887098275317,8.847694057823489,0.5477225575051662,0.31622776601683794,1.7320508075688774,0.06110100926607787,0.09128709291752768,0.6693280212272605,0.04999038738816456,0.13608276348795434,0.3673528234351999,0.11211086289300833,0.08344535383752145,1.3435243274455064
