seed,f_persiste,orden_a1,dir_x,dir_y,dir_z,S_mean_vivos,S_max_vivos,S_total_vivos,entropia_orient,dim_participation,rango_C,ratio_orden_inicial,frac_coop_inicial,elapsed_s
749,0.5195,0.4938184725497058,0.5903657698689639,-0.7949774686009071,-0.13956748254489393,9158.227891510125,18567.26180767266,9515398.77927902,4.8169031423089415,11.954763290598363,1039,21.799160481787403,0.49994297148574285,0.20742064800288063
750,0.507,0.507408922905203,0.5531588446186925,-0.18550915596172846,0.812158633318935,9437.234964148782,18631.131149504017,9569356.253646865,5.05153809617324,11.946987404287215,1014,27.718121837473504,0.4995902951475738,0.20042336299957242
751,0.496,0.5097142611676119,-0.566618891106745,-0.7436937128936973,-0.3547713258471566,9313.512081428578,18284.504068093298,9239003.984777149,4.840169609563931,11.959081005861671,992,49.0683777909237,0.49971185592796397,0.24476103099732427
752,0.5065,0.5240545499934743,-0.73319362250863,-0.299867961177264,-0.6103329564852807,10061.89160264752,19229.383761853685,10192696.193481937,4.930842162993956,11.93320928638757,1013,15.156242566766732,0.5006333166583292,0.19444629200006602
753,0.5065,0.5119229237078252,0.9278372676893327,-0.06226376595775996,0.36775158481718456,9596.721262499816,18776.520023074645,9721478.638912313,4.892077857185197,11.935425485314447,1013,36.92192778160729,0.4994232116058029,0.2365932209941093
754,0.5165,0.507088144112673,0.30228203736141546,-0.9184109048998846,0.2552390637218503,9603.574579964234,18955.616428175297,9920492.541103054,4.760395613132104,11.945904765791317,1033,23.429314017571063,0.4997413706853427,0.23941484500392107
755,0.51,0.5211158644982443,0.9723982075401906,0.07027597957671829,0.22249272497579978,10015.242426825995,19239.79085734797,10215547.275362514,4.8308009564959224,11.920150181363681,1020,39.761639636435085,0.4996233116558279,0.3020387060023495
756,0.5245,0.4952079725304178,-0.5492623737484055,-0.744547980191359,0.379419490771408,9299.615678036276,18809.699211764615,9755296.846260054,4.828608899793759,11.96062544784274,1049,19.16778871770052,0.5000170085042521,0.21833152000181144
757,0.52,0.5044498351317772,-0.8559150238515849,0.40777674930840807,0.3180056519444405,9568.49223337046,19010.587265430462,9951231.922705278,4.7934176093829635,11.938052996969356,1040,19.596301164907047,0.5001425712856428,0.21702890900633065
758,0.516,0.5132532101506639,-0.583872441528091,-0.6856743258408144,-0.43467653595147104,9829.581487067011,19192.639708566014,10144128.094653156,4.873432143220474,11.949203155168258,1032,29.99582507738107,0.49979189594797396,0.219090762999258
759,0.5075,0.5084129748822973,0.9647917206829933,-0.022993188842720464,0.26200810859282964,9484.461828170684,18675.791707021814,9626728.755593244,4.945060134334655,11.960656080545894,1015,27.269903959908497,0.49984792396198097,0.2355290739942575
760,0.5075,0.5250071496097264,-0.8462011596795662,-0.486362706704176,0.21770373190265915,10118.56207346719,19282.335539369542,10270340.504569199,4.758722835972513,11.924917548269246,1015,15.75194001540563,0.50016008004002,0.2233336240024073
761,0.502,0.5151003086562703,0.483690190474709,-0.8689845063577488,0.10444964025174734,9630.847543286178,18624.7254513587,9669370.933459323,4.772998980127118,11.937038676640753,1004,25.667765011319112,0.4997218609304652,0.2339165140001569
762,0.5185,0.5099070622081087,0.7632716145384953,-0.06683294880207276,0.6426117018808623,9749.844626941545,19141.50621878883,10110588.878138382,4.961756203737246,11.945330123171264,1037,17.413817816520332,0.5002311155577789,0.19640637099655578
763,0.493,0.5097053363171058,0.9614750434657544,0.2742777074334594,-0.01837062866565558,9254.555798931762,18187.87792072356,9124992.017746717,5.293862555001262,11.915111670512239,986,76.03315834478009,0.4996358179089545,0.22373083700222196
764,0.4955,0.5302360071517394,-0.46889111460142,0.8471066040943628,0.25010302666612116,10074.891522524313,19030.28624344991,9984217.498821594,4.757806275078549,11.90513408528479,991,33.37282078979891,0.49972286143071537,0.25276961000054143
765,0.5125,0.5140929836003079,-0.8782507380204791,-0.47651872178408333,0.04006930191239738,9795.636827847702,19086.866043200545,10040527.748543894,4.744795208209938,11.948258526684546,1025,21.63034412977348,0.5001050525262631,0.20052623199444497
766,0.51,0.5073283127102167,0.7171942041331598,0.4886129911780188,-0.496880084537379,9491.398204129331,18737.025425049673,9681226.168211918,4.897156298154091,11.944574156480504,1020,21.011284520223807,0.4997293646823412,0.20843356700061122
767,0.4985,0.5211249025765052,-0.33123185072745964,0.8461234341524262,0.4175650790496814,9787.91829232437,18813.972791214695,9758554.537447397,4.815214054477733,11.914396557020215,997,44.66807409960623,0.4994027013506753,0.20328108399553457
768,0.509,0.5053464600783293,0.2909007664994517,0.4620939704014463,-0.8377624404141418,9397.008701275112,18620.273515134613,9566154.857898064,5.075011532540571,11.956444934317439,1018,34.514013532927244,0.4996053026513257,0.21421381199616008
769,0.525,0.5050574515786446,0.851035743051054,-0.09876845815256653,-0.5157353543472711,9685.162674398687,19219.04313741525,10169420.80811862,4.903821897630349,11.961923927052233,1050,15.005433056516422,0.5007073536768384,0.26724920100241434
770,0.517,0.5104110634091196,0.0996965178897829,-0.9361805794328806,-0.3370853408461545,9740.237194297686,19097.41612708907,10071405.258903807,4.856670526213705,11.932252889627604,1034,22.060300381097555,0.4999829914957479,0.2323566299965023
771,0.4915,0.5230413853804855,0.5553628747470054,0.039477785251021705,0.8306705615491716,9718.180787220193,18597.92273759087,9552971.71383745,5.055199509891322,11.900074872190283,983,77.20092558100939,0.49970835417708853,0.21845507100078976
772,0.5,0.5271048482615277,-0.731709521850007,0.5889469279634161,-0.343136549607425,10047.843355366575,19098.94001413173,10047843.355366575,4.794454177573003,11.91928113883442,1000,20.450324588140766,0.5003326663331665,0.25798805199883645
773,0.5205,0.5105617511785326,-0.7045446179417745,0.6247129707653035,-0.3366757869031689,9812.462972355477,19224.044388831593,10214773.954222051,4.827575100912768,11.944454176605008,1041,21.030936547285723,0.49987793896948474,0.26096854700153926
774,0.502,0.5189347157058707,0.24985923960694323,0.8693418695443978,0.4263977887373379,9775.57007903715,18866.38792324753,9814672.359353298,4.873422733072134,11.929780280217345,1004,25.375195842664642,0.500008004002001,0.25564616799965734
775,0.502,0.5077458492420696,0.164068402466727,-0.9817541186555641,0.09612705038048744,9355.529969630847,18438.82133086922,9392952.08950937,5.223640811852703,11.956153662627116,1004,36.29217207868311,0.499663831915958,0.20454623000114225
776,0.4965,0.5075929058834086,-0.8976138485808075,0.0715203542690303,-0.4349416256938205,9239.716882887069,18230.391885500252,9175038.864706859,4.863265968562829,11.94094852127086,993,250.5982141801934,0.4997213606803402,0.21507082199968863
777,0.5035,0.5113337538166065,0.6549814583944691,0.7552482404377566,-0.02448232985496327,9516.574155615046,18647.832857314195,9583190.17470435,5.227055544376487,11.941869830696124,1007,43.938136562751644,0.4999364682341171,0.26286569500371115
778,0.5025,0.5058775388380029,-0.8567726991576285,-0.22711766198620081,-0.46298823915092435,9296.276996145678,18360.95813962626,9342758.381126406,4.858529489941182,11.943907392787523,1005,30.706617129826075,0.49949074537268634,0.22815747399727115
779,0.488,0.5294522875753934,-0.8107768162649234,-0.5765658087556834,0.10105850969225418,9891.028397359818,18712.8483292532,9653643.715823183,4.738725605313544,11.906143080772116,976,41.0612433962477,0.49980990495247624,0.20815058799780672
780,0.498,0.5325212538067827,0.29526643375312045,0.6566696528518157,0.6939760083188683,10214.6395442233,19183.62171070796,10173780.986046407,4.944980199242172,11.893102998600163,996,27.04651934494311,0.49959529764882443,0.23077553199982503
781,0.508,0.5163782866689094,-0.5190921451113606,0.8348135254099605,-0.18338408512267307,9795.86104286541,19009.777842162857,9952594.819551257,4.757212178116979,11.938766220869445,1016,22.82227239469265,0.49994497248624314,0.23345747600251343
782,0.505,0.5084668438863092,-0.8030961473112455,0.5272021868095024,0.27765884174128663,9439.276913435448,18571.390770701757,9533669.682569802,4.807941246169136,11.929640130430842,1010,25.493540779445105,0.49976938469234616,0.21553534099803073
783,0.506,0.49723532210022353,0.4688269959499895,-0.6836053014769883,0.5593612782996913,9041.844829355769,18215.153086871665,9150346.967308037,4.869032714189405,11.948978375400076,1012,36.334077009823666,0.49974537268634317,0.2187477850020514
784,0.5015,0.5153683890365475,-0.7276646378534036,-0.48193036026964503,-0.4881058314218805,9630.96305716535,18721.724862936895,9659855.946336847,4.8575605972962865,11.946344982613848,1003,29.990448774328588,0.49979339669834916,0.20500642499973765
785,0.514,0.5230334698341307,0.1711242856310022,0.18572290505021205,-0.967586420640032,10170.432507743362,19447.87534388561,10455204.617960177,5.200171100924495,11.930016064136437,1028,26.234981523586995,0.4997608804402201,0.2655539769984898
786,0.504,0.5051825647592767,0.772978563862032,-0.6221679582305308,-0.12414173980190174,9297.566791399204,18430.695659775614,9371947.325730398,4.795853543788315,11.946360698367746,1008,38.581588456071856,0.4997288644322161,0.2243572570005199
787,0.484,0.5324801672925664,0.9965271523447161,-0.06868422222794196,0.04707560150092277,9921.427197167133,18629.72715950046,9603941.526857786,5.260738824304017,11.898845528382703,968,53.15594531675399,0.49989894947473734,0.2527967770001851
788,0.51,0.5114226525712767,-0.01910799103851418,-0.6122800511664312,0.7904100351223435,9645.604192497329,18890.5786161637,9838516.276347276,5.046627370737497,11.953833854834105,1020,25.40258591050642,0.4999634817408704,0.36465274899819633
789,0.517,0.5048693206342482,-0.8700785494621817,0.41382429879174526,-0.26779239626118256,9529.02988430802,18901.263130253814,9853016.900374493,4.78666084952259,11.940481447658886,1034,19.045097363623633,0.500103551775888,0.23926795800070977
