N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_amp,frac_quark,frac_lepton,L2_K6,null_L2_K6,ratio_L2_K6,L2_K12_q,ratio_L2_K12_q,L2_K12_l,ratio_L2_K12_l,L2_K12,null_L2_K12,ratio_L2_K12,L2_K24,null_L2_K24,ratio_L2_K24
250,26,shuffle_l,127,0.508,240,0.008944271909999158,0.29101919074923355,32.536931025873734,0.5039370078740157,0.49606299212598426,0.5783313238805295,0.19920476822239894,2.903200204700225,0.2892384036857254,2.41679727964699,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.20456661595105735,0.08686732273145169,2.3549317455479812
250,27,qcd,127,0.508,240,0.00565685424949238,0.29101919074923355,51.445401714203,0.5039370078740157,0.49606299212598426,0.5783313238805295,0.19920476822239894,2.903200204700225,0.2900812565759233,2.4238399287081642,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.20486947212717632,0.08686732273145169,2.3584181679056178
250,27,shuffle_b,127,0.508,240,0.00565685424949238,0.29101919074923355,51.445401714203,0.5039370078740157,0.49606299212598426,0.4090970404246624,0.16395645894598823,2.495156598615186,0.2900812565759234,2.4238399287081647,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.20486947212717635,0.08686732273145169,2.358418167905618
250,27,shuffle_l,126,0.504,240,0.00565685424949238,0.29332886686629095,51.85369855320461,0.5079365079365079,0.49206349206349204,0.5783313238805295,0.19920476822239894,2.903200204700225,0.2900812565759233,2.4238399287081642,0.2892752914476259,2.3790384710888604,0.2892752914476259,0.12159336427848001,2.3790384710888604,0.2048941371972315,0.08721135307871393,2.349397526401192
250,28,qcd,127,0.508,240,0.009797958971132711,0.29101919074923355,29.702018747438274,0.5039370078740157,0.49606299212598426,0.018042195912175808,0.11410886614690961,0.15811388300841897,0.28923840368572545,2.4167972796469903,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20486947212717635,0.08686732273145169,2.358418167905618
250,28,shuffle_b,127,0.508,240,0.009797958971132711,0.29101919074923355,29.702018747438274,0.5039370078740157,0.49606299212598426,0.018042195912175808,0.11410886614690961,0.15811388300841897,0.28923840368572545,2.4167972796469903,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20486947212717632,0.08686732273145169,2.3584181679056178
250,28,shuffle_l,127,0.508,240,0.009797958971132711,0.29101919074923355,29.702018747438274,0.5039370078740157,0.49606299212598426,0.018042195912175808,0.11410886614690961,0.15811388300841897,0.28923840368572545,2.4167972796469903,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.20456661595105735,0.08686732273145169,2.3549317455479812
250,29,qcd,127,0.508,240,0.00565685424949238,0.2864021020389482,50.629208174391344,0.49606299212598426,0.5039370078740157,0.019440394783993474,0.11501092655705904,0.16903085094570328,0.28932898624695536,2.398592660967417,0.2900812565759234,2.4238399287081647,0.2900812565759234,0.11967838846954226,2.4238399287081647,0.20486947212717632,0.08686732273145169,2.3584181679056178
250,29,shuffle_b,127,0.508,240,0.00565685424949238,0.2864021020389482,50.629208174391344,0.49606299212598426,0.5039370078740157,0.019440394783993474,0.11501092655705904,0.16903085094570328,0.28932898624695536,2.398592660967417,0.2900812565759234,2.4238399287081647,0.2900812565759234,0.11967838846954226,2.4238399287081647,0.20486947212717632,0.08686732273145169,2.3584181679056178
250,29,shuffle_l,128,0.512,240,0.00565685424949238,0.28416458561676894,50.23366748552891,0.4921875,0.5078125,0.019440394783993474,0.11501092655705904,0.16903085094570328,0.28932898624695536,2.398592660967417,0.2898343402241625,2.440623558979008,0.2898343402241625,0.11875421719907088,2.440623558979008,0.20482064689828838,0.08652733190539662,2.367120797417237
250,30,qcd,127,0.508,240,0.00565685424949238,0.2912321576205816,51.48304928727236,0.5039370078740157,0.49606299212598426,0.29223184124221074,0.13762047064079508,2.123462010277299,0.2909216675785196,2.4308621740219887,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20547384530803156,0.08686732273145169,2.365375596336141
250,30,shuffle_b,127,0.508,240,0.00565685424949238,0.2912321576205816,51.48304928727236,0.5039370078740157,0.49606299212598426,0.34246744460938755,0.12422599874998831,2.756809750418044,0.37845629426218647,3.1622776601683795,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.23895508127204243,0.08686732273145169,2.750805179189953
250,30,shuffle_l,128,0.512,240,0.00565685424949238,0.28895690638917076,51.080837964715535,0.5,0.5,0.29223184124221074,0.13762047064079508,2.123462010277299,0.2909216675785196,2.4308621740219887,0.2900812565759233,2.4238399287081642,0.2900812565759233,0.11967838846954226,2.4238399287081642,0.20541576867619812,0.08652733190539662,2.373998644737901
250,31,qcd,128,0.512,240,0.012,0.29325506842380406,24.437920332156978,0.5078125,0.4921875,0.5809178640206307,0.19462473604038075,2.984810028978546,0.2906498194636299,2.447490508706784,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20541576867619812,0.08652733190539662,2.373998644737901
250,31,shuffle_b,128,0.512,240,0.011999999999999999,0.29325506842380406,24.43792033215698,0.5078125,0.4921875,0.45756572334974244,0.13762047064079508,3.324837658374534,0.3758750474320573,3.1651511525015392,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.2384199562134708,0.08652733190539662,2.7554294228573206
250,31,shuffle_l,128,0.512,240,0.012,0.29325506842380406,24.437920332156978,0.5078125,0.4921875,0.5809178640206307,0.19462473604038075,2.984810028978546,0.2906498194636299,2.447490508706784,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20541576867619812,0.08652733190539662,2.373998644737901
250,32,qcd,127,0.508,240,0.008944271909999158,0.29101919074923355,32.536931025873734,0.5039370078740157,0.49606299212598426,0.0,0.9128709291752769,0.0,0.28923840368572545,2.4167972796469903,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.20456661595105735,0.08686732273145169,2.3549317455479812
250,32,shuffle_b,127,0.508,240,0.008944271909999158,0.29101919074923355,32.536931025873734,0.5039370078740157,0.49606299212598426,0.40904487325149713,0.1613743060919757,2.534758371127315,0.28923840368572545,2.4167972796469903,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.20456661595105735,0.08686732273145169,2.3549317455479812
250,32,shuffle_l,128,0.512,240,0.008944271909999158,0.2887456033215051,32.282736252234095,0.5,0.5,0.0,0.9128709291752769,0.0,0.28923840368572545,2.4167972796469903,0.28923840368572545,2.4167972796469903,0.28923840368572545,0.11967838846954226,2.4167972796469903,0.20452243662574857,0.08652733190539662,2.3636743688036073
250,33,qcd,128,0.512,240,0.009797958971132711,0.2887456033215051,29.46997172597391,0.5,0.5,0.0,0.9128709291752769,0.0,0.28923840368572545,2.4167972796469903,0.2900812565759233,2.4238399287081642,0.2900812565759233,0.11967838846954226,2.4238399287081642,0.20482064689828838,0.08652733190539662,2.367120797417237
250,33,shuffle_b,128,0.512,240,0.009797958971132711,0.2887456033215051,29.46997172597391,0.5,0.5,0.408248290463863,0.15891043154093204,2.5690465157330262,0.28923840368572545,2.4167972796469903,0.2900812565759233,2.4238399287081642,0.2900812565759233,0.11967838846954226,2.4238399287081642,0.20482064689828838,0.08652733190539662,2.367120797417237
250,33,shuffle_l,128,0.512,240,0.009797958971132711,0.2887456033215051,29.46997172597391,0.5,0.5,0.0,0.9128709291752769,0.0,0.28923840368572545,2.4167972796469903,0.28923840368572545,2.4167972796469903,0.28923840368572545,0.11967838846954226,2.4167972796469903,0.20452243662574857,0.08652733190539662,2.3636743688036073
250,34,qcd,128,0.512,240,0.01697056274847714,0.3024759481657178,17.823565124220497,0.5234375,0.4765625,0.03901588841133862,0.11152493418636764,0.3498400487386951,0.29129979897325603,2.4904158213770233,0.28906277426802407,2.358041067308153,0.28906277426802407,0.12258597964029812,2.358041067308153,0.2057126839388698,0.08652733190539662,2.377430106868229
250,34,shuffle_b,128,0.512,240,0.01697056274847714,0.3024759481657178,17.823565124220497,0.5234375,0.4765625,0.03901588841133862,0.11152493418636764,0.3498400487386951,0.29129979897325603,2.4904158213770233,0.28906277426802407,2.358041067308153,0.28906277426802407,0.12258597964029812,2.358041067308153,0.2057126839388698,0.08652733190539662,2.377430106868229
250,34,shuffle_l,128,0.512,240,0.01697056274847714,0.3024759481657178,17.823565124220497,0.5234375,0.4765625,0.03901588841133862,0.11152493418636764,0.3498400487386951,0.29129979897325603,2.4904158213770233,0.28906277426802407,2.358041067308153,0.28906277426802407,0.12258597964029812,2.358041067308153,0.2057126839388698,0.08652733190539662,2.377430106868229
250,35,qcd,127,0.508,240,0.00565685424949238,0.29101919074923355,51.445401714203,0.5039370078740157,0.49606299212598426,0.028527216536727403,0.11410886614690961,0.25,0.2900812565759234,2.4238399287081647,0.2919297485357067,2.4201534780139164,0.2919297485357067,0.12062447740929098,2.4201534780139164,0.20577536624598528,0.08686732273145169,2.3688466476874743
250,35,shuffle_b,127,0.508,240,0.00565685424949238,0.29101919074923355,51.445401714203,0.5039370078740157,0.49606299212598426,0.028527216536727403,0.11410886614690961,0.25,0.2900812565759234,2.4238399287081647,0.2919297485357067,2.4201534780139164,0.2919297485357067,0.12062447740929098,2.4201534780139164,0.20577536624598528,0.08686732273145169,2.3688466476874743
250,35,shuffle_l,128,0.512,240,0.00565685424949238,0.2887456033215051,51.04348451331078,0.5,0.5,0.028527216536727403,0.11410886614690961,0.25,0.2900812565759234,2.4238399287081647,0.2917596577950191,2.4378641919068866,0.2917596577950191,0.11967838846954226,2.4378641919068866,0.2057126839388698,0.08652733190539662,2.377430106868229
250,36,qcd,128,0.512,240,0.012649110640673518,0.29367103326894534,23.216731863179955,0.5078125,0.4921875,0.5773502691896258,0.2041241452319315,2.8284271247461903,0.2922739521688015,2.461166930003461,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20600917126631363,0.08652733190539662,2.3808566233332
250,36,shuffle_b,128,0.512,240,0.012649110640673518,0.29367103326894534,23.216731863179955,0.5078125,0.4921875,0.42713669869122267,0.12659242088545833,3.374109569147894,0.4243802767912154,3.57360173643194,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.25856109751049816,0.08652733190539662,2.9882014366650314
250,36,shuffle_l,127,0.508,240,0.012649110640673518,0.2959834036096457,23.39954077548846,0.5118110236220472,0.4881889763779528,0.5773502691896258,0.2041241452319315,2.8284271247461903,0.2922739521688015,2.461166930003461,0.2901731993228739,2.3864229848785397,0.2901731993228739,0.12159336427848001,2.3864229848785397,0.20607644601377875,0.08686732273145169,2.372312620372327
250,37,qcd,127,0.508,240,0.008944271909999158,0.29144496887120863,32.584534461754934,0.5039370078740157,0.49606299212598426,0.2894468799824048,0.14256648712805026,2.0302589045518786,0.2900812565759234,2.4238399287081647,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.2051718812548844,0.08686732273145169,2.3618994439274767
250,37,shuffle_b,127,0.508,240,0.008944271909999158,0.29144496887120863,32.584534461754934,0.5039370078740157,0.49606299212598426,0.28944687998240487,0.14256648712805026,2.030258904551879,0.2900812565759234,2.4238399287081647,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.2051718812548844,0.08686732273145169,2.3618994439274767
250,37,shuffle_l,127,0.508,240,0.008944271909999158,0.29144496887120863,32.584534461754934,0.5039370078740157,0.49606299212598426,0.2894468799824048,0.14256648712805026,2.0302589045518786,0.2900812565759234,2.4238399287081647,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.2051718812548844,0.08686732273145169,2.3618994439274767
250,38,qcd,126,0.504,240,0.004,0.29332886686629095,73.33219838352314,0.5079365079365079,0.49206349206349204,0.0,0.9128709291752769,0.0,0.2900812565759233,2.4238399287081642,0.2892752914476259,2.3790384710888604,0.2892752914476259,0.12159336427848001,2.3790384710888604,0.2048941371972315,0.08721135307871393,2.349397526401192
250,38,shuffle_b,126,0.504,240,0.004,0.29332886686629095,73.33219838352314,0.5079365079365079,0.49206349206349204,0.4090970404246624,0.16395645894598823,2.495156598615186,0.2900812565759234,2.4238399287081647,0.2892752914476259,2.3790384710888604,0.2892752914476259,0.12159336427848001,2.3790384710888604,0.2048941371972315,0.08721135307871393,2.349397526401192
250,38,shuffle_l,126,0.504,240,0.004,0.29332886686629095,73.33219838352314,0.5079365079365079,0.49206349206349204,0.0,0.9128709291752769,0.0,0.2900812565759233,2.4238399287081642,0.2892752914476259,2.3790384710888604,0.2892752914476259,0.12159336427848001,2.3790384710888604,0.2048941371972315,0.08721135307871393,2.349397526401192
250,39,qcd,127,0.508,240,0.009797958971132711,0.29101919074923355,29.702018747438274,0.5039370078740157,0.49606299212598426,0.2896553585856295,0.14085904245475275,2.056349053193895,0.2900812565759234,2.4238399287081647,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.20486947212717635,0.08686732273145169,2.358418167905618
250,39,shuffle_b,127,0.508,240,0.009797958971132711,0.29101919074923355,29.702018747438274,0.5039370078740157,0.49606299212598426,0.3363309227283946,0.11410886614690961,2.947456530637899,0.44322886065402683,3.7034995734992457,0.2893289862469553,2.3985926609674166,0.2893289862469553,0.12062447740929098,2.3985926609674166,0.26550246260587107,0.08686732273145169,3.0564135541124684
250,39,shuffle_l,128,0.512,240,0.009797958971132711,0.2887456033215051,29.46997172597391,0.5,0.5,0.2896553585856295,0.14085904245475275,2.056349053193895,0.2900812565759234,2.4238399287081647,0.2900812565759234,2.4238399287081647,0.2900812565759234,0.11967838846954226,2.4238399287081647,0.20511842361995017,0.08652733190539662,2.3705622154652057
250,40,qcd,128,0.512,240,0.014422205101855958,0.29367103326894534,20.36242106061385,0.5078125,0.4921875,0.2912398045607628,0.13921151159742612,2.092066965000526,0.2898343402241625,2.440623558979008,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20511842361995017,0.08652733190539662,2.3705622154652057
250,40,shuffle_b,128,0.512,240,0.014422205101855958,0.29367103326894534,20.36242106061385,0.5078125,0.4921875,0.3316922125493418,0.11322770341445958,2.929426302458975,0.4397192936399438,3.702767817523739,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.2650883058451152,0.08652733190539662,3.0636366568536473
250,40,shuffle_l,128,0.512,240,0.014422205101855958,0.29367103326894534,20.36242106061385,0.5078125,0.4921875,0.2912398045607628,0.13921151159742612,2.092066965000526,0.2898343402241625,2.440623558979008,0.290198496806067,2.4058010698889443,0.290198496806067,0.12062447740929098,2.4058010698889443,0.20511842361995017,0.08652733190539662,2.3705622154652057
500,1,qcd,252,0.504,240,0.0034641016151377548,0.29098424647331206,83.99989226697336,0.503968253968254,0.49603174603174605,0.5773502691896258,0.14085904245475275,4.098780306383841,0.28876461019891886,3.398913464857427,0.28898904246816465,3.374664966535735,0.28898904246816465,0.08563488385776753,3.374664966535735,0.20427837581323413,0.06166773915841291,3.3125646991611144
500,1,shuffle_b,252,0.504,240,0.0034641016151377548,0.29098424647331206,83.99989226697336,0.503968253968254,0.49603174603174605,0.4084475818062011,0.11410886614690961,3.5794552658190883,0.28876461019891886,3.398913464857427,0.28898904246816465,3.374664966535735,0.28898904246816465,0.08563488385776753,3.374664966535735,0.20427837581323413,0.06166773915841291,3.3125646991611144
500,1,shuffle_l,253,0.506,240,0.0034641016151377548,0.2898341111117575,83.66787688251893,0.5019762845849802,0.4980237154150198,0.5773502691896258,0.14085904245475275,4.098780306383841,0.28876461019891886,3.398913464857427,0.2891112000013807,3.3895689237980524,0.2891112000013807,0.08529438595319316,3.3895689237980524,0.20431220908606923,0.06154574548966637,3.319680466302477
500,2,qcd,254,0.508,240,0.004472135954999579,0.28869303193415213,64.55370996887982,0.5,0.5,0.2896553585856295,0.09960238411119947,2.9081167199998794,0.2891937077450589,3.4039641718201263,0.28876461019891886,3.398913464857427,0.28876461019891886,0.08495791763590296,3.398913464857427,0.2043391792478061,0.061424472966929815,3.3266737080156927
500,2,shuffle_b,254,0.508,240,0.004472135954999579,0.28869303193415213,64.55370996887982,0.5,0.5,0.33478383823863617,0.08866586276648858,3.775791807500105,0.3717433385005746,4.375617350859798,0.28876461019891886,3.398913464857427,0.28876461019891886,0.08495791763590296,3.398913464857427,0.23536042032534185,0.061424472966929815,3.831704351001221
