tarea,genealogia,rule_id,brazo,seed,params_coinciden,clase_csv_reproducida,clase_vieja,clase_corregida,cambia_clase,pendiente_vieja,pendiente_corregida,z_agg_vieja,z_agg_corregida,diam_viejo,diam_corregido,n_cajas_viejo,n_cajas_corregido
control_azar_elastico,,A2-B0-C2-r12,C2-presupuesto-variable,91376,True,True,III,III,False,0.9040531315776966,0.9040531315776966,1.4142135593730956,1.4142135593730956,"[16.0, 10.0, 8.0, 5.0, 4.0]","[16.0, 10.0, 8.0, 5.0, 4.0]","[2000, 1206, 806, 562, 436]","[2000, 1206, 806, 562, 436]"
control_azar_elastico,,A2-B0-C2-r12,C2-presupuesto-variable-azar,91376,True,True,III,III,False,0.8593047444359813,0.8593047444359813,0.708436268794806,0.708436268794806,"[16.0, 10.0, 8.0, 5.0, 5.0]","[16.0, 10.0, 8.0, 5.0, 5.0]","[2000, 1228, 832, 605, 485]","[2000, 1228, 832, 605, 485]"
control_azar_elastico,,A2-B0-C2-r13,C0,91473,True,True,I,I,False,0.2785749309628757,0.27852947330451633,0.9899494915611667,0.9899494915611667,"[7.0, 5.0, 5.0, 4.0, 4.0]","[7.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1095, 636, 404, 284]","[2000, 1095, 635, 404, 284]"
control_azar_elastico,,A2-B0-C2-r13,C2-hard,91473,True,True,III,III,False,0.7636613357035101,0.7636613357035101,0.9899494915611664,0.9899494915611664,"[13.0, 9.0, 7.0, 5.0, 4.0]","[13.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1218, 777, 546, 447]","[2000, 1218, 777, 546, 447]"
control_azar_elastico,,A2-B0-C2-r13,C2-hibrido,91473,True,True,III,III,False,0.7874343111473855,0.7874343111473855,0.9520557536648655,0.9520557536648655,"[11.0, 10.0, 6.0, 5.0, 4.0]","[11.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1244, 825, 628, 524]","[2000, 1244, 825, 628, 524]"
control_azar_elastico,,A2-B0-C2-r13,C2-presupuesto-variable,91473,True,True,II,II,False,0.44084651939263847,0.44084651939263847,0.636396102392893,0.636396102392893,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1154, 686, 479, 328]","[2000, 1154, 686, 479, 328]"
control_azar_elastico,,A2-B0-C2-r13,C2-presupuesto-variable-azar,91473,True,True,I,I,False,0.5504748017796243,0.5506193605398478,0.5656854240492379,0.5656854240492379,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1154, 715, 483, 360]","[2000, 1153, 715, 483, 360]"
control_azar_elastico,,A2-B0-C2-r14,C0,91570,True,True,II,II,False,0.4166471991652571,0.41669169866642003,0.8485281356238568,0.8485281356238568,"[7.0, 6.0, 4.0, 4.0, 3.0]","[7.0, 6.0, 4.0, 4.0, 3.0]","[2000, 1096, 635, 395, 270]","[2000, 1095, 635, 395, 270]"
control_azar_elastico,,A2-B0-C2-r14,C2-hard,91570,True,True,I,I,False,0.5753842016970598,0.5753842016970598,1.131370847498476,1.131370847498476,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1157, 687, 470, 326]","[2000, 1157, 687, 470, 326]"
control_azar_elastico,,A2-B0-C2-r14,C2-hibrido,91570,True,True,I,I,False,0.5571303200851655,0.5571303200851655,1.1313708474984754,1.1313708474984754,"[11.0, 7.0, 5.0, 5.0, 4.0]","[11.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1149, 703, 484, 355]","[2000, 1149, 703, 484, 355]"
control_azar_elastico,,A2-B0-C2-r14,C2-presupuesto-variable,91570,True,True,I,I,False,0.5405233139736388,0.5405233139736388,0.7071067796865474,0.7071067796865474,"[10.0, 7.0, 5.0, 4.0, 4.0]","[10.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1132, 684, 455, 330]","[2000, 1132, 684, 455, 330]"
control_azar_elastico,,A2-B0-C2-r14,C2-presupuesto-variable-azar,91570,True,True,II,II,False,0.4127749176792473,0.4124204608164808,0.2828427118746191,0.2828427118746191,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1145, 685, 456, 348]","[2000, 1148, 685, 456, 348]"
control_azar_elastico,,A2-B0-C2-r15,C0,91667,True,True,I,I,False,0.27274764305199134,0.27274764305199134,0.5656854237492379,0.5656854237492379,"[7.0, 5.0, 5.0, 4.0, 4.0]","[7.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1083, 622, 403, 270]","[2000, 1083, 622, 403, 270]"
control_azar_elastico,,A2-B0-C2-r15,C2-hard,91667,True,True,I,I,False,0.6199585363751196,0.6199585363751196,0.707106779686548,0.707106779686548,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1163, 702, 483, 359]","[2000, 1163, 702, 483, 359]"
control_azar_elastico,,A2-B0-C2-r15,C2-hibrido,91667,True,True,I,I,False,0.47988893748916917,0.47988893748916917,0.4949747458555834,0.4949747458555834,"[9.0, 7.0, 6.0, 5.0, 4.0]","[9.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1179, 745, 522, 405]","[2000, 1179, 745, 522, 405]"
control_azar_elastico,,A2-B0-C2-r15,C2-presupuesto-variable,91667,True,True,II,II,False,0.41897092620227344,0.41897092620227344,0.21213203413096443,0.21213203413096443,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1128, 665, 412, 321]","[2000, 1128, 665, 412, 321]"
control_azar_elastico,,A2-B0-C2-r15,C2-presupuesto-variable-azar,91667,True,True,I,I,False,0.5304204751669223,0.5304204751669223,0.4570810079592821,0.4570810079592821,"[11.0, 7.0, 5.0, 5.0, 4.0]","[11.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1138, 717, 460, 329]","[2000, 1138, 717, 460, 329]"
control_azar_elastico,,A2-B0-C2-r16,C0,91764,True,True,I,I,False,0.27968307163521566,0.27968307163521566,0.5656854237492382,0.5656854237492382,"[7.0, 5.0, 4.0, 4.0, 4.0]","[7.0, 5.0, 4.0, 4.0, 4.0]","[2000, 1091, 635, 398, 272]","[2000, 1091, 635, 398, 272]"
control_azar_elastico,,A2-B0-C2-r16,C2-hard,91764,True,True,III,III,False,1.1972406728320975,1.1972406728320975,0.4242640678119288,0.4242640678119288,"[20.0, 13.0, 10.0, 6.0, 5.0]","[20.0, 13.0, 10.0, 6.0, 5.0]","[2000, 1323, 945, 726, 633]","[2000, 1323, 945, 726, 633]"
control_azar_elastico,,A2-B0-C2-r16,C2-hibrido,91764,True,True,intermedio (sin clase clara),III,True,-1.1371265984427108,1.5159480118775652,5.926822709023825,2.0076391253707393,"[1.0, 12.0, 8.0, 5.0, 4.0]","[17.0, 12.0, 8.0, 5.0, 4.0]","[2000, 1380, 1049, 866, 756]","[2000, 1380, 1049, 866, 756]"
control_azar_elastico,,A2-B0-C2-r16,C2-presupuesto-variable,91764,True,True,IV,IV,False,0.8780316073903038,0.8780316073903038,4.154825407662996,4.154825407662996,"[25.0, 15.0, 11.0, 7.0, 6.0]","[25.0, 15.0, 11.0, 7.0, 6.0]","[2000, 1201, 755, 516, 387]","[2000, 1201, 755, 516, 387]"
control_azar_elastico,,A2-B0-C2-r16,C2-presupuesto-variable-azar,91764,True,True,intermedio (sin clase clara),IV,True,0.22850325851589853,0.8380636121195235,3.2601241375107337,1.0555833717058731,"[18.0, 1.0, 10.0, 7.0, 5.0]","[18.0, 14.0, 10.0, 7.0, 5.0]","[2000, 1207, 791, 563, 440]","[2000, 1207, 791, 563, 440]"
control_azar_elastico,,A2-B0-C2-r17,C0,91861,True,True,I,I,False,0.4578788576356257,0.4578788576356257,0.2828427118746191,0.2828427118746191,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1140, 688, 449, 331]","[2000, 1140, 688, 449, 331]"
control_azar_elastico,,A2-B0-C2-r17,C2-hard,91861,True,True,I,I,False,0.6662708204633462,0.6662708204633462,0.8485281356238566,0.8485281356238566,"[15.0, 9.0, 7.0, 5.0, 5.0]","[15.0, 9.0, 7.0, 5.0, 5.0]","[2000, 1178, 719, 486, 370]","[2000, 1178, 719, 486, 370]"
control_azar_elastico,,A2-B0-C2-r17,C2-hibrido,91861,True,True,I,I,False,0.5010653894249194,0.5010653894249194,0.5656854237492379,0.5656854237492379,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1145, 715, 467, 344]","[2000, 1145, 715, 467, 344]"
control_azar_elastico,,A2-B0-C2-r17,C2-presupuesto-variable,91861,True,True,I,I,False,0.6387566730713422,0.6387566730713422,0.494974746155583,0.494974746155583,"[12.0, 7.0, 6.0, 5.0, 4.0]","[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1173, 753, 519, 408]","[2000, 1173, 753, 519, 408]"
control_azar_elastico,,A2-B0-C2-r17,C2-presupuesto-variable-azar,91861,True,True,I,I,False,0.5455695203655045,0.5455695203655045,0.7071067796865476,0.7071067796865476,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1183, 765, 532, 413]","[2000, 1183, 765, 532, 413]"
control_azar_elastico,,A2-B0-C2-r18,C0,91958,True,True,I,I,False,0.3354995385135576,0.3353683592646962,0.4242640678119285,0.4242640678119285,"[8.0, 5.0, 5.0, 4.0, 4.0]","[8.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1123, 659, 413, 284]","[2000, 1123, 659, 412, 284]"
control_azar_elastico,,A2-B0-C2-r18,C2-hard,91958,True,True,III,III,False,0.9567646538848853,0.9567646538848853,0.46213484597507637,0.46213484597507637,"[18.0, 14.0, 10.0, 6.0, 5.0]","[18.0, 14.0, 10.0, 6.0, 5.0]","[2000, 1253, 832, 618, 500]","[2000, 1253, 832, 618, 500]"
control_azar_elastico,,A2-B0-C2-r18,C2-hibrido,91958,True,True,III,III,False,0.9051658659537726,0.9050472911620296,1.1270264093908111,1.1270264093908111,"[13.0, 10.0, 7.0, 5.0, 5.0]","[13.0, 10.0, 7.0, 5.0, 5.0]","[2000, 1295, 932, 730, 636]","[2000, 1296, 932, 730, 636]"
control_azar_elastico,,A2-B0-C2-r18,C2-presupuesto-variable,91958,True,True,III,III,False,0.7182363882200249,0.7182363882200249,0.5656854237492386,0.5656854237492386,"[14.0, 9.0, 7.0, 6.0, 4.0]","[14.0, 9.0, 7.0, 6.0, 4.0]","[2000, 1191, 751, 520, 412]","[2000, 1191, 751, 520, 412]"
control_azar_elastico,,A2-B0-C2-r18,C2-presupuesto-variable-azar,91958,True,True,III,III,False,0.8789307747395975,0.878312312801075,0.5656854240492379,0.5656854240492379,"[16.0, 12.0, 8.0, 6.0, 4.0]","[16.0, 12.0, 8.0, 6.0, 4.0]","[2000, 1211, 785, 550, 430]","[2000, 1210, 785, 550, 429]"
control_azar_elastico,,A2-B0-C2-r19,C0,92055,True,True,II,II,False,0.3802416601172713,0.3802416601172713,0.28284271187461896,0.28284271187461896,"[8.0, 6.0, 5.0, 4.0, 4.0]","[8.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1115, 660, 423, 297]","[2000, 1115, 660, 423, 297]"
control_azar_elastico,,A2-B0-C2-r19,C2-hard,92055,True,True,II,II,False,0.40637041155988507,0.40637041155988507,0.5656854237492379,0.5656854237492379,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1135, 673, 425, 289]","[2000, 1135, 673, 425, 289]"
control_azar_elastico,,A2-B0-C2-r19,C2-hibrido,92055,True,True,II,II,False,0.4402950151739702,0.4402950151739702,0.5656854237492379,0.5656854237492379,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1118, 662, 425, 308]","[2000, 1118, 662, 425, 308]"
control_azar_elastico,,A2-B0-C2-r19,C2-presupuesto-variable,92055,True,True,I,I,False,0.4561175104295268,0.4561175104295268,0.7071067796865474,0.7071067796865474,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1130, 666, 462, 324]","[2000, 1130, 666, 462, 324]"
control_azar_elastico,,A2-B0-C2-r19,C2-presupuesto-variable-azar,92055,True,True,I,I,False,0.3451885622522311,0.3451885622522311,0.28284271187461896,0.28284271187461896,"[8.0, 6.0, 5.0, 5.0, 4.0]","[8.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1128, 679, 439, 330]","[2000, 1128, 679, 439, 330]"
control_azar_elastico,,A2-B0-C2-r2,C0,90406,True,True,II,II,False,0.3984998126249961,0.39843858506677376,0.6363961017928927,0.6363961017928927,"[7.0, 6.0, 5.0, 4.0, 3.0]","[7.0, 6.0, 5.0, 4.0, 3.0]","[2000, 1098, 619, 388, 250]","[2000, 1098, 618, 388, 250]"
control_azar_elastico,,A2-B0-C2-r2,C2-hard,90406,True,True,III,III,False,0.8981925887843732,0.8981925887843732,2.404163050934261,2.404163050934261,"[17.0, 11.0, 7.0, 6.0, 4.0]","[17.0, 11.0, 7.0, 6.0, 4.0]","[2000, 1220, 790, 552, 428]","[2000, 1220, 790, 552, 428]"
control_azar_elastico,,A2-B0-C2-r2,C2-hibrido,90406,True,True,III,III,False,0.8695325763946679,0.8695325763946679,0.336294960214247,0.336294960214247,"[13.0, 9.0, 6.0, 5.0, 4.0]","[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1230, 840, 614, 528]","[2000, 1230, 840, 614, 528]"
control_azar_elastico,,A2-B0-C2-r2,C2-presupuesto-variable,90406,True,True,I,I,False,0.5249006185976529,0.5249006185976529,0.5656854237492382,0.5656854237492382,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1151, 690, 444, 341]","[2000, 1151, 690, 444, 341]"
control_azar_elastico,,A2-B0-C2-r2,C2-presupuesto-variable-azar,90406,True,True,I,I,False,0.5709521805609472,0.5708451955637298,0.7071067796865472,0.7071067796865472,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1171, 711, 490, 348]","[2000, 1172, 711, 490, 348]"
control_azar_elastico,,A2-B0-C2-r3,C0,90503,True,True,II,II,False,0.4415142106549435,0.4415142106549435,0.14142135593730937,0.14142135593730937,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1130, 680, 448, 306]","[2000, 1130, 680, 448, 306]"
control_azar_elastico,,A2-B0-C2-r3,C2-hard,90503,True,True,III,III,False,0.7411183519859619,0.7411183519859619,0.3897472085538745,0.3897472085538745,"[14.0, 9.0, 6.0, 5.0, 4.0]","[14.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1174, 714, 508, 371]","[2000, 1174, 714, 508, 371]"
control_azar_elastico,,A2-B0-C2-r3,C2-hibrido,90503,True,True,II,II,False,0.4329580681962777,0.4329580681962777,0.35355338991827345,0.35355338991827345,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1137, 677, 428, 342]","[2000, 1137, 677, 428, 342]"
control_azar_elastico,,A2-B0-C2-r3,C2-presupuesto-variable,90503,True,True,I,I,False,0.5269866731332191,0.5269866731332191,0.5277916858529366,0.5277916858529366,"[10.0, 8.0, 6.0, 5.0, 4.0]","[10.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1158, 726, 477, 357]","[2000, 1158, 726, 477, 357]"
control_azar_elastico,,A2-B0-C2-r3,C2-presupuesto-variable-azar,90503,True,True,I,I,False,0.5757560107051987,0.5757560107051987,0.5656854237492382,0.5656854237492382,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1172, 748, 523, 381]","[2000, 1172, 748, 523, 381]"
control_azar_elastico,,A2-B0-C2-r4,C0,90600,True,True,II,II,False,0.3883356451675558,0.3883356451675558,0.5656854237492379,0.5656854237492379,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1135, 706, 447, 303]","[2000, 1135, 706, 447, 303]"
control_azar_elastico,,A2-B0-C2-r4,C2-hard,90600,True,True,I,I,False,0.6201792798229797,0.6201792798229797,0.28284271187461874,0.28284271187461874,"[13.0, 8.0, 6.0, 5.0, 4.0]","[13.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1136, 692, 450, 319]","[2000, 1136, 692, 450, 319]"
control_azar_elastico,,A2-B0-C2-r4,C2-hibrido,90600,True,True,II,II,False,0.39412532497886704,0.39412532497886704,0.28284271187461874,0.28284271187461874,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1134, 706, 442, 317]","[2000, 1134, 706, 442, 317]"
control_azar_elastico,,A2-B0-C2-r4,C2-presupuesto-variable,90600,True,True,I,I,False,0.4765946201203529,0.4765946201203529,0.5656854237492382,0.5656854237492382,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1143, 708, 446, 315]","[2000, 1143, 708, 446, 315]"
control_azar_elastico,,A2-B0-C2-r4,C2-presupuesto-variable-azar,90600,True,True,II,II,False,0.44657163799518923,0.44657163799518923,0.9899494915611667,0.9899494915611667,"[10.0, 6.0, 5.0, 5.0, 4.0]","[10.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1140, 711, 450, 321]","[2000, 1140, 711, 450, 321]"
control_azar_elastico,,A2-B0-C2-r5,C0,90697,True,True,II,II,False,0.44196596147341555,0.44196596147341555,0.4242640678119285,0.4242640678119285,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1147, 689, 454, 344]","[2000, 1147, 689, 454, 344]"
control_azar_elastico,,A2-B0-C2-r5,C2-hard,90697,True,True,I,I,False,0.49654868763416177,0.49654868763416177,0.9899494920111666,0.9899494920111666,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1166, 711, 471, 359]","[2000, 1166, 711, 471, 359]"
control_azar_elastico,,A2-B0-C2-r5,C2-hibrido,90697,True,True,II,II,False,0.4425411119811577,0.4425411119811577,0.28284271187461874,0.28284271187461874,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1154, 687, 460, 342]","[2000, 1154, 687, 460, 342]"
control_azar_elastico,,A2-B0-C2-r5,C2-presupuesto-variable,90697,True,True,I,I,False,0.4822499392607439,0.4822499392607439,0.5656854237492375,0.5656854237492375,"[9.0, 7.0, 6.0, 5.0, 4.0]","[9.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1180, 735, 521, 414]","[2000, 1180, 735, 521, 414]"
control_azar_elastico,,A2-B0-C2-r5,C2-presupuesto-variable-azar,90697,True,True,I,I,False,0.47039561505518057,0.47039561505518057,0.7071067796865472,0.7071067796865472,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1174, 728, 501, 377]","[2000, 1174, 728, 501, 377]"
control_azar_elastico,,A2-B0-C2-r6,C0,90794,True,True,I,I,False,0.3277944297417056,0.32810332525316793,1.2727922034357857,1.2727922034357857,"[7.0, 4.0, 5.0, 4.0, 3.0]","[7.0, 4.0, 5.0, 4.0, 3.0]","[2000, 1098, 624, 377, 268]","[2000, 1098, 624, 377, 269]"
control_azar_elastico,,A2-B0-C2-r6,C2-hard,90794,True,True,III,III,False,0.8784150429557255,0.8784150429557255,1.376319821476794,1.376319821476794,"[14.0, 11.0, 8.0, 5.0, 4.0]","[14.0, 11.0, 8.0, 5.0, 4.0]","[2000, 1224, 798, 589, 464]","[2000, 1224, 798, 589, 464]"
control_azar_elastico,,A2-B0-C2-r6,C2-hibrido,90794,True,True,III,III,False,1.0009750917392537,1.0009750917392537,0.38974720855387446,0.38974720855387446,"[14.0, 9.0, 7.0, 5.0, 4.0]","[14.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1281, 893, 692, 598]","[2000, 1281, 893, 692, 598]"
control_azar_elastico,,A2-B0-C2-r6,C2-presupuesto-variable,90794,True,True,I,I,False,0.5660027990995847,0.5660027990995847,0.4949747458555828,0.4949747458555828,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1155, 685, 470, 349]","[2000, 1155, 685, 470, 349]"
control_azar_elastico,,A2-B0-C2-r6,C2-presupuesto-variable-azar,90794,True,True,I,I,False,0.5863570229908277,0.584836782060546,0.3863703299156276,0.3863703299156276,"[11.0, 8.0, 5.0, 5.0, 4.0]","[11.0, 8.0, 5.0, 5.0, 4.0]","[2000, 1172, 739, 486, 363]","[2000, 1172, 740, 486, 361]"
control_azar_elastico,,A2-B0-C2-r7,C0,90891,True,True,I,I,False,0.32623858987295873,0.32623858987295873,1.1313708474984756,1.1313708474984756,"[8.0, 5.0, 5.0, 4.0, 4.0]","[8.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1092, 635, 401, 265]","[2000, 1092, 635, 401, 265]"
control_azar_elastico,,A2-B0-C2-r7,C2-hard,90891,True,True,III,III,False,0.7476117537081419,0.7476117537081419,1.4798474395178025,1.4798474395178025,"[15.0, 11.0, 7.0, 6.0, 5.0]","[15.0, 11.0, 7.0, 6.0, 5.0]","[2000, 1224, 791, 570, 445]","[2000, 1224, 791, 570, 445]"
control_azar_elastico,,A2-B0-C2-r7,C2-hibrido,90891,True,True,III,III,False,0.7962155657562022,0.7962155657562022,0.9899494915611664,0.9899494915611664,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1267, 860, 662, 555]","[2000, 1267, 860, 662, 555]"
control_azar_elastico,,A2-B0-C2-r7,C2-presupuesto-variable,90891,True,True,I,I,False,0.5786551513726761,0.5784924598948248,0.7071067796865472,0.7071067796865472,"[12.0, 7.0, 6.0, 5.0, 4.0]","[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1143, 703, 461, 347]","[2000, 1144, 703, 461, 347]"
control_azar_elastico,,A2-B0-C2-r7,C2-presupuesto-variable-azar,90891,True,True,I,I,False,0.6654112236974423,0.6654112236974423,0.7071067796865476,0.7071067796865476,"[12.0, 9.0, 6.0, 5.0, 4.0]","[12.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1164, 724, 502, 377]","[2000, 1164, 724, 502, 377]"
control_azar_elastico,,A2-B0-C2-r8,C0,90988,True,True,I,I,False,0.5987272765765708,0.5987272765765708,0.4242640678119285,0.4242640678119285,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1174, 712, 502, 386]","[2000, 1174, 712, 502, 386]"
control_azar_elastico,,A2-B0-C2-r8,C2-hard,90988,True,True,I,I,False,0.5933308031518011,0.5933308031518011,0.4949747461555834,0.4949747461555834,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1180, 727, 492, 383]","[2000, 1180, 727, 492, 383]"
control_azar_elastico,,A2-B0-C2-r8,C2-hibrido,90988,True,True,I,I,False,0.609094139717759,0.609094139717759,0.2828427118746191,0.2828427118746191,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1176, 724, 508, 399]","[2000, 1176, 724, 508, 399]"
control_azar_elastico,,A2-B0-C2-r8,C2-presupuesto-variable,90988,True,True,I,I,False,0.5836878618176087,0.5836878618176087,0.4242640678119288,0.4242640678119288,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1180, 718, 515, 404]","[2000, 1180, 718, 515, 404]"
control_azar_elastico,,A2-B0-C2-r8,C2-presupuesto-variable-azar,90988,True,True,I,I,False,0.6074252663125597,0.6074252663125597,0.2828427118746191,0.2828427118746191,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1184, 716, 509, 398]","[2000, 1184, 716, 509, 398]"
control_azar_elastico,,A2-B0-C2-r9,C0,91085,True,True,I,I,False,0.3358387624210485,0.3358387624210485,0.4242640678119285,0.4242640678119285,"[8.0, 6.0, 5.0, 5.0, 4.0]","[8.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1119, 667, 433, 307]","[2000, 1119, 667, 433, 307]"
control_azar_elastico,,A2-B0-C2-r9,C2-hard,91085,True,True,I,I,False,0.506836833685659,0.5526996557990965,0.527791685852937,0.7778174580302022,"[11.0, 7.0, 6.0, 5.0, 4.0]","[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1122, 657, 433, 312]","[2000, 1122, 658, 440, 317]"
control_azar_elastico,,A2-B0-C2-r9,C2-hibrido,91085,True,True,II,II,False,0.3534069935285249,0.3534069935285249,0.6692130417902463,0.6692130417902463,"[8.0, 6.0, 5.0, 5.0, 4.0]","[8.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1131, 665, 459, 337]","[2000, 1131, 665, 459, 337]"
control_azar_elastico,,A2-B0-C2-r9,C2-presupuesto-variable,91085,True,True,II,II,False,0.4323718402390145,0.4323718402390145,0.7071067796865476,0.7071067796865476,"[8.0, 7.0, 6.0, 4.0, 4.0]","[8.0, 7.0, 6.0, 4.0, 4.0]","[2000, 1128, 678, 458, 342]","[2000, 1128, 678, 458, 342]"
control_azar_elastico,,A2-B0-C2-r9,C2-presupuesto-variable-azar,91085,True,True,I,I,False,0.48101485930112403,0.48101485930112403,0.5656854237492382,0.5656854237492382,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1128, 670, 449, 318]","[2000, 1128, 670, 449, 318]"
genealogias,G0_original_90210,A2-B0-C2-r0,C2-hard,90211,True,True,III,III,False,0.9998267074710895,0.9998267074710895,0.864086646217183,0.864086646217183,"[20.0, 15.0, 9.0, 9.0, 5.0]","[20.0, 15.0, 9.0, 9.0, 5.0]","[2000, 1294, 885, 685, 550]","[2000, 1294, 885, 685, 550]"
genealogias,G0_original_90210,A2-B0-C2-r0,C2-hibrido,90211,True,True,III,III,False,1.2461213737098142,1.2461213737098142,1.3871797416221419,1.3871797416221419,"[16.0, 12.0, 8.0, 6.0, 4.0]","[16.0, 12.0, 8.0, 6.0, 4.0]","[2000, 1336, 990, 799, 676]","[2000, 1336, 990, 799, 676]"
genealogias,G0_original_90210,A2-B0-C2-r1,C2-hard,90308,True,True,III,III,False,1.0632882000648967,1.0632882000648967,0.7342708698102586,0.7071067798365476,"[19.0, 14.0, 9.0, 6.0, 5.0]","[19.0, 14.0, 9.0, 6.0, 5.0]","[2000, 1288, 866, 676, 540]","[2000, 1288, 866, 676, 540]"
genealogias,G0_original_90210,A2-B0-C2-r1,C2-hibrido,90308,True,True,III,III,False,1.3235540837414024,1.3235540837414024,0.5670149128574968,0.5670149128574968,"[17.0, 13.0, 8.0, 5.0, 4.0]","[17.0, 13.0, 8.0, 5.0, 4.0]","[2000, 1328, 946, 753, 648]","[2000, 1328, 946, 753, 648]"
