point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,acople,phys,viable_d1,acelera_d1,viable_d2,acelera_d2,viable_d3,acelera_d3,viable_d4,acelera_d4,viable_curv,acelera_curv,corr_ok
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,2,peso,0,0,0,0,0,1,0,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,2,grado,0,0,0,0,0,1,0,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,2,null_peso,0,0,0,0,0,1,1,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,3,peso,0,0,0,0,0,1,0,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,3,grado,0,0,0,0,0,1,0,1,0,0,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,3,null_peso,0,0,0,0,0,1,1,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,4,peso,0,0,0,0,0,1,0,1,0,0,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,4,grado,0,0,0,0,0,1,1,1,1,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,4,null_peso,0,0,0,0,0,0,0,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,5,peso,0,0,0,0,0,1,0,1,1,0,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,5,grado,0,0,0,0,0,0,0,1,1,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,5,null_peso,0,0,0,0,0,0,0,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,6,peso,0,0,0,0,0,0,0,1,0,1,1,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,6,grado,0,0,0,0,0,1,1,1,1,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,6,null_peso,0,0,0,0,0,1,0,1,1,1,1,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,7,peso,0,0,0,0,0,1,0,1,0,1,1,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,7,grado,0,0,0,0,0,1,0,1,0,1,0,1
10,0.3162673329934478,0.15002345107495785,0.21171322744339705,0.0913899065926671,0.9069825885817409,0.4158325558528304,0.6027457267045975,4,7,null_peso,0,0,0,0,0,0,0,1,0,1,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1,0.1745905475690961,0.5416980758309364,0.04487832449376583,0.6778641045093536,0.14026380516588688,0.48489668872207403,0.19826900120824575,3,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
6,0.11031603999435902,0.06099499575793743,0.40460294764488935,0.58635931648314,0.0638421755284071,0.015252313576638699,0.5524248471483588,4,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,0,peso,0,0,0,0,0,0,0,1,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,4,null_peso,0,0,0,0,0,0,0,1,1,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
3,0.5371220372617245,0.8602849394083023,0.273998879827559,0.9528226777911186,0.9731540121138096,0.58831528108567,0.33114562556147575,3,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,1,null_peso,0,0,0,0,0,1,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,4,null_peso,0,0,0,0,0,0,0,1,1,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,5,peso,0,0,0,0,0,0,0,1,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,5,null_peso,0,0,0,0,0,0,0,1,1,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,6,null_peso,0,0,0,0,0,0,0,1,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
13,0.3768728971481323,0.6380314975976944,0.3549192454665899,0.17563535925000906,0.8576604789122939,0.0847418149933219,0.1480710729956627,3,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
14,0.18771695625036955,0.27482704631984234,0.7826701067388058,0.8998277522623539,0.6767775574699044,0.27098673302680254,0.8419160703197122,5,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
4,0.7228478891775012,0.34781300090253353,0.16720391437411308,0.7831885535269976,0.7914923876523972,0.911597709171474,0.919670257717371,6,0,peso,0,0,0,0,0,1,1,0,0,0,0,1
4,0.7228478891775012,0.34781300090253353,0.16720391437411308,0.7831885535269976,0.7914923876523972,0.911597709171474,0.919670257717371,6,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
4,0.7228478891775012,0.34781300090253353,0.16720391437411308,0.7831885535269976,0.7914923876523972,0.911597709171474,0.919670257717371,6,0,null_peso,0,0,0,0,0,0,0,1,0,1,0,1
4,0.7228478891775012,0.34781300090253353,0.16720391437411308,0.7831885535269976,0.7914923876523972,0.911597709171474,0.919670257717371,6,1,peso,0,0,0,1,0,0,0,0,0,1,1,1
4,0.7228478891775012,0.34781300090253353,0.16720391437411308,0.7831885535269976,0.7914923876523972,0.911597709171474,0.919670257717371,6,1,grado,0,0,0,0,0,0,0,1,1,0,0,1
4,0.7228478891775012,0.34781300090253353,0.16720391437411308,0.7831885535269976,0.7914923876523972,0.911597709171474,0.919670257717371,6,1,null_peso,0,0,0,0,0,0,0,1,1,0,0,1
