ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
2652,0.0013312361610441756,0.24251773059116943,0.7574822694088306,0.06032841246285284,0.05881484965109104,0.5737793884687522,NO_SE,PRESERVAR,1.0,0.0011177342127583426,0.9988812657873192,0.0,0.13020820660662757,0.3988400330039132,0.2421948822185121,0.6011599669960868,0.7,0.5180985237388559,0.5046870702771435,0.878902558890744,1.0,0.836877405011176
2653,0.0014054273983971513,0.22282968183593654,0.7771703181640635,0.07088363434741501,0.04965306710710471,0.6039937034352316,NO_SE,PRESERVAR,1.0,0.001031484558672842,0.9989675154414043,0.0,0.2116310963303773,0.20826071005397953,0.2225165108959082,0.7917392899460205,0.7,0.5212650903042245,0.6240314829496285,0.8887417445520459,1.0,0.9432604838871165
2654,0.007603792399116584,0.21235837754349485,0.7876416224565052,0.08173170242176692,0.0450960805129055,0.6203793254259158,NO_SE,PRESERVAR,1.0,0.0009523379204654451,0.9990466620796113,0.0,0.256763582885102,0.01351505382389446,0.2107436485264409,0.9864849461761055,0.7,0.5245195107265301,0.7481583162005812,0.8946281757367796,1.0,1.0
2655,0.02957795515559402,0.23167141202637664,0.7683285879736234,0.09025116921546322,0.05367164315029517,0.5903288190975419,NO_SE,PRESERVAR,1.0,0.0008795888040688088,0.9991194111960077,0.0,0.3365687145367075,0.0009080929324730945,0.22481904539062733,0.9990919070675269,0.7,0.527075350764639,0.7608604167292612,0.8875904773046863,1.0,1.0
2656,0.04594123226913657,0.24814687237138094,0.7518531276286191,0.09669382798910052,0.06157687026769841,0.5652831255249366,NO_SE,PRESERVAR,1.0,0.0008126236702172514,0.9991863763298588,0.0,0.25288016042960587,0.00048078879883546436,0.23674669927090752,0.9995192112011645,0.7,0.5290081483967302,0.7648950184520165,0.8816266503645462,1.0,1.0
2657,0.026731426370821026,0.25674218153878864,0.7432578184612113,0.1018406108865028,0.06591654778129631,0.5524321847037189,NO_SE,PRESERVAR,1.0,0.0007509240432247079,0.9992480759568513,0.0,0.210438690883819,0.0002482115245948106,0.24987909681670054,0.9997517884754051,0.7,0.5305521832659509,0.7669738348034556,0.8750604515916497,1.0,1.0
2658,0.04442576065814206,0.2826166422810089,0.7173833577189911,0.1042148782371247,0.07987216649419175,0.5146388819321739,NO_SE,PRESERVAR,1.0,0.0006939803654503761,0.9993050196346255,0.0,0.36005288842351485,0.0002037265527509121,0.27006118297302506,0.9997962734472491,0.7,0.5312644634711374,0.7726717454508858,0.8649694085134875,1.0,1.0
2659,0.037232745632152314,0.30031704793581926,0.6996829520641807,0.10477406922871334,0.09019032928088516,0.48955623340924664,NO_SE,PRESERVAR,1.0,0.0006413703334667563,0.9993576296666091,0.0,0.4777371036775719,0.00012622853242322905,0.289135419681026,0.9998737714675767,0.7,0.5314322207686141,0.7764845164425378,0.855432290159487,1.0,0.9176967113787615
2660,0.018177488908079947,0.32681952086734417,0.6731804791326559,0.10290524516437151,0.10681099921996039,0.45317195748527217,NO_SE,PRESERVAR,1.0,0.0005927006766692624,0.9994062993234066,0.0,0.8431156697823846,0.004537994124248743,0.320878762651834,0.9954620058757513,0.7,0.5308715735493115,0.7790745101964475,0.8395606186740829,1.0,0.6214232694622683
2661,0.03317506991992347,0.3941375687806098,0.6058624312193902,0.0953074285975016,0.15534442312428992,0.36706928556307034,ZONA_VOZ,NADA,1.0,0.07673524118344538,0.9232637588166307,0.0,0.9552329423822008,0.021889247178372227,0.3810620273782444,0.9781107528216277,0.7,0.32859222857925047,0.7807115964995975,1.0,1.0,0.5161133236337042
2662,0.015186394416093147,0.4514860584594019,0.5485139415405982,0.08377661838581575,0.2038396609832064,0.30086754406440275,ZONA_VOZ,PRESERVAR,1.0,0.0708535612186095,0.9291454387814672,0.0,0.9254050173741596,0.057206606409264144,0.4446296131022701,0.9427933935907359,0.7,0.3251329855157447,0.7676855742243179,0.9776851934488648,1.0,0.5081900403323346
2663,0.008766454380009784,0.4934255065752593,0.5065744934247407,0.07046944507257949,0.24346873053905127,0.2566177173885327,ZONA_VOZ,PRESERVAR,1.0,0.0653849917202422,0.934614008279835,0.0,0.9217425537234503,0.05787692966586263,0.48909991438193406,0.9421230703341373,0.7,0.32114083352177386,0.7738873381089093,0.9554500428090329,1.0,0.5105167203219634
2664,0.014646292757059707,0.5435320528608969,0.4564679471391031,0.05548461359978728,0.2954270924871808,0.20836298676538703,ZONA_VOZ,PRESERVAR,1.0,0.06029930213253463,0.9396996978675433,0.0,0.9252186984925163,0.04025782348567035,0.5355713232918505,0.9597421765143297,0.7,0.3166453840799362,0.7925779667195062,0.9322143383540746,1.0,0.5235930000688837
2665,0.012888669162236521,0.57402539377685,0.42597460622315,0.041128717130187266,0.3295051527006677,0.1814543651469677,ZONA_VOZ,PRESERVAR,1.0,0.055574554925014154,0.9444244450750643,0.0,0.9261787763193763,0.04138698116909623,0.5666269703857376,0.9586130188309038,0.7,0.3123386151390562,0.7958803074680423,0.9166865148071313,1.0,0.5218086958923124
2666,0.02181644869758836,0.5555306287628838,0.44446937123711616,0.030726216934999648,0.3086142794936851,0.19755302196791738,ZONA_VOZ,PRESERVAR,1.0,0.05119689033140925,0.9488021096686696,0.0,0.8941863228628392,0.08749321934660931,0.5434109233005394,0.9125067806533906,0.7,0.3092178650804999,0.7634964541295164,0.9282945383497303,1.0,0.5059070442977802
2667,0.007343295339164683,0.5065589566396769,0.49344104336032313,0.024990417901049455,0.25660197655187805,0.24348406327252428,ZONA_VOZ,PRESERVAR,1.0,0.04715231264722696,0.952846687352852,0.0,0.6203393039246449,0.19050567577806526,0.5028391446143726,0.8094943242219348,0.7,0.30749712537031487,0.689648701253379,0.9485804276928136,1.0,0.6322734486600253
2668,0.0050897430273932264,0.4836749629795859,0.5163250370204141,0.02138542319362543,0.2339414698133038,0.266591543854132,ZONA_VOZ,PRESERVAR,1.0,0.04342045908537227,0.9565785409147068,0.0,0.8783184653281827,0.08312931268253966,0.4812131817092359,0.9168706873174604,0.7,0.3064156269580876,0.7559772151782295,0.959393409145382,1.0,0.5225288463231681
2669,0.0020805977995461064,0.4647781981723326,0.5352218018276673,0.01924084717869542,0.21601877349632012,0.2864623771516548,ZONA_VOZ,PRESERVAR,1.0,0.039980237047598385,0.9600187629524809,0.0,0.8736237649167712,0.07325165879304686,0.46381118167593827,0.9267483412069532,0.7,0.3057722541536087,0.7594170652117713,0.9680944091620309,1.0,0.5351744951528408
2670,0.0021680673119051186,0.4461989474720783,0.5538010525279218,0.01825537104454589,0.19909350072519044,0.306695605781034,ZONA_VOZ,PRESERVAR,1.0,0.03681100932825714,0.9631879906718223,0.0,0.8385465102670766,0.12550840867625532,0.4452315581194576,0.8744915913237447,0.7,0.30547661131336373,0.7224151934932789,0.9773842209402712,1.0,0.5162052239777088
2671,0.0017376824580565026,0.42463031794813016,0.5753696820518699,0.018389657717175534,0.1803109069207301,0.3310502710244698,ZONA_VOZ,PRESERVAR,1.0,0.03389320356994,0.9661057964301393,0.0,0.8057056363518403,0.13761032367069523,0.42389244529347275,0.8623896763293047,0.7,0.3055168973151527,0.7108957489603777,0.9880537773532636,1.0,0.5315861996149019
2672,0.0030508028078641207,0.4147720698609867,0.5852279301390133,0.018978219912731818,0.17203586993676723,0.34249173021479384,ZONA_VOZ,PRESERVAR,1.0,0.031207474118270975,0.9687915258818082,0.0,0.827694779872108,0.07880481471796125,0.4135066820656312,0.9211951852820388,0.7,0.3056934659738196,0.747403110901106,0.9932466589671844,1.0,0.5669198428561484
2673,0.004236819330101608,0.4085207334407516,0.5914792665592483,0.019817060501161596,0.16688918965096966,0.34984772276946635,ZONA_VOZ,PRESERVAR,1.0,0.0287356115288441,0.9712633884712352,0.0,0.8294119583465108,0.06053470944094208,0.4067899049005626,0.9394652905590579,0.7,0.30594511815034847,0.7581752804479677,0.9966050475497188,1.0,0.5819891948259434
2674,0.008039174688244551,0.42548486394772034,0.5745151360522797,0.019755570820442887,0.1810373694486101,0.3300676415531694,ZONA_VOZ,PRESERVAR,1.0,0.02645946804703115,0.9735395319530481,0.0,0.8960411051248575,0.0516798324287115,0.42206431679924067,0.9483201675712885,0.7,0.3059266712461329,0.7668979626883621,0.9889678416003798,1.0,0.5366552667142737
2675,0.004213194930287871,0.4389967591778687,0.5610032408221313,0.019050712704632593,0.19271815456867164,0.31472463621293423,ZONA_VOZ,PRESERVAR,1.0,0.024362871541765616,0.9756361284583137,0.0,0.8936058709035244,0.04649566217836102,0.4371471802576877,0.953504337821639,0.7,0.30571521381138983,0.7725691241521252,0.9814264098711563,1.0,0.5432692073166556
2676,0.0055195374193986015,0.4371572696549029,0.5628427303450971,0.018512291969434887,0.1911064784121295,0.3167919391023237,ZONA_VOZ,PRESERVAR,1.0,0.022431880544130707,0.9775671194559485,0.0,0.8546516499959754,0.03671236714950211,0.4347443637468806,0.9632876328504979,0.7,0.3055536875908305,0.7786181704874751,0.9826278181265597,1.0,0.5832375495686677
2677,0.0027660891270764763,0.4244542618257412,0.5755457381742588,0.01862985991210849,0.18016142038203486,0.33125289673055247,ZONA_VOZ,PRESERVAR,1.0,0.020654044575350545,0.9793449554247287,0.0,0.8402246709238815,0.04963083770719174,0.4232801835071638,0.9503691622928082,0.7,0.30558895797363256,0.7680520209807425,0.9883599082464181,1.0,0.5831525093244222
2678,0.0037543500686477395,0.39873313487202616,0.6012668651279738,0.019971806154088872,0.15898811284487344,0.361521843100821,ZONA_VOZ,NADA,1.0,0.09821934092705148,0.9017796590730277,0.0,0.7347248048576512,0.14368646428921256,0.39723615109974725,0.8563135357107874,0.7,0.30599154184622673,0.7023755217468887,1.0,1.0,0.5829023382535876
2679,0.00204339083150908,0.36416819686296287,0.6358318031370371,0.022968536528028296,0.13261847560642168,0.40428208188049597,ZONA_VOZ,NADA,1.0,0.16953327696564263,0.8304657230344364,0.0,0.5196080184959591,0.09533275540694625,0.3634240589083659,0.9046672445930537,0.7,0.30689056095840855,0.7273913967034105,1.0,1.0,0.7985141053369811
2680,0.0005787538386150766,0.33041413899809025,0.6695858610019098,0.027667525966246904,0.1091735032498493,0.4483452252536688,ZONA_VOZ,NADA,1.0,0.2350515178794382,0.7649474821206408,0.0,0.3727441243239197,0.16975195294270548,0.3302229105468124,0.8302480470572945,0.7,0.3083002577898741,0.6724094467991911,1.0,1.0,0.8490279428924293
2681,0.00018568328014985646,0.2991237396513304,0.7008762603486696,0.034069424337349136,0.0894750116229969,0.49122753232033606,NO_SE,PRESERVAR,1.0,0.2165677022149356,0.7834312977851431,0.0,0.292129921489979,0.1177468733476945,0.2990681973741812,0.8822531266523055,0.7,0.5102208273012048,0.6997804024759482,0.8504659013129094,1.0,0.9603238767950917
2682,0.0003590282097371218,0.27198779437120657,0.7280122056287934,0.04203957039820851,0.07397736028691375,0.5300017715445006,NO_SE,PRESERVAR,1.0,0.199606446931395,0.8003925530686834,0.0,0.3821795880629612,0.2651947374685334,0.2718901430803231,0.7348052625314666,0.7,0.5126118711194626,0.5981231549137781,0.8640549284598384,1.0,0.7555810658279509
2683,0.0005922222375408828,0.24779331462488946,0.7522066853751106,0.05144903615338046,0.06140152677278944,0.5658148975230106,NO_SE,PRESERVAR,1.0,0.18404869920392417,0.8159503007961538,0.0,0.3138895558262159,0.4928591707580779,0.24764656591365464,0.5071408292419222,0.7,0.5154347108460142,0.4447693043787978,0.8761767170431727,1.0,0.6053151016567573
2684,0.0005224772013205379,0.22421654566861143,0.7757834543313886,0.06227653759476978,0.0502730593515645,0.6018399680143417,NO_SE,PRESERVAR,1.0,0.16978326673728694,0.8302157332627906,0.0,0.15135374505708918,0.4473646420136191,0.22409939763534073,0.552635357986381,0.7,0.5186829612784309,0.46893698748899637,0.8879503011823296,1.0,0.7762888261420715
2685,0.00033951833826031285,0.20372393439010078,0.7962760656098993,0.07426806548433562,0.041503441443382076,0.6340555726631806,NO_SE,PRESERVAR,1.0,0.15670497231830957,0.8432940276817675,0.0,0.23837060600368254,0.4340930676321304,0.2036547663784328,0.5659069323678696,0.7,0.5222804196453007,0.4727311701396381,0.8981726168107836,1.0,0.7186197543281366
2686,0.00214260739239234,0.18500755102148886,0.8149924489785112,0.08722932401896397,0.034227793934968796,0.6642126918919912,NO_SE,PRESERVAR,1.0,0.14471533421277405,0.8552836657873024,0.0,0.10714631448672039,0.7259632740588516,0.1846111524750218,0.27403672594114836,0.7,0.5261687972056892,0.2784919680779477,0.9076944237624891,1.0,0.5609160017576571
2687,0.0007953090618197561,0.16773442247339532,0.8322655775266047,0.10097200811960673,0.028134836482483463,0.6926659915356929,NO_SE,PRESERVAR,1.0,0.13372258523407193,0.8662764147660041,0.0,0.09927668080216341,0.668001610050283,0.1676010217672231,0.331998389949717,0.7,0.530291602435882,0.3118990547369621,0.9161994891163885,1.0,0.6193772063130146
2688,0.001864521561580118,0.1526686697264585,0.8473313302735415,0.11522684681904664,0.023307722716046475,0.7179703832631295,NO_SE,PRESERVAR,1.0,0.12364110636772051,0.876357893632355,0.0,0.3008285436999047,0.15013460457133898,0.15238401569997578,0.849865395428661,0.7,0.5345680540457141,0.6447169495391601,0.9238079921500121,1.0,0.9242160209258711
2689,0.0008423696307067774,0.1394212029437145,0.8605787970562855,0.12975727786004634,0.019438271830272427,0.7405958659428434,NO_SE,PRESERVAR,1.0,0.11439154263645208,0.8856074573636228,0.0,0.23145772499088502,0.5664410966578562,0.1393037587564781,0.43355890334214375,0.7,0.5389271833580139,0.37072390728096694,0.930348120621761,1.0,0.6050368330152214
2690,0.0017547261005691132,0.12771322512646224,0.8722867748735378,0.14435971643989295,0.016310667872202422,0.7608842176192779,NO_SE,PRESERVAR,1.0,0.10590075259130528,0.894098247408769,0.0,0.15002914319621247,0.6909902349853337,0.127489123396945,0.30900976501466626,0.7,0.543307914931968,0.2867237146166414,0.9362554383015275,1.0,0.5580854739562296
2691,0.0015362403609730975,0.11666031485646815,0.8833396851435319,0.15893016458160444,0.013609629062410278,0.780288999349474,NO_SE,PRESERVAR,1.0,0.09810191812104088,0.9018970818790327,0.0,0.200724953385931,0.44094026242575246,0.11648109657226181,0.5590597375742475,0.7,0.5476790493744814,0.4463454795208398,0.9417594517138691,1.0,0.742573801108078
2692,0.00082307512533815,0.10646896491985287,0.8935310350801471,0.17335519880731826,0.011335640491104866,0.7983977106513991,NO_SE,PRESERVAR,1.0,0.09093401712795551,0.9090649828721176,0.0,0.24757042395661163,0.27412598800675086,0.10638133296320684,0.7258740119932492,0.7,0.5520065596421956,0.5520584511979021,0.9468093335183966,1.0,0.8552302716286349
2693,0.0004597780316772715,0.09678664494153139,0.9032133550584687,0.1875695196444236,0.009367654639038058,0.8157943647559754,NO_SE,PRESERVAR,1.0,0.08434154763966684,0.9156574523604057,0.0,0.14626940470473113,0.3965955386670332,0.09674214456842752,0.6034044613329668,0.7,0.5562708558933271,0.4698437451530321,0.9516289277157862,1.0,0.8260484914358852
2694,0.0004226518542318374,0.08808997482321367,0.9119100251767863,0.2014670399516245,0.0077598436643544185,0.8315798940179271,NO_SE,PRESERVAR,1.0,0.07827389987527678,0.9217251001247951,0.0,0.13649820304391794,0.4298220483974175,0.0880527434320154,0.5701779516025824,0.7,0.5604401119854874,0.4458786844389895,0.9559736282839923,1.0,0.8039615940071899
2695,0.00040115075854633953,0.07988135980785534,0.9201186401921446,0.21500546754201402,0.006381031644752049,0.8466183120290413,NO_SE,PRESERVAR,1.0,0.0726851553531064,0.9273138446469651,0.0,0.11193381853690273,0.24402466600225942,0.07984931533977471,0.7559753339977406,0.7,0.5645016402626042,0.5643912202941752,0.9600753423301126,1.0,0.9908307457684444
2696,0.0002744068794690889,0.07246402250836288,0.9275359774916371,0.2281169577875825,0.005251034558092525,0.8603229895413667,NO_SE,PRESERVAR,1.0,0.06753356679900888,0.9324654332010621,0.0,0.10690412337161916,0.22552091880598404,0.07244413788207259,0.774479081194016,0.7,0.5684350873362748,0.5743629543449054,0.9637779310589637,1.0,1.0
2697,0.0002712706562875827,0.06613602731128429,0.9338639726887157,0.24070943641976422,0.004373974108518943,0.8721019194859503,NO_SE,PRESERVAR,1.0,0.06278111570921928,0.9372178842908511,0.0,0.1719733117447088,0.20988418002205342,0.0661180865477513,0.7901158199779466,0.7,0.5722128309259292,0.5827599950627727,0.9669409567261243,1.0,0.9735255885843849
2698,0.00018722390746197748,0.06005502952088628,0.9399449704791137,0.2527925265772071,0.0036066065707545214,0.883496547528982,NO_SE,PRESERVAR,1.0,0.058393446245918065,0.9416055537541518,0.0,0.11621123351974093,0.10085534939497615,0.06004378578359664,0.8991446506050238,0.7,0.5758377579731622,0.6519195407639181,0.9699781071082016,1.0,1.0
2699,6.960922062384685e-05,0.05447358468708732,0.9455264153129127,0.26435008717051894,0.002967371428661273,0.8940202020544867,NO_SE,PRESERVAR,1.0,0.05433941927788457,0.9456595807221848,0.0,0.1000743427696792,0.03773305197497226,0.05446979282331267,0.9622669480250278,0.7,0.5793050261511558,0.6913704859080951,0.9727651035883437,1.0,1.0
2700,7.45036188275655e-05,0.049499687422755435,0.9505003125772445,0.2753574002858307,0.002450219054950494,0.9034508442094396,NO_SE,PRESERVAR,1.0,0.050590772694626474,0.9494082273054426,0.0,0.11182440838490142,0.049869635574125486,0.04949599951691161,0.9501303644258745,0.7,0.5826072200857493,0.6820671102454025,0.9752520002415442,1.0,1.0
2701,6.090704704034323e-05,0.04490494668594573,0.9550950533140543,0.2858188014033128,0.0020164542368676266,0.9122065608649762,NO_SE,PRESERVAR,1.0,0.047121899408580185,0.9528771005914883,0.0,0.08699281504958925,0.05055523176530854,0.04490221165824559,0.9494447682346915,0.7,0.5857456404209939,0.6803081152228031,0.9775488941708772,1.0,1.0
2702,0.00013186450041852496,0.041481879270047005,0.958518120729953,0.29565140538746176,0.0017207463077747547,0.9187569877676808,NO_SE,PRESERVAR,1.0,0.04390941069380021,0.956089589306268,0.0,0.21232167502332117,0.10897366430709814,0.04147640928276063,0.8910263356929019,0.7,0.5886954216162386,0.6413535700352341,0.9792617953586197,1.0,1.0
