fase,t,resonancia,reserva_efectiva,lf_activa,lf_estable
F2,34.24000000000066,0.9525260459156081,0.04557499592101624,0,0
F2,34.25000000000067,0.9523818609430598,0.045713413494662625,0,0
F2,34.260000000000666,0.9522374129937649,0.045852083525985736,0,0
F2,34.270000000000664,0.9520927191980951,0.04599098956982867,0,0
F2,34.28000000000067,0.9519477966424413,0.046130115223256316,0,0
F2,34.290000000000674,0.9518026623657477,0.046269444128882176,0,0
F2,34.30000000000067,0.9516573333560702,0.04640895997817264,0,0
F2,34.31000000000067,0.9515118265471707,0.04654864651471612,0,0
F2,34.320000000000675,0.9513661588151393,0.04668848753746627,0,0
F2,34.33000000000068,0.9512203469750542,0.04682846690394797,0,0
F2,34.34000000000068,0.9510744077776743,0.0469685685334327,0,0
F2,34.350000000000676,0.950928357906224,0.04710877641002497,0,0
F2,34.36000000000068,0.9507822139731047,0.04724907458581949,0,0
F2,34.37000000000069,0.950635992516701,0.04738944718396709,0,0
F2,34.380000000000685,0.9504897099982266,0.04752987840170249,0,0
F2,34.39000000000068,0.9503433827986103,0.04767035251333411,0,0
F2,34.40000000000069,0.9501970272154293,0.047810853873187856,0,0
F2,34.41000000000069,0.9500506594598789,0.04795136691851628,0,0
F2,34.42000000000069,0.949904295653794,0.048091876172357786,0,0
F2,34.43000000000069,0.9497579518267133,0.048232366246355234,0,0
F2,34.440000000000694,0.9496116439129915,0.04837282184352819,0,0
F2,34.4500000000007,0.9494653877489602,0.04851322776099824,0,0
F2,34.4600000000007,0.9493191990701372,0.04865356889266831,0,0
F2,34.470000000000695,0.9491730935084889,0.04879383023185067,0,0
F2,34.4800000000007,0.949027086589742,0.04893399687384768,0,0
F2,34.490000000000705,0.9488811937307496,0.04907405401848034,0,0
F2,34.5000000000007,0.9487354302369091,0.04921398697256727,0,0
F2,34.5100000000007,0.9485898112996386,0.04935378115234695,0,0
F2,34.52000000000071,0.9484443519939032,0.049493422085852924,0,0
F2,34.53000000000071,0.9482990672758062,0.04963289541522609,0,0
F2,34.54000000000071,0.9481539719802287,0.04977218689898048,0,0
F2,34.55000000000071,0.9480090808185354,0.049911282414206004,0,0
F2,34.56000000000071,0.9478644083763355,0.05005016795871796,0,0
F2,34.57000000000072,0.9477199691113062,0.05018882965314606,0,0
F2,34.580000000000716,0.9475757773510751,0.050327253742967884,0,0
F2,34.590000000000714,0.947431847291167,0.05046542660047965,0,0
F2,34.60000000000072,0.9472881929930108,0.050603334726709616,0,0
F2,34.610000000000724,0.9471448283820123,0.05074096475326818,0,0
F2,34.62000000000072,0.9470017672456897,0.050878303444137844,0,0
F2,34.63000000000072,0.9468590232318733,0.05101533769740161,0,0
F2,34.640000000000725,0.9467166098469727,0.0511520545469062,0,0
F2,34.65000000000073,0.9465745404543073,0.05128844116386496,0,0
F2,34.66000000000073,0.946432828272506,0.05142448485839427,0,0
F2,34.67000000000073,0.9462914863739736,0.051560173080985296,0,0
F2,34.68000000000073,0.9461505276834216,0.0516954934239153,0,0
F2,34.69000000000074,0.9460099649764729,0.05183043362258598,0,0
F2,34.700000000000735,0.9458698108783302,0.051964981556802986,0,0
F2,34.71000000000073,0.9457300778625156,0.052099125251985005,0,0
F2,34.72000000000074,0.9455907782496786,0.05223285288030851,0,0
F2,34.73000000000074,0.9454519242064762,0.05236615276178288,0,0
F2,34.74000000000074,0.9453135277445197,0.052499013365261075,0,0
F2,34.75000000000074,0.9451756007193935,0.05263142330938219,0,0
F2,34.760000000000744,0.9450381548297465,0.05276337136344335,0,0
F2,34.77000000000075,0.9449012016164476,0.05289484644821026,0,0
F2,34.78000000000075,0.9447647524618219,0.053025837636650974,0,0
F2,34.790000000000745,0.9446288185889481,0.05315633415460983,0,0
F2,34.80000000000075,0.944493411061034,0.053286325381407346,0,0
F2,34.810000000000755,0.9443585407808608,0.05341580085037364,0,0
F2,34.82000000000075,0.9442242184902868,0.05354475024932465,0,0
F2,34.83000000000075,0.9440904547698439,0.053673163420949875,0,0
F2,34.84000000000076,0.9439572600383949,0.05380103036314093,0,0
F2,34.85000000000076,0.9438246445528637,0.053928341229250804,0,0
F2,34.86000000000076,0.9436926184080306,0.05405508632829058,0,0
F2,34.87000000000076,0.9435611915364059,0.054181256125050294,0,0
F2,34.88000000000076,0.9434303737081675,0.054306841240159186,0,0
F2,34.89000000000077,0.9433001745311719,0.054431832450075,0,0
F2,34.900000000000766,0.9431706034510332,0.05455622068700812,0,0
F2,34.910000000000764,0.9430416697512745,0.05467999703877652,0,0
F2,34.92000000000077,0.9429133825535434,0.05480315274859834,0,0
F2,34.930000000000774,0.9427857508179005,0.05492567921481552,0,0
F2,34.94000000000077,0.9426587833431751,0.0550475679905519,0,0
F2,34.95000000000077,0.9425324887673854,0.055168810783310034,0,0
F2,34.960000000000775,0.9424068755682303,0.05528939945449888,0,0
F2,34.97000000000078,0.9422819520636451,0.05540932601890073,0,0
F2,34.98000000000078,0.942157726412422,0.05552858264407486,0,0
F2,34.99000000000078,0.942034206614899,0.05564716164969695,0,0
F2,35.00000000000078,0.9419114005137114,0.055765055506837094,0,0
F2,35.01000000000079,0.9417893157946047,0.05588225683717951,0,0
F2,35.020000000000785,0.9416679599873138,0.055998758412178766,0,0
F2,35.03000000000078,0.9415473404665025,0.05494549996148768,0,0
F2,35.04000000000079,0.9414274644527659,0.055058183414400025,0,0
F2,35.05000000000079,0.9413083390136887,0.05517016132713261,0,0
F2,35.06000000000079,0.9411899710649694,0.055281427198928784,0,0
F2,35.07000000000079,0.9410723673715958,0.055391974670699916,0,0
F2,35.080000000000794,0.9409555345490833,0.05550179752386168,0,0
F2,35.0900000000008,0.940839479064766,0.05561088967912001,0,0
F2,35.1000000000008,0.940724207239145,0.055719245195203736,0,0
F2,35.110000000000795,0.9406097252472885,0.05582685826754883,0,0
F2,35.1200000000008,0.9404960391202867,0.05593372322693052,0,0
F2,35.130000000000805,0.9403831547467564,0.056039834538049005,0,0
F2,35.1400000000008,0.9402710778743971,0.0561451867980667,0,0
F2,35.1500000000008,0.9401598141115978,0.056249774735098096,0,0
F2,35.16000000000081,0.9400493689290855,0.0563535932066596,0,0
F2,35.17000000000081,0.9399397476616277,0.05645663719806997,0,0
F2,35.18000000000081,0.9398309555097736,0.05655890182081283,0,0
F2,35.19000000000081,0.9397229975416433,0.05666038231085525,0,0
F2,35.20000000000081,0.9396158786947558,0.05676107402692952,0,0
F2,35.21000000000082,0.9395096037778858,0.05686097244878731,0,0
F2,35.220000000000816,0.9394041774729861,0.05696007317539306,0,0
F2,35.230000000000814,0.9392996043371344,0.05705837192309362,0,0
F2,35.24000000000082,0.9391958888045644,0.057155864523709465,0,0
F2,35.250000000000824,0.9390930351886349,0.05725254692268324,0,0
F2,35.26000000000082,0.9389910476838248,0.05734841517720469,0,0
F2,35.27000000000082,0.9388899303678668,0.05744346545420517,0,0
F2,35.280000000000825,0.9387896872038558,0.05753769402837554,0,0
F2,35.29000000000083,0.9386903220423889,0.05763109728015444,0,0
F2,35.30000000000083,0.9385918386237283,0.05772367169369539,0,0
F2,35.31000000000083,0.9384942405799909,0.05781541385480858,0,0
F2,35.32000000000083,0.9383975314373589,0.0579063204488826,0,0
F2,35.33000000000084,0.9383017146183131,0.057996388258785656,0,0
F2,35.340000000000835,0.9382067934438826,0.05808561416275037,0,0
F2,35.35000000000083,0.938112771135914,0.0594117397095226,0,0
F2,35.36000000000084,0.9380196508193559,0.059501135213418335,0,0
F2,35.37000000000084,0.937927435524556,0.0595896618964262,0,0
F2,35.38000000000084,0.9378361281895696,0.059677316938013154,0,0
F2,35.39000000000084,0.9377457316624804,0.05976409760401878,0,0
F2,35.400000000000844,0.9376562487037268,0.0598500012444223,0,0
F2,35.41000000000085,0.9375676819884353,0.05993502529110209,0,0
F2,35.42000000000085,0.9374800341087604,0.06001916725559006,0,0
F2,35.430000000000845,0.9373933075762221,0.0601024247268268,0,0
F2,35.44000000000085,0.937307504824049,0.06018479536891295,0,0
F2,35.450000000000855,0.9372226282095437,0.06026627691883803,0,0
F2,35.46000000000085,0.9371386800164136,0.0603468671842429,0,0
F2,35.47000000000085,0.9370556624570806,0.06042656404120261,0,0
F2,35.48000000000086,0.9369735776750082,0.06050536543199211,0,0
F2,35.49000000000086,0.9368924277470142,0.060583269362866364,0,0
F2,35.50000000000086,0.9368122146855771,0.06066027390184601,0,0
F2,35.51000000000086,0.9367329404411294,0.06073637717651575,0,0
F2,35.52000000000086,0.9366546069043329,0.060811577371840425,0,0
F2,35.53000000000087,0.9365772159083433,0.060885872727990425,0,0
F2,35.540000000000866,0.9365007692310522,0.060959261538189896,0,0
F2,35.550000000000864,0.93642526859731,0.061031742146582385,0,0
F2,35.56000000000087,0.9363507156811296,0.06110331294611558,0,0
F2,35.570000000000874,0.9362771121078635,0.06117397237645107,0,0
F2,35.58000000000087,0.9362044594563568,0.06124371892189749,0,0
F2,35.59000000000087,0.9361327592610744,0.061312551109368556,0,0
F2,35.600000000000875,0.9360620130141964,0.06138046750637141,0,0
F2,35.61000000000088,0.9359922221676867,0.06144746671902073,0,0
F2,35.62000000000088,0.9359233881353247,0.06151354739008827,0,0
F2,35.63000000000088,0.9358555122963428,0.06157870819551092,0,0
F2,35.64000000000088,0.9357885960037012,0.06164294783644681,0,0
F2,35.65000000000089,0.9357226405969024,0.06170626502697374,0,0
F2,35.660000000000885,0.935657647395334,0.061768658500479384,0,0
F2,35.67000000000088,0.9355936176907362,0.061830127016893215,0,0
F2,35.68000000000089,0.9355305527471581,0.0618906693627282,0,0
F2,35.69000000000089,0.9354684538026992,0.0619502843494088,0,0
F2,35.70000000000089,0.9354073220712065,0.062008970811641785,0,0
F2,35.71000000000089,0.935347158743929,0.06206672760582812,0,0
F2,35.720000000000894,0.9352879649911231,0.06212355360852182,0,0
F2,35.7300000000009,0.9352297419636084,0.062179447714935915,0,0
F2,35.7400000000009,0.9351724907942779,0.062234408837493226,0,0
F2,35.750000000000895,0.935116212599552,0.062288435904430055,0,0
F2,35.7600000000009,0.9350609084807875,0.06234152785844401,0,0
F2,35.770000000000906,0.9350065795256246,0.06239368365540038,0,0
F2,35.7800000000009,0.9349532268092889,0.062444902263082615,0,0
F2,35.7900000000009,0.9349008513958303,0.06249518266000287,0,0
F2,35.80000000000091,0.9348494543393103,0.06254452383426208,0,0
F2,35.81000000000091,0.9347990366849295,0.0625929247824677,0,0
F2,35.82000000000091,0.934749599470098,0.06264038450870597,0,0
F2,35.83000000000091,0.9347011437254459,0.06399287914906303,0,0
F2,35.84000000000091,0.9346536704757742,0.06403940293374129,0,0
F2,35.85000000000092,0.9346071807409434,0.06408496287387547,0,0
F2,35.860000000000916,0.9345616755367041,0.06412955797402997,0,0
F2,35.870000000000914,0.9345171558754609,0.0641731872420483,0,0
F2,35.88000000000092,0.9344736227669757,0.06421584968836386,0,0
F2,35.890000000000924,0.9344310772190092,0.06425754432537098,0,0
F2,35.90000000000092,0.9343895202379257,0.06429827016683286,0,0
F2,35.91000000000092,0.9343489528291749,0.06433802622740864,0,0
F2,35.920000000000925,0.9343093759977369,0.06437681152221784,0,0
F2,35.93000000000093,0.9342707907485047,0.06441462506646538,0,0
F2,35.94000000000093,0.9342331980866001,0.0644514658751319,0,0
F2,35.95000000000093,0.9341965990176218,0.06448733296273068,0,0
F2,35.96000000000093,0.9341609945478332,0.06452222534312348,0,0
F2,35.97000000000094,0.9341263856842779,0.0645561420294077,0,0
F2,35.980000000000935,0.9340927734348321,0.06458908203386454,0,0
F2,35.99000000000093,0.9340601588081932,0.06462104436797071,0,0
F2,36.00000000000094,0.9340285428137968,0.06465202804247916,0,0
F2,36.01000000000094,0.9339979264616733,0.06468203206756012,0,0
F2,36.02000000000094,0.933968310762235,0.06471105545300973,0,0
F2,36.03000000000094,0.9339396967259993,0.06473909720852068,0,0
F2,36.040000000000944,0.9339120853632479,0.06476615634401708,0,0
F2,36.05000000000095,0.9338854776836172,0.06479223187005516,0,0
F2,36.06000000000095,0.9338598746956285,0.06481732279828409,0,0
F2,36.070000000000945,0.9338352774061508,0.06484142814197222,0,0
F2,36.08000000000095,0.9338116868198046,0.06354078065298754,0,0
F2,36.090000000000956,0.9337891039382947,0.06356246021923706,0,0
F2,36.10000000000095,0.9337675297596896,0.06358317143069801,0,0
F2,36.11000000000095,0.9337469652776338,0.06360291333347157,0,0
F2,36.12000000000096,0.9337274114804999,0.06362168497872012,0,0
F2,36.13000000000096,0.9337088693504819,0.06363948542353735,0,0
F2,36.14000000000096,0.9336913398626278,0.06365631373187736,0,0
F2,36.15000000000096,0.933674823983815,0.06367216897553764,0,0
F2,36.16000000000096,0.9336593226716658,0.06368705023520078,0,0
F2,36.17000000000097,0.9336448368734094,0.063700956601527,0,0
F2,36.180000000000966,0.9336313675246857,0.06371388717630175,0,0
F2,36.190000000000964,0.9336189155482963,0.0637258410736355,0,0
F2,36.20000000000097,0.9336074818529023,0.06373681742121377,0,0
F2,36.210000000000974,0.9335970673316675,0.06374681536159922,0,0
F2,36.22000000000097,0.9335876728608545,0.06375583405357965,0,0
F2,36.23000000000097,0.933579299298371,0.06376387267356382,0,0
F2,36.240000000000975,0.9335719474822659,0.06377093041702472,0,0
F2,36.25000000000098,0.9335656182291733,0.06377700649999365,0,0
F2,36.26000000000098,0.9335603123327186,0.0637821001605901,0,0
F2,36.27000000000098,0.933556030561879,0.06378621066059618,0,0
F2,36.28000000000098,0.9335527736592957,0.06378933728707614,0,0
F2,36.29000000000099,0.9335505423395524,0.06379147935402972,0,0
F2,36.300000000000985,0.9335493372874089,0.0637926362040875,0,0
F2,36.31000000000098,0.933549159155999,0.06379280721024094,0,0
F2,36.32000000000099,0.9335500085649906,0.06379199177760903,0,0
F2,36.33000000000099,0.9335518860987114,0.06379018934523703,0,0
F2,36.34000000000099,0.933554792304243,0.06378739938792673,0,0
F2,36.35000000000099,0.9335587276894813,0.06378362141809792,0,0
F2,36.360000000000994,0.9335636927211687,0.06377885498767806,0,0
F2,36.370000000001,0.9335696878229176,0.0637730996899991,0,0
F2,36.380000000001,0.9335767133731494,0.06376635516177658,0,0
F2,36.390000000000995,0.9335847697030619,0.06375862108506056,0,0
F2,36.400000000001,0.9335938570944552,0.06374989718932302,0,0
F2,36.410000000001006,0.9336039757777433,0.06374018325336639,0,0
F2,36.420000000001004,0.9336151259298434,0.06372947910735031,0,0
F2,36.430000000001,0.9336273076720464,0.06371778463483548,0,0
F2,36.44000000000101,0.9336405210678761,0.06370509977483894,0,0
F2,36.45000000000101,0.93365476612093,0.06369142452390719,0,0
F2,36.46000000000101,0.9336700427727119,0.06367675893819655,0,0
F2,36.47000000000101,0.9336863509004532,0.06366110313556497,0,0
F2,36.48000000000101,0.9337036903149266,0.06364445729767045,0,0
F2,36.49000000000102,0.9337220607582641,0.06362682167206643,0,0
F2,36.500000000001016,0.9337414619017389,0.06360819657433066,0,0
F2,36.510000000001014,0.9337618933435797,0.06358858239016346,0,0
F2,36.52000000000102,0.9337833546067713,0.06356797957749954,0,0
F2,36.530000000001024,0.9338058451368583,0.06354638866861606,0,0
F2,36.54000000000102,0.9338293642998112,0.06352381027218122,0,0
F2,36.55000000000102,0.9338539113797824,0.06350024507540894,0,0
F2,36.560000000001025,0.9338794855769258,0.06347569384615123,0,0
F2,36.57000000000103,0.9339060860052399,0.06345015743496965,0,0
F2,36.58000000000103,0.9339337116904083,0.06342363677720804,0,0
F2,36.59000000000103,0.9339623615676425,0.06339613289506324,0,0
F2,36.60000000000103,0.9339920344795533,0.06336764689962887,0,0
F2,36.61000000000104,0.934022729174016,0.06333817999294467,0,0
F2,36.620000000001035,0.9340544443020965,0.06330773346998736,0,0
F2,36.63000000000103,0.9340871784159752,0.0632763087206638,0,0
F2,36.64000000000104,0.9341209299668978,0.06324390723177814,0,0
F2,36.65000000000104,0.9341556973031473,0.0632105305889786,0,0
F2,36.66000000000104,0.934191478668043,0.06317618047867875,0,0
F2,36.67000000000104,0.9342282721979664,0.06314085868995221,0,0
F2,36.680000000001044,0.9342660759203998,0.06310456711641621,0,0
F2,36.69000000000105,0.9343048877520341,0.06306730775804724,0,0
F2,36.70000000000105,0.9343447054968878,0.06302908272298775,0,0
F2,36.710000000001045,0.9343855268444643,0.06298989422931427,0,0
F2,36.72000000000105,0.9344273493679404,0.06294974460677726,0,0
F2,36.730000000001056,0.9344701705223981,0.06290863629849781,0,0
F2,36.740000000001054,0.93451398764309,0.06286657186263359,0,0
F2,36.75000000000105,0.9345587979436929,0.06282355397405481,0,0
F2,36.76000000000106,0.934604598514764,0.0627795854258266,0,0
F2,36.77000000000106,0.9346513863220908,0.06273466913079286,0,0
F2,36.78000000000106,0.9346991582051392,0.0626888081230664,0,0
F2,36.79000000000106,0.9347479108755391,0.06264200555948246,0,0
F2,36.80000000000106,0.9347976409156321,0.06259426472099316,0,0
F2,36.81000000000107,0.9348483447770384,0.06254558901404315,0,0
F2,36.820000000001066,0.9349000187792943,0.06249598197187747,0,0
F2,36.830000000001064,0.9349526591085907,0.06244544725575291,0,0
F2,36.84000000000107,0.9350062618164657,0.062393988656192896,0,0
F2,36.850000000001074,0.9350608228186001,0.06234161009414386,0,0
F2,36.86000000000107,0.9351163378936709,0.06228831562207596,0,0
F2,36.87000000000107,0.935172802682258,0.06223410942503232,0,0
F2,36.880000000001075,0.9352302126858146,0.06217899582161795,0,0
F2,36.89000000000108,0.9352885632656885,0.062122979264938996,0,0
F2,36.90000000000108,0.9353478496422114,0.06206606434347705,0,0
F2,36.91000000000108,0.9354080668938427,0.062008255781911,0,0
F2,36.92000000000108,0.9354692099563803,0.061949558441874934,0,0
F2,36.93000000000109,0.9355312736222292,0.06188997732265996,0,0
F2,36.940000000001085,0.9355942525397367,0.06182951756185275,0,0
F2,36.95000000000108,0.9356581412125913,0.06176818443591237,0,0
F2,36.96000000000109,0.9357229339992857,0.06170598336068568,0,0
F2,36.97000000000109,0.9357886251126463,0.061642919891859584,0,0
F2,36.98000000000109,0.9358552086194281,0.06157899972534906,0,0
F2,36.99000000000109,0.935922678439978,0.06151422869762111,0,0
