ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
1269,0.0038567489843570283,0.7935866747851513,0.20641332521484868,0.13578562514601675,0.6297798103965535,0.042606460826250886,ZONA_VOZ,NADA,0.8523684974542064,0.7659086419373646,0.23409035806270992,0.0,0.8540178411161795,0.10661492129957202,0.7905260101831744,0.8933850787004279,0.8999999999999999,0.34073568754380507,0.7743093320313404,0.8047369949084129,1.0,0.5208322979374415
1270,0.004728158020668119,0.768397353910151,0.23160264608984904,0.13975481009314317,0.5904344934961218,0.05363978567581987,ZONA_VOZ,NADA,0.8588089375504498,0.78332727656347,0.21667172343660454,0.0,0.7782561608944081,0.17094848005925786,0.7647642497982005,0.8290515199407421,0.8999999999999999,0.341926443027943,0.7308375201101094,0.8176178751008998,1.0,0.5235414392311414
1271,0.010038332935789221,0.7638393367582724,0.23616066324172758,0.14290655990198783,0.5834505323793175,0.05577185886277266,ZONA_VOZ,NADA,0.8609570842033898,0.7994224769130115,0.20057652308706297,0.0,0.8541466087991006,0.07034738124292766,0.7561716631864405,0.9296526187570724,0.8999999999999999,0.3428719679705963,0.7959084233626811,0.8219141684067797,1.0,0.5533700698420846
1272,0.01603846156996955,0.7809179288861547,0.21908207111384526,0.14743552936410984,0.6098328116558415,0.04799695388353195,ZONA_VOZ,NADA,0.8579016983263965,0.8142857282874472,0.18571327171262692,0.0,0.9050443029121334,0.04565171067690579,0.7683932066944139,0.9543482893230942,0.8999999999999999,0.3442306588092329,0.8131268449774814,0.8158033966527931,1.0,0.5348780180610779
1273,0.010555770861030518,0.8028261359975393,0.19717386400246073,0.15371383014594603,0.6445298046407394,0.03887753264566088,ZONA_VOZ,NADA,0.8514120781838243,0.8280009347946196,0.17199806520545433,0.0,0.8922756481646492,0.03495400128524812,0.7943516872647027,0.9650459987147518,0.8999999999999999,0.34611414904378385,0.8214482692677395,0.8028241563676486,1.0,0.5547208803115572
1274,0.01184410379376931,0.8225435223977854,0.1774564776022146,0.16139547058781267,0.6765778462385561,0.03149080144298529,ZONA_VOZ,NADA,0.8467996921140966,0.8406504033832675,0.15934859661680612,0.0,0.8950776624730402,0.047835384011243806,0.8128012315436134,0.9521646159887562,0.8999999999999999,0.34841864117634386,0.8141833801762437,0.7935993842281932,1.0,0.5408860244114484
1275,0.014998947891800014,0.8332142117056844,0.16678578829431556,0.16946480949514964,0.6942459225883251,0.02781749917695625,ZONA_VOZ,NADA,0.844820781209599,0.8523181427432626,0.14768085725681077,0.0,0.8284334124719995,0.1520162986705914,0.8207168751616036,0.8479837013294086,0.8999999999999999,0.3508394428485449,0.7470167809875721,0.7896415624191981,1.0,0.5004386012188681
1276,0.03049333130253918,0.8220228664800151,0.1779771335199849,0.17565391246397383,0.6757215930160207,0.03167586005599053,ZONA_VOZ,NADA,0.8507608372814557,0.8630949924993002,0.13690400750077267,0.0,0.5783064225946786,0.4638322453734395,0.7969566508741771,0.5361677546265605,0.8999999999999999,0.3526961737391921,0.5437576614988657,0.8015216745629115,1.0,0.41990584108816165
1277,0.013594861837223108,0.8051324972760031,0.1948675027239969,0.17952521276415373,0.6482383381698932,0.037973343617886936,ZONA_VOZ,NADA,0.8514532919462806,0.87306421349964,0.1269347865004328,0.0,0.5216192472101339,0.5231633206371653,0.7941868322148774,0.4768366793628347,0.8999999999999999,0.3538575638292461,0.5042478400431595,0.8029065838925613,0.9953673358725669,0.4118576136584442
1278,0.03529549249541634,0.8004301711210775,0.1995698288789225,0.1825389401831923,0.6406884588409174,0.039828116598762404,ZONA_VOZ,NADA,0.8569553514942078,0.882292183320778,0.11770681667929475,0.0,0.8363231724150234,0.135413778311085,0.7721785940231687,0.864586221688915,0.8999999999999999,0.35476168205495767,0.7560068266079802,0.8139107029884156,1.0,0.5090690615880047
1279,0.01049897132393537,0.797427005300079,0.20257299469992096,0.18494925128286854,0.6358898287818523,0.0410358181816942,ZONA_VOZ,NADA,0.8527362894903745,0.890837945075814,0.10916105492425866,0.0,0.9105091595248533,0.0972449156483478,0.7890548420385018,0.9027550843516522,0.8999999999999999,0.3554847753848606,0.7806354321013198,0.8054725789807491,1.0,0.48407224829660433
1280,0.018086496037663168,0.8092904491576205,0.1907095508423795,0.1883556447639565,0.6549510310977431,0.03637013278250213,ZONA_VOZ,NADA,0.8513366948360969,0.8987483927716301,0.1012506072284424,0.0,0.9381195062702764,0.2142348137186013,0.7946532206556125,0.7857651862813987,0.8999999999999999,0.356506693429187,0.7052918511655337,0.8026733896721938,1.0,0.3566930626370377
1281,0.022746862038873654,0.8189866681662662,0.1810133318337338,0.19244309556703912,0.6707391626340818,0.03276582630154943,ZONA_VOZ,NADA,0.8499106771465471,0.9060690489299374,0.09392995107013477,0.0,0.8990715659117897,0.510543163419757,0.8003572914138113,0.48945683658024297,0.8999999999999999,0.3577329286701117,0.5132320698319255,0.7998213542930943,0.9978913673160485,0.12125390019278678
1282,0.016728066329544666,0.8304961282683873,0.16950387173161274,0.19734242077952185,0.6897238190687816,0.028731562532007024,ZONA_VOZ,NADA,0.845849116512929,0.9128419967430079,0.08715700325706414,0.0,0.8851684962511751,0.36168390187786503,0.8166035339482836,0.638316098122135,0.8999999999999999,0.3592027262338566,0.6105957293995866,0.7916982330258582,1.0,0.2663496913089813
1283,0.021953062127212673,0.8474465154415485,0.15255348455845152,0.2035579305565102,0.7181655965340227,0.023272565650925708,ZONA_VOZ,NADA,0.8427893826403574,0.91910490284778,0.08089409715229183,0.0,0.9044548740176837,0.18025735217288227,0.8288424694385702,0.8197426478271177,0.8999999999999999,0.36106737916695303,0.7293418362399877,0.7855787652807149,1.0,0.41420448383025893
1284,0.02548576568961669,0.8627018638973937,0.13729813610260633,0.21080017203297297,0.7442545059720371,0.01885077817724981,ZONA_VOZ,NADA,0.8398211884164727,0.9248943364112119,0.07510466358885963,0.0,0.9563505806549663,0.044214810757240916,0.8407152463341091,0.9557851892427591,0.8999999999999999,0.36324005160989187,0.8184327562812059,0.7796423768329455,1.0,0.49512620579451017
1285,0.03489398220680503,0.8764316775076543,0.12356832249234573,0.21882233888010333,0.7681324853388809,0.015269130323572355,ZONA_VOZ,NADA,0.8385376284631945,0.9302453313421793,0.06975366865789188,0.0,0.899739526132973,0.24284378086982447,0.8458494861472219,0.7571562191301755,0.8999999999999999,0.36564670166403107,0.6898611728860782,0.777075256926389,1.0,0.36164897631077947
1286,0.05633915646649266,0.8887885097568888,0.11121149024311117,0.2274135112059317,0.7899450150758712,0.012367995562093611,ZONA_VOZ,NADA,0.8403212712899812,0.9351911123615587,0.06480788763851227,0.0,0.806764123269742,0.31171504830486635,0.8387149148400747,0.6882849516951337,0.8999999999999999,0.3682240533617795,0.6455300192675228,0.7806425425799626,1.0,0.3740451579098267
1287,0.039374542030143574,0.8999096587812,0.1000903412188,0.23639365684691718,0.8098373939676958,0.010018076405295815,ZONA_VOZ,NADA,0.8338809679754531,0.9397629406798954,0.06023605932017514,0.0,0.8292940090489698,0.21672132071764494,0.8644761280981875,0.7832786792823551,0.8999999999999999,0.37091809705407514,0.7076284300727363,0.7677619359509062,1.0,0.4415156041149437
1288,0.04107968591024878,0.90991869290308,0.09008130709691997,0.2456097625106482,0.8279520276944496,0.008114641888289604,ZONA_VOZ,NADA,0.8318651203013107,0.9439900467870069,0.05600895321306325,0.0,0.9469643565654035,0.07106748157348981,0.8725395187947573,0.9289325184265101,0.8999999999999999,0.3736829287531945,0.8025889406939881,0.7637302406026214,1.0,0.4784677813315364
1289,0.028546032672151393,0.918926823612772,0.081073176387228,0.2549326718169072,0.8444265071550586,0.006572859929514583,ZONA_VOZ,NADA,0.8268262228793486,0.9478996261972006,0.05209937380286916,0.0,0.9396097198096968,0.01332833016702464,0.8926951084826055,0.9866716698329754,0.8999999999999999,0.37647980154507216,0.8403506564020069,0.7536524457586973,1.0,0.5363167270019203
1290,0.06575051223507349,0.9270341412514947,0.07296585874850525,0.2642543677399965,0.8593922990458963,0.00532401654290682,ZONA_VOZ,NADA,0.833479707098798,0.9515168799841811,0.04848212001588844,0.0,0.9003485559238847,0.025674383549688852,0.8660811716048076,0.9743256164503111,0.8999999999999999,0.379276310321999,0.8325130482112661,0.7669594141975962,1.0,0.5566142100661722
1291,0.0660523918213816,0.9343307271263452,0.06566927287365476,0.2734855487667419,0.872973907652445,0.004312453399754529,ZONA_VOZ,NADA,0.8318460130381401,0.9548650863345121,0.045133913665557086,0.0,0.7697187223500997,0.2321722095576484,0.8726159478474396,0.7678277904423516,0.8999999999999999,0.3820456646300226,0.6984411957775654,0.7636920260762803,1.0,0.4752700335180366
1292,0.04201242974663158,0.9408976544137108,0.05910234558628924,0.2825534197115974,0.8852883960812227,0.003493087253801163,ZONA_VOZ,NADA,0.8246579355477789,0.9579656926493104,0.04203330735075826,0.0,0.7887307592390462,0.1535011934554213,0.9013682578088843,0.8464988065445787,0.8999999999999999,0.38476602591347925,0.749700261165906,0.7493158710955579,1.0,0.5308643184988837
1293,0.05879907101470631,0.9400665090844207,0.05993349091557931,0.2906503937158029,0.8837250415021692,0.003592023333327828,ZONA_VOZ,NADA,0.8288021320854453,0.960839680021625,0.03915931997844338,0.0,0.8376267214926606,0.1615199691603019,0.8847914716582188,0.8384800308396981,0.8999999999999999,0.3871951181147409,0.7444732165458046,0.7576042641708907,1.0,0.4845306505615998
1294,0.022540910823089576,0.8696810699300985,0.13031893006990147,0.29012692618387714,0.7563451633947609,0.01698302353456387,ZONA_VOZ,NADA,0.8374805833779312,0.9635179811895475,0.03648101881052098,0.0,0.6484764681942959,0.7550676856629491,0.850077666488275,0.24493231433705087,0.8999999999999999,0.38703807785516314,0.35665855078889847,0.7749611667558625,0.9489864628674102,0.10165790834790897
1295,0.006554190999696287,0.7884800159724169,0.2115199840275831,0.2806508299365903,0.6217007355878628,0.04474070364302901,ZONA_VOZ,NADA,0.8541719581629275,0.9660269279025417,0.03397207209752719,0.0,0.3257132091933004,0.7520691060750372,0.78331216734829,0.24793089392496281,0.8999999999999999,0.38419524898097707,0.35444397550477136,0.808343916325855,0.9495861787849925,0.36256723717782624
1296,0.001708776915592303,0.7156277974265332,0.28437220257346685,0.26413263656070063,0.5121231444495512,0.08086754959648486,ZONA_VOZ,NADA,0.8713987627084663,0.9683857705464994,0.031613229453570056,0.0,0.33652130923235263,0.7866410584521009,0.7144049491661345,0.21335894154789914,0.8999999999999999,0.3792397909682102,0.3265531795666617,0.8427975254169326,0.9426717883095798,0.3228060000072271
1297,0.004100594186921684,0.6640804621884954,0.33591953781150463,0.2437675075533737,0.44100286026048563,0.11284193588349489,ZONA_VOZ,NADA,0.7846606655736007,0.9706065798416001,0.029392420158470007,0.0,0.7345899901474046,0.6532597779977273,0.661357337705597,0.3467402220022727,0.7,0.3731302522660121,0.408454853918953,0.8693213311472014,0.9693480444004545,0.12439420768412181
1298,0.011225650090023936,0.6443022272002599,0.35569777279974013,0.22352781918896777,0.41512535997521527,0.12652090557469556,ZONA_VOZ,NADA,0.7907326210386283,0.9726951744513115,0.02730382554875951,0.0,0.8708011783978342,0.8641521991683618,0.6370695158454867,0.13584780083163817,0.7,0.36705834575669033,0.2693229347043605,0.8814652420772566,0.9271695601663276,0.0
1299,0.013508063880679105,0.5998087562500645,0.40019124374993553,0.20087743921698253,0.35977054407424924,0.1601530315741203,ZONA_VOZ,NADA,0.802073374686388,0.9746600934164444,0.025338906583627623,0.0,0.3327794425065155,0.5914627918628785,0.5917065012544479,0.40853720813712147,0.7,0.3602632317650947,0.44152623055301093,0.904146749372776,0.9817074416274243,0.5014599333181968
1300,0.014845713755055258,0.5516795370489532,0.44832046295104677,0.17594939826738773,0.30435031159854736,0.2009912375006409,ZONA_VOZ,NADA,0.8141276348606492,0.9765088730423787,0.023490126957694347,0.0,0.13736809080361276,0.1959865404511413,0.5434894605574031,0.8040134595488587,0.7,0.3527848194802164,0.6924600630816621,0.9282552697212985,1.0,1.0
1301,0.014240910503366223,0.5156916570207257,0.4843083429792743,0.15057097298215547,0.2659378851207818,0.23455457107933037,ZONA_VOZ,NADA,0.8229130654285597,0.9782466075573171,0.021752392442756865,0.0,0.35319236807693727,0.17568666740036099,0.508347738285761,0.824313332599639,0.7,0.3451712918946466,0.7006204805278657,0.9458261308571194,1.0,0.8593281048781254
1302,0.0160667937411171,0.5376314010022208,0.46236859899777916,0.13066323662583695,0.2890475233436108,0.2137847213391691,ZONA_VOZ,NADA,0.8177516529566073,0.9798731109375853,0.020125889062489407,0.0,0.7482180963971107,0.07745922729010812,0.5289933881735703,0.9225407727098919,0.7,0.33919897098775104,0.7675837940605543,0.9355033059132147,1.0,0.6317122183212142
1303,0.024363945100898305,0.5838682609019987,0.4161317390980013,0.11766607624552206,0.34090214608872443,0.173165624284727,ZONA_VOZ,NADA,0.8075892683381936,0.9813884580879592,0.018610541912116228,0.0,0.8771744092854472,0.03814101740524477,0.5696429266472255,0.9618589825947552,0.7,0.3352998228736566,0.7992334950438817,0.9151785366763872,1.0,0.5639335569069219
1304,0.05503911430479061,0.6254814348117989,0.37451856518820115,0.11006677695072468,0.3912270252942266,0.14026415567062886,ZONA_VOZ,NADA,0.802236127343583,0.9827953666468557,0.01720363335321992,0.0,0.8384280400478457,0.11387630898258258,0.5910554906256679,0.8861236910174174,0.7,0.3330200330852174,0.754940775810727,0.904472254687166,1.0,0.5267688898773991
1305,0.05093823360635122,0.662933291330619,0.33706670866938104,0.10671544344170951,0.4394805487544473,0.1136139660932094,ZONA_VOZ,NADA,0.7927088398821518,0.9840982227848184,0.015900777215257275,0.0,0.7698447168143242,0.04135684148054458,0.6291646404713926,0.9586431585194555,0.7,0.33201463303251283,0.8060759581236646,0.8854176797643036,1.0,0.6469030692160505
1306,0.04180648975471865,0.6966399621975571,0.3033600378024429,0.10675272179069799,0.4853072369306138,0.09202731253549959,ZONA_VOZ,NADA,0.7831210273111956,0.9853023880251601,0.014696611974915489,0.0,0.7660176719409116,0.046906863532547506,0.6675158907552173,0.9530931364674525,0.7,0.33202581653720936,0.8057064418235191,0.8662420546223912,1.0,0.6449696852679778
1307,0.06273128343977465,0.7128421229546906,0.2871578770453094,0.10825069904636601,0.5081438922585503,0.08245964634916901,ZONA_VOZ,NADA,0.8829688445770476,0.9864144812702987,0.013584518729777062,0.0,0.6847178178606574,0.27673925677424205,0.6681246216918092,0.723260743225758,0.8999999999999999,0.3324752097139098,0.6577505361443673,0.8659376891540953,1.0,0.5031604146146562
1308,0.021890434608510437,0.6945551097657071,0.3054448902342929,0.10794560228418497,0.48240680050165347,0.09329658097023923,ZONA_VOZ,NADA,0.7801622508616565,0.9874425881567371,0.01255641184333851,0.0,0.5343692460329877,0.4968053826189167,0.679350996553374,0.5031946173810833,0.7,0.33238368068525553,0.5130820141521683,0.860324501723313,1.0,0.4253797588165848
1309,0.01800438226162561,0.6673350825382466,0.3326649174617534,0.10521814365965322,0.44533611238632836,0.11066594730983521,ZONA_VOZ,NADA,0.7861699683460913,0.9883942554899363,0.011604744510139531,0.0,0.7310612762853567,0.6150228798628053,0.6553201266156345,0.38497712013719465,0.7,0.331565443097896,0.43363523599270115,0.8723399366921827,0.9769954240274389,0.1616303870951898
1310,0.009507125954753117,0.6485330479452293,0.35146695205477074,0.10110790204706349,0.42059511427712903,0.12352901838667052,ZONA_VOZ,NADA,0.7894081593568515,0.9892757026103953,0.010723297389680727,0.0,0.8171781491128477,0.7297525144481318,0.642367362572594,0.27024748555186817,0.7,0.3303323706141191,0.3571315128507136,0.878816318713703,0.9540494971103736,0.0
1311,0.011706860511864151,0.5932302919507018,0.40676970804929824,0.09263263412692409,0.35192217928791486,0.1654615953865113,ZONA_VOZ,NADA,0.8034286430821443,0.9900938340659332,0.009905165934143263,0.0,0.43415680696364356,0.5733726898463615,0.5862854276714224,0.42662731015363853,0.7,0.32778979023807725,0.45248851229188836,0.9068572861642887,0.9853254620307277,0.4366391335673597
1312,0.002971171501225962,0.5407805893683401,0.45921941063165994,0.08082356285937879,0.2924436458375692,0.21088246710088912,ZONA_VOZ,NADA,0.8152065406268018,0.9908542252106227,0.009144774789454139,0.0,0.3241932163278434,0.7673033501421468,0.5391738374927927,0.2326966498578532,0.7,0.3242470688578137,0.3196204523424712,0.9304130812536036,0.9465393299715706,0.3500724118097931
1313,0.005553548840716518,0.49710091436418813,0.5028990856358119,0.06722054000186202,0.2471093190617119,0.25290749033333565,NO_SE,PRESERVAR,0.7600830810002793,0.9142500467552309,0.0857489532448463,0.0,0.2928935520627075,0.8932885963553767,0.4943402401575017,0.10671140364462328,0.7,0.5201661620005587,0.2314262888190048,0.7528298799212492,1.0,0.261725421629995
1314,0.005321118608155555,0.4582951164022534,0.5417048835977466,0.052927655751368465,0.21003441371815498,0.2934441809136482,NO_SE,PRESERVAR,0.7579391483627053,0.8430455418257393,0.1569534581743385,0.0,0.4086291011616556,0.8345390564372269,0.45585647373033855,0.16546094356277308,0.7,0.5158782967254105,0.26353298617875526,0.7720717631348307,1.0,0.22201156827717142
1315,0.008417617483123321,0.4269132304682224,0.5730867695317776,0.039131895677855355,0.18225490634881356,0.3284284454123688,NO_SE,PRESERVAR,0.7558697843516784,0.7769214363497822,0.22307756365029635,0.0,0.2888024789819993,0.875865962265542,0.42331963819565643,0.12413403773445797,0.7,0.5117395687033567,0.23142285771554227,0.7883401809021717,1.0,0.28067865077541276
