fase,t,ged_L,ged_R,act_busc,coherencia_rel,geom_estado,frac_L,frac_R,eficiencia,lf_activa
Fase 2,0.18,0.0017327246348536,0.0017327289665994082,-0.056139280332076824,-1.0962770732314204e-05,0.4324631002038148,0.8212917964527683,0.7717432612913007,0.4199022876063288,1
Fase 2,0.19,0.001733711238615119,0.0017337155888835776,-0.05615223921444451,0.0016542633023831166,0.43245272596598083,0.8220300253749222,0.7720504388539643,0.41992113137878556,1
Fase 2,0.2,0.0017347100079228186,0.0017347143763576504,-0.0561670717599283,-0.0007645976259442156,0.432435284096586,0.8227880930634017,0.7723327407489415,0.4199476912855533,1
Fase 2,0.21,0.001735720820512788,0.0017357252069218581,-0.05618290795907449,-0.0020362515490125518,0.4324230697732656,0.8235185969320284,0.7726355512923464,0.4199759449467371,1
Fase 2,0.22,0.0017367435538173301,0.0017367479579222683,-0.05619653578027489,0.0009677476811880804,0.4324131982271815,0.8242353959340891,0.7729632570036558,0.42001027509254485,1
Fase 2,0.23,0.0017377780847071833,0.0017377825063166618,-0.05621183332662694,-0.0011846038409117023,0.4323999764460125,0.8249902312141231,0.7732495133179607,0.42004753782723286,1
Fase 2,0.24,0.0017388242896727245,0.0017388287284028246,-0.05622564264281393,0.0008621704956751438,0.4323895833816023,0.825715449130046,0.7735673710965625,0.42008913822011407,1
Fase 2,0.25,0.0017398820445348622,0.0017398865002335804,-0.05624035938506139,-0.0002756290912019786,0.43238159019841094,0.8264633463958557,0.7738526556568714,0.4201389152365916,1
Fase 2,0.26,0.0017409512248962602,0.0017409556973944187,-0.05625528510935668,-0.0004885527933897535,0.4323747364783583,0.827207587702887,0.7741492734947765,0.4201965435334636,1
Fase 2,0.27,0.0017420317058749327,0.001742036194939786,-0.05626975051775118,0.00018917968115203076,0.4323671987882449,0.8279342954847212,0.7744430541222987,0.4202530257221976,1
Fase 2,0.28,0.0017431233620585592,0.0017431278674118528,-0.056286847475389146,-0.0032528381166671188,0.4323546112165775,0.8286649648376605,0.7747282434742482,0.42030611942785073,1
Fase 2,0.29,0.0017442260675219314,0.0017442305889389964,-0.056297927056954244,0.004819044394089159,0.43233942194829694,0.8293574403190114,0.7750562366877742,0.4203544367958754,1
Fase 2,0.3,0.0017453396959178791,0.0017453442331414775,-0.05631267145789848,2.126005438810027e-05,0.4323292607686939,0.8301420472209478,0.7752833073889416,0.4204001480429455,1
Fase 2,0.31,0.0017464641204066394,0.0017464686731317957,-0.05632906430343371,-0.0021128168700011453,0.4323196283117882,0.8308652670492541,0.7755630142978658,0.4204289378824229,1
Fase 2,0.32,0.0017475992136498143,0.0017476037816613254,-0.056345020471608276,-0.0014781611804032789,0.43231638983726983,0.8315663413312661,0.7758651084521854,0.420453460142936,1
Fase 2,0.33,0.001748744847927646,0.0017487494308736822,-0.05635933156230949,0.0007701798856425563,0.43231470982376147,0.8322651639870159,0.7761669482718949,0.42047191257339184,1
Fase 2,0.34,0.001749900894925752,0.0017499054923942195,-0.05637569373337398,-0.0018990790484679832,0.4323113013329411,0.8329912335440333,0.776439279724743,0.4204825386331348,1
Fase 2,0.35000000000000003,0.0017510672258085349,0.001751071837694227,-0.05639030302143466,0.000489484320095876,0.4322982329919886,0.8336938970963941,0.7767346418003198,0.42047073375622085,1
Fase 2,0.36,0.0017522437115898074,0.0017522483375453123,-0.05640556359162052,-0.0003162006718321426,0.43229448474578774,0.8344140608718448,0.7769892789550449,0.4204526130601339,1
Fase 2,0.37,0.0017534302225930155,0.0017534348623332876,-0.056420232236983725,0.0005309662129142439,0.4322865471722328,0.8351235070069216,0.7772638914290017,0.42043501723235965,1
Fase 2,0.38,0.001754626628765141,0.0017546312821749668,-0.056432470370975096,0.0038331337502713757,0.4322806266425539,0.8358414960332925,0.7775139080846847,0.4204104012925275,1
Fase 2,0.39,0.0017558327997870898,0.0017558374667878038,-0.056447510660981526,0.00017432524344864473,0.4322771592883536,0.8365823221402976,0.7777345705476496,0.42038658631221143,1
Fase 2,0.4,0.0017570486049494816,0.0017570532852192967,-0.05646151318793696,0.0016163056333921132,0.4322785979320845,0.8372813565357086,0.7780009202948444,0.4203609507867014,1
Fase 2,0.41000000000000003,0.001758273912868935,0.001758278606289766,-0.05647634845581867,0.000570818671299689,0.43227349667084414,0.8379938880785002,0.7782329523729169,0.4203415474769012,1
Fase 2,0.42,0.0017595085919440126,0.001759513298125441,-0.05649037695338793,0.0017053714563896574,0.4322709580497887,0.838697191094428,0.7784835901785289,0.4203241252779155,1
Fase 2,0.43,0.0017607525098327916,0.0017607572284453771,-0.05650537366652392,0.00047826255062683733,0.43227173407750397,0.8394245048079131,0.7787102354911689,0.42031326722279977,1
Fase 2,0.44,0.0017620055338034458,0.001762010264549243,-0.05652127696338316,-0.0006735667074665668,0.4322632042190399,0.8401097051407449,0.7789553067002691,0.4203098031582058,1
Fase 2,0.45,0.0017632675307071013,0.001763272273215535,-0.056537427459845746,-0.0009527485742619959,0.43225512994296694,0.8407886219410746,0.7792024010832204,0.4203135571945183,1
Fase 2,0.46,0.001764538366869406,0.0017645431211324172,-0.05655240692852814,0.0006568876311418961,0.43224827767697555,0.8414573287212996,0.7794556466094851,0.4203256141461781,1
Fase 2,0.47000000000000003,0.0017658179085589954,0.0017658226743384067,-0.056569117409781655,-0.0015955122627477809,0.4322471686181838,0.8421434776562176,0.7796862933086379,0.42030539766099123,1
Fase 2,0.48,0.0017671060213911962,0.0017671107982587214,-0.056584950734753225,-0.0003824332646251808,0.432237978982403,0.8428119839851724,0.7799329031030569,0.42023047537300534,1
Fase 2,0.49,0.001768402570350572,0.0017684073581233865,-0.05660022255715802,0.00041511648588533716,0.4322352977822469,0.8434776628621522,0.7801700496750475,0.42016145113379655,1
Fase 2,0.5,0.0017697074202521123,0.0017697122188694528,-0.05661739991080822,-0.0020734542239860708,0.43223412659626814,0.8441575926353905,0.7803985951724411,0.4201009501457379,1
Fase 2,0.51,0.0017710204356019997,0.0017710252446862384,-0.056633361658241566,-0.0004137894270862119,0.4322302082818627,0.844798110547518,0.78063813585526,0.4200485462557997,1
Fase 2,0.52,0.0017723414801681645,0.0017723462995191902,-0.05664862131694848,0.0005687610991658866,0.4322295896037856,0.8454524154983338,0.78087393500551,0.4200035031418678,1
Fase 2,0.53,0.001773670417470983,0.0017736752468635192,-0.056660784740573567,0.0047476851388776,0.4322277824870842,0.8461144689915415,0.7810762486895496,0.419967247838133,1
Fase 2,0.54,0.0017750071106204888,0.00177501194984834,-0.05667623920338882,0.000430517358954441,0.43221620576064834,0.8468329255118864,0.7812490566195609,0.41993831823913075,1
Fase 2,0.55,0.0017763514223461964,0.001776356270875533,-0.05669447110126913,-0.003224308313965779,0.4322163051784701,0.8474971632670759,0.7814597547309157,0.4199186282831648,1
Fase 2,0.56,0.0017777032146582728,0.0017777080722501293,-0.05670859825991764,0.0022779272473257266,0.4322158125290432,0.8481091342384894,0.7817306390824397,0.41990763532908365,1
Fase 2,0.5700000000000001,0.001779062349465194,0.0017790672156083617,-0.05672447631202465,-4.573296340161197e-07,0.43222026338450364,0.8487955202376282,0.7818857126603456,0.4199045227801513,1
Fase 2,0.58,0.0017804286880059447,0.0017804335623230415,-0.05674052155459419,-0.00017947058108412427,0.4322217227405865,0.8494457317590861,0.7820874522032577,0.41991048182548535,1
Fase 2,0.59,0.001781802091269273,0.0017818069733968294,-0.0567558263539199,0.0008500064957365622,0.4322345834009106,0.85009654761296,0.7822982447024716,0.41992425610892753,1
Fase 2,0.6,0.0017831824198655526,0.0017831873094058398,-0.05677181819365812,-1.9436931596382906e-05,0.43223223836844865,0.8507399317182366,0.7825030079981049,0.4199447050928456,1
Fase 2,0.61,0.0017845695340053874,0.001784574430648279,-0.05678896617622259,-0.0015195121996040134,0.4322401372000075,0.8513743945887445,0.7826939292137097,0.4199699790555665,1
Fase 2,0.62,0.00178596329361562,0.0017859681969704807,-0.05680516961153276,-0.0002270141967227504,0.43224350119031035,0.8519962584267996,0.7829073071469944,0.4200034403793649,1
Fase 2,0.63,0.0017873635581496876,0.0017873684679190018,-0.05681246592977446,0.01168793886855092,0.4322354178198816,0.8526048264429243,0.7831151073609196,0.4200457127770851,1
Fase 2,0.64,0.001788770186775278,0.0017887751023786137,-0.05682695939262289,0.0021897205608049876,0.43224714383377205,0.8533565946585991,0.7831779823450935,0.4200946136398344,1
Fase 2,0.65,0.001790183037978712,0.0017901879587824243,-0.05684340351720779,-0.00036170318005136797,0.4322388975822083,0.8540041496256078,0.7833339766182339,0.42015115745336834,1
Fase 2,0.66,0.0017916019698301438,0.0017916068957958774,-0.05685951722978844,0.00011467151367182964,0.4322453748332697,0.8546179579932003,0.7835240230711431,0.42021485181833085,1
Fase 2,0.67,0.0017930268406101896,0.0017930317712887003,-0.05688211981037894,-0.008499743766008193,0.4322554875619379,0.8552351018006756,0.7837058360611246,0.42028449010285446,1
Fase 2,0.68,0.0017944575078451528,0.0017944624430536523,-0.056899557680163915,-0.00162023196351945,0.4322611469433778,0.8557513375963659,0.7839783151976787,0.42036102989605717,1
Fase 2,0.6900000000000001,0.0017958938289441846,0.001795898768358354,-0.056915678761440214,0.00016245793097689385,0.4322667122904403,0.8563476361654561,0.7841582609549324,0.42044172621929965,1
Fase 2,0.7000000000000001,0.0017973356608354755,0.0017973406042043857,-0.05693178169161328,0.00022177375932832201,0.4322763334416992,0.856946379480643,0.7843335131764763,0.42052821472002244,1
Fase 2,0.71,0.0017987828601981697,0.0017987878070570514,-0.05694899854701069,-0.0012288655086646464,0.43227493945724993,0.8575849055570012,0.7845268733171701,0.42061943800544777,1
Fase 2,0.72,0.0018002352831682895,0.0018002402330368921,-0.0569661846735241,-0.0011614226739706853,0.43226889479828,0.8581952635214305,0.784718034557394,0.4207175415793308,1
Fase 2,0.73,0.001801692785514758,0.0018016977381421482,-0.05698213137772967,0.0005171148707839643,0.43227682973131615,0.8588075308241928,0.7849255082333729,0.42082267432172665,1
Fase 2,0.74,0.0018031552229230306,0.0018031601779603804,-0.05700006723837803,-0.0021015072744818715,0.4322974674990384,0.859436218888356,0.7851051601853427,0.420934959537508,1
Fase 2,0.75,0.001804622450685407,0.0018046274079748011,-0.05701947945691843,-0.004050405549203289,0.43229759003119717,0.8600344555781916,0.785328248529574,0.4210522978335867,1
Fase 2,0.76,0.0018060943239538011,0.0018060992829932675,-0.0570357996734438,8.118134949233714e-05,0.4323062311362513,0.8606036461295353,0.7855701651723882,0.4211771744329159,1
Fase 2,0.77,0.0018075706972124986,0.001807575657440817,-0.05705257852455803,-0.0005014849609792817,0.43231895653251246,0.8612140499274603,0.7857601676736437,0.4213102154590612,1
Fase 2,0.78,0.001809051424562413,0.0018090563852772665,-0.057069319293689136,-0.0004256308989634179,0.43231422235584,0.8618143573245977,0.7859609883844928,0.42145137750726713,1
Fase 2,0.79,0.0018105363596620319,0.0018105413204529775,-0.05708486472099422,0.0011927754880923873,0.43230788647567286,0.862445189213754,0.7861414984134732,0.4215985605911768,1
Fase 2,0.8,0.0018120253561758218,0.0018120303163918266,-0.05710377483257045,-0.003261550220200927,0.43231618902142743,0.8630667088764656,0.7863246860294727,0.42174990694388304,1
Fase 2,0.81,0.0018135182672372316,0.0018135232265308666,-0.05712093162437909,-0.0009151262228536604,0.4323148488458374,0.8636422005057974,0.7865391731221336,0.4219066688078051,1
Fase 2,0.8200000000000001,0.001815014945999803,0.0018150199041136051,-0.057136975609039575,0.0005882191072259199,0.4323152297311288,0.8642359689907524,0.7867308991343764,0.422068136307741,1
Fase 2,0.8300000000000001,0.0018165152453962989,0.0018165202017547317,-0.0571525665511623,0.0012185912805696211,0.4323212936756872,0.8648626624769506,0.7868967074778738,0.4222375230383086,1
Fase 2,0.84,0.0018180190177421469,0.0018180239718834812,-0.05716920150860927,-0.00014478438790078654,0.43233430899154157,0.8654772398113706,0.7870519378517303,0.4224147724758056,1
Fase 2,0.85,0.001819526115166904,0.0018195310668000636,-0.057184201966592574,0.0020554887683720564,0.4323304652954979,0.8660691418867187,0.7872153766264602,0.4225655326440611,1
Fase 2,0.86,0.0018210363897211315,0.0018210413386858268,-0.05720261639282043,-0.0024653076310823586,0.43232916559178053,0.8666892391824612,0.7873542483678231,0.4226348789790857,1
Fase 2,0.87,0.001822549693326592,0.0018225546391975667,-0.05721902151369962,0.00022133103512273966,0.432352901309184,0.8672499541405796,0.7875531649451886,0.42271155719867143,1
Fase 2,0.88,0.001824065877413117,0.001824070819680952,-0.05723652312271177,-0.001220444397743153,0.43235033550055163,0.8678317778507523,0.787721110359036,0.42279599491689895,1
Fase 2,0.89,0.0018255847930955377,0.0018255897311237417,-0.05725047318608206,0.003527041555490025,0.4323561214434134,0.8684234460442848,0.7878769989691625,0.4228880212325897,1
Fase 2,0.9,0.0018271062911065087,0.0018271112245828761,-0.057262344520835395,0.006333796639358256,0.43236458320085247,0.8690428547947651,0.7879919894365446,0.4229867738133489,1
Fase 2,0.91,0.0018286302222453685,0.0018286351507789706,-0.05727836318449514,0.0008524363758509308,0.43238441049384785,0.869715296580997,0.788081823209152,0.4230932118597845,1
Fase 2,0.92,0.001830156437006614,0.0018301613599693658,-0.05729484651832095,0.00025288142349118867,0.43238451504054753,0.8703047022526197,0.7882391099628365,0.42320728912679983,1
Fase 2,0.93,0.0018316847854477733,0.001831689702032658,-0.057311582127663185,-6.73629591056273e-05,0.43238666189447955,0.8708677351489118,0.7884256816070699,0.42332896003268616,1
Fase 2,0.9400000000000001,0.001833215117219951,0.001833220027036479,-0.05732854696634204,-0.0003593627963486514,0.4323889162663362,0.8714480805095252,0.7885681216297888,0.4234581796559271,1
Fase 2,0.9500000000000001,0.0018347472821276843,0.0018347521849886735,-0.05734546460633799,-0.00028513817337781026,0.43239495006566725,0.8720352984416918,0.7887080811565659,0.4235939242153641,1
Fase 2,0.96,0.0018362811299590396,0.0018362860253535616,-0.057355404870254756,0.009028816046608441,0.4323977959320772,0.8726146182549589,0.7888627537952898,0.42373539405939387,1
Fase 2,0.97,0.0018378165100226842,0.0018378213972241291,-0.057372306615372515,-0.00019636792846846308,0.4323966921551526,0.8732743734795174,0.7889056145878691,0.4238798939801564,1
Fase 2,0.98,0.0018393532711881648,0.00183935814947153,-0.05739386871806834,-0.006400629416243577,0.43240212059746524,0.8738202335525169,0.7890694429993654,0.42402795488131323,1
Fase 2,0.99,0.0018408912621436168,0.0018408961310008827,-0.057411704224136884,-0.0014544036873080006,0.43241962302154086,0.8742779703923603,0.7892983776589432,0.42418334833269106,1
Fase 2,1.0,0.0018424303316136987,0.001842435190348169,-0.05742791606633785,0.0007118695281567655,0.4324227047442205,0.8748042752437833,0.7894662683049682,0.4243438743595878,1
Fase 2,1.01,0.001843970328006609,0.001843975176290603,-0.05744126621448331,0.0045388555459672806,0.43242199290909356,0.8753585925361018,0.7896025383598642,0.42451080132371577,1
Fase 2,1.02,0.0018455110999398253,0.0018455159376152023,-0.05746241041166811,-0.0058234329998716325,0.4324322756554203,0.8759752849275004,0.7896679793303798,0.42468390481526513,1
Fase 2,1.03,0.0018470524960379512,0.0018470573224461612,-0.05747919935388607,-3.966457696281393e-05,0.43244132029394367,0.8764563202448836,0.789881345044892,0.4248637697544043,1
Fase 2,1.04,0.0018485943642569125,0.001848599178886835,-0.05749616111320066,-0.00026515414346416495,0.4324539234314825,0.8769895321742236,0.7900300577072292,0.4250495310687745,1
Fase 2,1.05,0.0018501365525148711,0.0018501413544734816,-0.057510750312216585,0.0029011629318450908,0.43245567130112855,0.8775490792963171,0.7901675950773256,0.4252397558538042,1
Fase 2,1.06,0.0018516789082301977,0.001851683696946605,-0.0575274128050427,0.0001547152030792949,0.4324632896111117,0.8780933000670038,0.7902832861743282,0.42543243045887214,1
Fase 2,1.07,0.0018532212789793834,0.0018532260539451358,-0.057544737413630975,-0.0007248601306260826,0.4324614463305677,0.8786381924180618,0.7903917945639166,0.4256261953073698,1
Fase 2,1.08,0.0018547635122843115,0.0018547682728763837,-0.0575626549977134,-0.0015175746705430064,0.4325029827606495,0.8791685638326723,0.7905343171465364,0.4258168418490599,1
Fase 2,1.09,0.0018563054554229033,0.0018563102015422283,-0.0575805839233729,-0.001539675026588377,0.43254195213319163,0.8796667990503583,0.7906799968627521,0.42601052434911635,1
Fase 2,1.1,0.0018578469560516953,0.0018578516870187977,-0.057597535048381165,-0.000243945116435158,0.4325491087437024,0.880152887165994,0.7908498299543315,0.42620893585517455,1
Fase 2,1.11,0.0018593878611820004,0.0018593925763480588,-0.05761188024098557,0.0032282343335518107,0.4325615847805577,0.8806709439173724,0.7909933435052543,0.4264120837169134,1
Fase 2,1.12,0.0018609280177490372,0.0018609327164330134,-0.05763077121686355,-0.002818633180403422,0.4325820254464483,0.88121105916487,0.7910745218723252,0.42661941690814087,1
Fase 2,1.1300000000000001,0.0018624672725547076,0.001862471954129518,-0.05765081690574603,-0.0043753895538116505,0.43260414311934625,0.881688899517557,0.791266736816728,0.4268259017550708,1
Fase 2,1.1400000000000001,0.0018640054723667683,0.0018640101363559633,-0.05766791729919063,-0.00047423458839517403,0.4326350566106315,0.8821325945534599,0.7914717700538179,0.4270344705957475,1
Fase 2,1.1500000000000001,0.0018655424640489518,0.001865547110547406,-0.05768280510835949,0.002468666737820265,0.4326340337970507,0.8826144117145511,0.7916316189418356,0.4272492319586613,1
Fase 2,1.16,0.0018670780950056857,0.0018670827234891086,-0.057698416246954154,0.0015109205061372103,0.4326691561737738,0.8831369904074695,0.7917180036338158,0.4274687985578688,1
Fase 2,1.17,0.0018686122119461101,0.0018686168219459209,-0.057715678289276595,-0.0006892993632125409,0.4326726569042813,0.8836570198425211,0.7918612604483013,0.4276936536071403,1
Fase 2,1.18,0.0018701446615798914,0.001870149252456414,-0.057733728329372125,-0.0017509509930494977,0.432687323689467,0.8841413070466224,0.7919993609161837,0.4279205832915315,1
Fase 2,1.19,0.0018716752904218664,0.001871679861813827,-0.05774987887557015,0.0007644570502357259,0.4327137871133652,0.8846093575767482,0.7921578788066965,0.4281359105002222,1
Fase 2,1.2,0.0018732039452264405,0.0018732084967602947,-0.05776662518187592,-3.540667888373652e-05,0.4327376632103501,0.8850941664918368,0.7922674735850719,0.42834244995599674,1
Fase 2,1.21,0.0018747304727160863,0.0018747350034619124,-0.05778326925590249,9.045103360799085e-05,0.43274878131152056,0.8855501871162788,0.7924121937688196,0.4285523754786477,1
Fase 2,1.22,0.0018762547190209742,0.0018762592286862612,-0.05779755178195567,0.0032284458459578913,0.43276479353394465,0.8860115537925579,0.7925625999827322,0.4287677047892945,1
Fase 2,1.23,0.0018777765309085214,0.0018777810190460564,-0.05781313541601629,0.0014977780198156142,0.43277723450396155,0.8865286563838685,0.7926309448694638,0.42897812338606633,1
Fase 2,1.24,0.0018792957550034484,0.0018793002207372594,-0.05782798233797637,0.0024745986963545384,0.4327776881144535,0.8869977823220799,0.7927311822485757,0.4291864203792305,1
Fase 2,1.25,0.0018808122374850017,0.0018808166802812055,-0.057844927435234006,-0.0003244236181739695,0.43281174286475815,0.8874869081804385,0.7928342201061068,0.4293950063361005,1
Fase 2,1.26,0.0018823258248924237,0.0018823302444400658,-0.05785959004425678,0.002702444333927361,0.432832178257691,0.8879423873378608,0.7929526530935131,0.4295777977166958,1
Fase 2,1.27,0.0018838363640071674,0.0018838407595198224,-0.05787708623337606,-0.0010778055411098878,0.43286017628299184,0.8884263671161524,0.7930598181411682,0.42967754882447595,1
Fase 2,1.28,0.0018853437011463975,0.0018853480722767094,-0.0578937471143684,1.3859778568741877e-05,0.43288935886816843,0.8888668433548191,0.7931792781103234,0.42977251211840767,1
Fase 2,1.29,0.0018868476831229472,0.001886852029291955,-0.0579099904703998,0.000553035514512756,0.43290461571218286,0.8892773677638764,0.7933230591251433,0.4298663764385111,1
Fase 2,1.3,0.0018883481565936907,0.001888352477391545,-0.057927437169774276,-0.0010671648724018936,0.4329301778038245,0.8897093494376076,0.7934575432060478,0.42996034572833836,1
Fase 2,1.31,0.0018898449684447308,0.0018898492634556435,-0.057945228204523136,-0.0015511066991288455,0.43295476974584374,0.890153265783351,0.7936185192461288,0.4300605410140824,1
Fase 2,1.32,0.0018913379656178932,0.0018913422338543747,-0.05796282688380833,-0.001322841617814038,0.43296597876563814,0.8905291924203316,0.7937886131950073,0.4301669142956432,1
Fase 2,1.33,0.0018928269945049723,0.0018928312350749916,-0.05797939397224733,2.4603190706361176e-05,0.4329741173555181,0.8909118880427401,0.793982490090309,0.43027243685718297,1
Fase 2,1.34,0.0018943119016671642,0.0018943161137807416,-0.05799541398367963,0.00073186378884508,0.43298515459849357,0.8912921904349511,0.7941296678795797,0.43037303404215066,1
Fase 2,1.35,0.0018957925338771897,0.001895796717420519,-0.05801058767482897,0.0018407377599209216,0.43300547841308634,0.891697276406189,0.7942238226579128,0.4304693974523829,1
Fase 2,1.36,0.001897268738679131,0.0018972728932596242,-0.058030188215815126,-0.004076632763219088,0.43302363341037087,0.8921058634946788,0.7943412197082034,0.43056534344536473,1
Fase 2,1.37,0.0018987403634423284,0.0018987444884645802,-0.058047872604563344,-0.0015673799581621163,0.433034702258962,0.8924286884403863,0.794544056064324,0.43066377054891536,1
Fase 2,1.3800000000000001,0.0019002072554683402,0.0019002113503950866,-0.058065691529973484,-0.0017807248459308597,0.4330773227275903,0.8928076375800666,0.7947519322366603,0.43076550029591115,1
Fase 2,1.3900000000000001,0.0019016692622012637,0.0019016733263582707,-0.05808444251904826,-0.0030594690191996714,0.43309901837879566,0.8931931785260919,0.794887642221957,0.43086986092665525,1
Fase 2,1.4000000000000001,0.0019031262310278433,0.0019031302640186074,-0.0581010848854045,-0.0002913605932782865,0.43311346807856776,0.8935718053603602,0.7950661858569585,0.4309782140464574,1
Fase 2,1.41,0.001904578009768108,0.0019045820110156076,-0.058120562346463345,-0.004101911206810656,0.4331136053764618,0.8939298797844178,0.7952186211955404,0.4310871813963895,1
Fase 2,1.42,0.0019060244462430443,0.0019060284147610234,-0.058133909008388995,0.0040219343059738726,0.43316522219634335,0.8942360793424083,0.7954334117603375,0.4311955514590932,1
Fase 2,1.43,0.00190746538802332,0.0019074693234896233,-0.05815101952449564,-0.0010071761642181985,0.43318038729803265,0.8946559674652956,0.7955125991759391,0.43130125995887003,1
Fase 2,1.44,0.0019089006834658445,0.0019089045855139332,-0.058178011220955006,-0.014218948235706097,0.4332100186124754,0.8950179714833854,0.7956614133894804,0.4313966877777037,1
Fase 2,1.45,0.0019103301811365136,0.0019103340491778585,-0.058203089992919343,-0.01177271070018092,0.43325607738417005,0.8951655762553914,0.7959797838145882,0.43148140708940486,1
Fase 2,1.46,0.0019117537295518727,0.0019117575627086195,-0.058226440460871276,-0.009561390051726674,0.433286937448579,0.8953706001776188,0.7962775161033525,0.43156705307411247,1
Fase 2,1.47,0.0019131711771325321,0.0019131749753750285,-0.058244910485530765,-0.003137132493371298,0.43330317003398094,0.895594025044288,0.7965363721841443,0.4316560090436316,1
Fase 2,1.48,0.001914582373351097,0.001914586136800264,-0.05826616745146507,-0.00690474160374167,0.4333271403305634,0.8958947018296757,0.7967265018536707,0.43174784402826055,1
Fase 2,1.49,0.001915987168074677,0.0019159908965824509,-0.05828853626190594,-0.00845882524163279,0.43336200401285524,0.8961254160204246,0.7969624441514898,0.43184295188936483,1
Fase 2,1.5,0.00191738541110653,0.0019173891039731487,-0.0583081185790531,-0.004823952460930548,0.43339304648436455,0.896344791030306,0.7972170902419815,0.43193986309423693,1
Fase 2,1.51,0.0019187769520187584,0.0019187806091602528,-0.05832466877314929,-0.0008442929794899871,0.4334359908652269,0.8966295598776552,0.7973788824736738,0.43203889883148944,1
Fase 2,1.52,0.001920161641262544,0.001920165262208664,-0.058338259643986146,0.0030573478922587115,0.433468611721124,0.8969653547561702,0.7975034168971055,0.4321421791273642,1
Fase 2,1.53,0.0019215393291401952,0.0019215429135496993,-0.05835273549074571,0.001851945325850495,0.43347430674877285,0.8973446009679386,0.7975939830695459,0.4322492835743372,1
Fase 2,1.54,0.0019229098664122427,0.001922913413681944,-0.058368653899868284,-0.00010389382348101156,0.4335234693908188,0.8976815351243793,0.7977243862466715,0.43236065373007665,1
Fase 2,1.55,0.0019242731038833472,0.0019242766134693024,-0.05838737891011975,-0.0038892299113235324,0.43356383187124936,0.8979507985140549,0.7978706567791082,0.4324761340455142,1
Fase 2,1.56,0.0019256288927636375,0.0019256323641194501,-0.05840060597950286,0.003378149433167986,0.4335742790150848,0.8981976994620005,0.7980647129575766,0.43259671077014966,1
Fase 2,1.57,0.0019269770845643701,0.0019269805171081,-0.05841204980758308,0.005728193801567003,0.4336116431713882,0.8985529236205411,0.7981745914130493,0.43271991953855127,1
Fase 2,1.58,0.0019283175311247168,0.001928320924027383,-0.05842835040807404,-0.0007642078656802559,0.43365582828431803,0.8989662424235765,0.7982432917915346,0.43284453477833756,1
Fase 2,1.59,0.0019296500843337693,0.0019296534368933693,-0.058445118212868574,-0.0014374416663829352,0.4336892173623356,0.8992687239193645,0.7983811435565721,0.43297394761820013,1
Fase 2,1.6,0.0019309745965741928,0.001930977909063515,-0.058460566490135424,0.0002672788186078506,0.43374646652810384,0.8995595665395082,0.7985258413832644,0.4331082701747265,1
Fase 2,1.61,0.0019322909214938748,0.0019322941936534164,-0.058477072878964476,-0.0011905772125612468,0.4337651593211406,0.8998572277571641,0.7986320826774994,0.43324244990428884,1
Fase 2,1.62,0.0019335989125999894,0.0019336021440841996,-0.058492688712062924,-5.850764355102403e-05,0.4338004111359099,0.9001405588738304,0.7987877306621608,0.4333792174461627,1
Fase 2,1.6300000000000001,0.0019348984237198472,0.0019349016134196872,-0.058507920812244485,0.00040252495323063367,0.43383097797574416,0.9004263205988281,0.7988958155217534,0.4335184177989629,1
Fase 2,1.6400000000000001,0.0019361893083020144,0.0019361924558584406,-0.058524012376435064,-0.0007926800528824192,0.4338603169781078,0.9007001327415897,0.7989993271913509,0.43366101920495415,1
Fase 2,1.6500000000000001,0.0019374714209552616,0.0019374745259297687,-0.0585344774941835,0.006653019769384216,0.43391515455797586,0.9009270574434451,0.7991683954154138,0.4338070048932246,1
Fase 2,1.6600000000000001,0.0019387446166451233,0.0019387476791905103,-0.05854585179342664,0.005421060257894375,0.43395915469372764,0.9012815760325401,0.7992018205183072,0.4339565025551689,1
Fase 2,1.67,0.0019400087513692654,0.0019400117701662536,-0.05854906834974066,0.016271224817755652,0.43398660022298885,0.901625435249851,0.7992688354535223,0.4341058610548686,1
Fase 2,1.68,0.0019412636801193319,0.0019412666539081456,-0.05856430418815578,0.0002723887891983097,0.43399623208513405,0.902069380955548,0.7991988568905368,0.43425488604106,1
Fase 2,1.69,0.0019425092584327546,0.0019425121858921185,-0.05857950625172903,0.00026292810183744847,0.434037794951313,0.9023547948121148,0.799340933919101,0.4344069692693363,1
Fase 2,1.7,0.001943745342197641,0.001943748223205456,-0.05859500620249675,-0.00018976847507806507,0.4340665011667907,0.9026187954135013,0.7994571536364455,0.4345623616228177,1
Fase 2,1.71,0.0019449717889686775,0.0019449746226471315,-0.0586097482510648,0.0007620021166461642,0.43409672167880603,0.9028708576682987,0.7996276209091802,0.4346561124779316,1
Fase 2,1.72,0.0019461884559305025,0.0019461912414496865,-0.058625243048129105,-0.0002966146381755221,0.4341032887310945,0.9031618642444362,0.7997303535343679,0.4347212420495837,1
Fase 2,1.73,0.0019473952007770256,0.0019473979370253837,-0.05864023674835378,0.00031026370237792147,0.43411892672025587,0.9033555904383848,0.7998714523594924,0.4347882429175277,1
Fase 2,1.74,0.0019485918814453327,0.001948594568361379,-0.058654299596543946,0.0014922249312775862,0.4341625247414913,0.9035800839861883,0.8000208531843472,0.43485938788879525,1
