semilla,modo,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,asent_pasos,asent_ok,pasos_recuperacion,rec_mediana,rec_topes,rec_1,rec_2,rec_3,rec_4,rec_5,recuperacion_completa,tasa_recuperacion,varianza_potencia_viva,autocorrelacion1_potencia_viva,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1017,1500,1,454.0,454,0,454,454,454,454,454,1,0.002203,7.3682e-8,0.95453,0.9799,4.3192,0.0000,4.3047,4.2016,4.3789,31.03464,0.8029,0.001716,0.0984,0.00133,0.00133,0.07885,77,0.2867,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1153,1450,1,434.0,434,0,434,434,434,434,434,1,0.002304,5.6857e-7,0.99203,0.7540,4.3023,0.6500,4.3077,3.8357,4.4580,36.18843,0.8025,0.001564,0.0960,0.00367,0.00367,0.07834,87,0.2880,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1288,1400,1,415.0,415,0,415,415,415,415,415,1,0.002410,5.1220e-7,1.00095,0.9902,4.3223,0.2108,4.3366,4.2871,4.6051,29.90107,0.8108,0.001846,0.0951,0.00217,0.00217,0.07788,88,0.2912,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1424,1350,1,397.0,397,0,397,397,397,397,397,1,0.002519,2.9074e-7,0.97670,0.9007,4.3116,0.9756,4.3066,4.0332,4.7746,32.95400,0.8220,0.001734,0.0940,0.00223,0.00223,0.07725,84,0.2924,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1559,1300,1,379.0,379,0,379,379,379,379,379,1,0.002639,7.1298e-7,0.99022,0.9413,4.3390,0.0000,4.2728,4.3127,4.8630,37.39437,0.8232,0.001612,0.0920,0.00312,0.00312,0.07684,100,0.2938,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1695,1250,1,362.0,362,0,362,362,362,362,362,1,0.002762,5.0432e-7,0.99860,0.9710,4.2846,0.9756,4.2886,4.1866,4.9497,492.34443,0.8243,0.001605,0.0900,0.00280,0.00280,0.07714,93,0.2962,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1831,1200,1,346.0,346,0,346,346,346,346,346,1,0.002890,1.1598e-7,0.95415,0.8813,4.3523,0.0000,4.3461,4.0686,5.1342,38.37418,0.8377,0.001633,0.0894,0.00159,0.00159,0.07891,77,0.2981,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1966,1150,1,331.0,331,0,331,331,331,331,331,1,0.003021,2.8246e-7,0.97508,0.9264,4.3595,0.0695,4.3184,4.1365,5.2168,31.08310,0.8384,0.001890,0.0876,0.00207,0.00207,0.07658,82,0.3011,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2102,1100,1,316.0,316,0,316,316,316,316,316,1,0.003165,3.2555e-7,0.99691,0.9998,4.3941,0.6873,4.3350,4.2498,5.3102,39.89275,0.8406,0.001557,0.0855,0.00294,0.00294,0.07729,95,0.3013,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2237,1100,1,310.0,310,0,310,310,310,310,310,1,0.003226,7.7054e-8,0.98843,0.9950,4.3862,0.0000,4.3644,4.3896,5.3879,33.56161,0.8408,0.001798,0.0838,0.00107,0.00107,0.07848,71,0.3041,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2373,1050,1,296.0,296,0,296,296,296,296,296,1,0.003378,2.0726e-7,0.98438,0.9756,4.3865,0.8709,4.2910,4.3331,5.5412,57.00805,0.8507,0.001804,0.0828,0.00215,0.00215,0.07711,84,0.3047,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2508,1050,1,289.0,289,0,289,289,289,289,289,1,0.003460,9.6043e-8,0.98992,0.7692,4.3559,0.5197,4.2455,3.8126,5.6684,36.88003,0.8572,0.001855,0.0816,0.00182,0.00182,0.07665,71,0.3070,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2644,1000,1,277.0,277,0,277,277,277,277,277,1,0.003610,1.0981e-6,0.99253,0.9950,4.3103,0.5886,4.2484,4.4646,5.7523,39.30028,0.8586,0.001807,0.0800,0.00347,0.00347,0.07711,100,0.3086,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2780,950,1,265.0,265,0,265,265,265,265,265,1,0.003774,2.3524e-7,0.99872,0.8709,4.3529,0.9481,4.3620,4.0860,5.8935,38.74760,0.8672,0.001699,0.0786,0.00210,0.00210,0.07764,77,0.3094,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2915,950,1,259.0,259,0,259,259,259,259,259,1,0.003861,2.2090e-7,0.97635,0.9928,4.2940,0.0000,4.3147,4.3356,5.9806,39.90663,0.8691,0.001747,0.0771,0.00224,0.00224,0.07841,93,0.3117,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3051,900,1,248.0,248,0,248,248,248,248,248,1,0.004032,3.1033e-7,0.97503,0.9982,4.3153,0.0000,4.2938,4.2657,6.1743,44.11287,0.8844,0.001688,0.0766,0.00275,0.00275,0.07848,86,0.3121,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3186,900,1,243.0,243,0,243,243,243,243,243,1,0.004115,2.1500e-7,0.99048,0.9659,4.3239,0.9928,4.2765,4.2862,6.2280,44.57564,0.8823,0.001839,0.0749,0.00269,0.00269,0.07643,102,0.3147,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3322,850,1,233.0,233,0,233,233,233,233,233,1,0.004292,1.3597e-7,0.97825,0.9097,4.3299,0.0000,4.3620,4.1467,6.2141,39.36660,0.8719,0.001691,0.0722,0.00144,0.00144,0.07855,75,0.3169,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3458,850,1,228.0,228,0,228,228,228,228,228,1,0.004386,3.2277e-7,1.00051,0.9007,4.2629,0.0000,4.2661,4.3094,6.4655,44.68314,0.8947,0.001743,0.0724,0.00197,0.00197,0.07606,82,0.3169,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3593,850,1,223.0,223,0,223,223,223,223,223,1,0.004484,6.4001e-8,0.97053,0.6873,4.3127,0.7049,4.2526,3.9172,6.5533,43.98793,0.8972,0.001653,0.0709,0.00117,0.00117,0.07869,63,0.3178,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3729,800,1,214.0,214,0,214,214,214,214,214,1,0.004673,2.1335e-7,0.98115,0.9481,4.3763,0.0000,4.3536,4.0589,6.5985,44.23397,0.8946,0.001796,0.0691,0.00248,0.00248,0.07818,85,0.3215,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3864,800,1,209.0,209,0,209,209,209,209,209,1,0.004785,1.7672e-7,0.99026,0.9756,4.3839,0.6500,4.3028,4.0100,6.7371,46.30858,0.9036,0.001709,0.0682,0.00244,0.00244,0.07745,82,0.3222,banda<=ruido,0
27,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.4000,750,1,201.0,201,0,201,201,201,201,201,1,0.004975,2.2264e-7,0.99368,0.9341,4.3610,0.4138,4.3531,4.0654,6.7675,43.83540,0.8994,0.001593,0.0663,0.00206,0.00206,0.07856,83,0.3245,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6000,1850,1,45.0,45,0,45,45,45,45,45,1,0.022222,3.2680e-7,0.96429,0.8366,4.3794,0.9982,4.3230,3.8727,4.6753,194.27849,0.8201,0.001551,0.0906,0.00291,0.00291,0.07649,82,0.2943,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6136,2050,1,53.0,53,0,53,53,53,53,53,1,0.018868,2.1152e-7,0.99188,0.9968,4.3599,0.0000,4.3375,4.2595,4.5849,142.60801,0.8388,0.001882,0.0892,0.00238,0.00238,0.07808,90,0.2993,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6271,2300,1,86.0,86,0,86,86,86,86,86,1,0.011628,9.0708e-8,0.96903,0.9756,4.3637,0.6500,4.3178,4.2662,4.5796,183.23785,0.8461,0.001747,0.0858,0.00223,0.00223,0.07835,89,0.3012,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6407,2600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.3529e-7,0.94926,0.8912,4.2802,0.9871,4.2796,4.1582,4.5927,185.27303,0.8494,0.001740,0.0827,0.00178,0.00178,0.07841,83,0.3042,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6542,3000,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,5.2138e-7,0.98480,0.9413,4.3433,0.0000,4.3399,4.1279,4.5647,166.25107,0.8549,0.001699,0.0805,0.00311,0.00311,0.07802,90,0.3070,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6678,3450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.2770e-7,0.98516,0.6690,4.2482,0.2499,4.2732,3.7441,4.3492,163.13363,0.8757,0.001857,0.0804,0.00241,0.00241,0.07760,76,0.3091,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6814,3600,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,8.2164e-7,1.00167,0.9183,4.3838,0.9659,4.3244,4.1074,4.2066,161.52410,0.8660,0.001797,0.0792,0.00298,0.00298,0.07842,87,0.3092,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.6949,3200,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.4907e-7,0.98412,0.9710,4.3576,0.0000,4.3379,4.0129,3.8405,145.54041,0.8560,0.001787,0.0808,0.00169,0.00169,0.07836,74,0.3074,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7085,2700,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,1.2126e-7,0.99650,0.9183,4.3150,0.0000,4.2732,4.2233,3.3721,108.74788,0.8472,0.001896,0.0838,0.00123,0.00123,0.07786,71,0.3040,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7220,2150,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,2.8535e-7,0.99038,0.8709,4.3159,0.4949,4.3309,4.2924,2.8563,141.08450,0.8420,0.001709,0.0875,0.00231,0.00231,0.07754,92,0.2996,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7356,1450,1,3000.0,3000,5,3000,3000,3000,3000,3000,0,0.000333,5.9128e-7,0.98123,0.9097,4.3531,0.2864,4.3896,4.1948,2.4694,102.80993,0.8218,0.001752,0.0894,0.00295,0.00295,0.07851,89,0.2983,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7492,300,1,1798.0,1798,0,1798,1798,1798,1798,1798,1,0.000556,1.3595e-7,0.99647,0.9902,4.2299,0.2108,4.2593,4.2101,1.9576,75.85134,0.8245,0.001919,0.0935,0.00155,0.00155,0.07840,72,0.2932,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7627,1150,1,598.0,598,0,598,598,598,598,598,1,0.001672,2.4167e-7,0.97261,0.9756,4.3634,0.9341,4.3193,4.2891,1.6984,66.06667,0.8049,0.001836,0.0939,0.00210,0.00210,0.07757,87,0.2923,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7763,1700,1,609.0,609,0,609,609,609,609,609,1,0.001642,1.6371e-7,0.99657,1.0000,4.3415,0.0000,4.3481,4.4836,1.2754,59.63189,0.7958,0.001789,0.0967,0.00136,0.00136,0.07784,79,0.2892,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.7898,1950,1,621.0,621,0,621,621,621,621,621,1,0.001610,4.6761e-7,0.99067,0.9659,4.3436,0.5197,4.2643,4.3227,0.8609,57.22427,0.7885,0.001623,0.0993,0.00370,0.00370,0.07871,98,0.2852,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8034,2100,1,635.0,635,0,635,635,635,635,635,1,0.001575,3.6920e-7,0.99899,0.9837,4.2818,0.5197,4.3285,4.3232,0.3952,51.79571,0.7902,0.001631,0.1031,0.00260,0.00260,0.07746,92,0.2816,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8169,2250,1,667.0,667,0,667,667,667,667,667,1,0.001499,2.8390e-7,0.96319,0.9341,4.4110,0.9604,4.3411,4.1429,0.0600,44.93308,0.7817,0.001751,0.1055,0.00247,0.00247,0.07789,89,0.2802,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8305,2350,1,692.0,692,0,692,692,692,692,692,1,0.001445,1.3599e-7,0.95769,0.8912,4.3710,0.0000,4.3722,4.1279,0.2866,36.07952,0.7684,0.001684,0.1070,0.00285,0.00285,0.07758,92,0.2782,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8441,2450,1,725.0,725,0,725,725,725,725,725,1,0.001379,1.8623e-7,0.96345,0.9264,4.3986,0.8485,4.3519,4.2809,0.6900,31.99262,0.7685,0.001806,0.1097,0.00280,0.00280,0.07837,97,0.2750,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8576,2600,1,781.0,781,0,781,781,781,781,781,1,0.001280,6.3938e-7,0.99731,0.9710,4.2990,0.3843,4.2555,4.3835,0.9920,28.35420,0.7574,0.001858,0.1110,0.00341,0.00341,0.07833,106,0.2732,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8712,2700,1,824.0,824,0,824,824,824,824,824,1,0.001214,1.1890e-6,1.00080,0.9341,4.3339,0.9950,4.3475,4.0263,1.3666,25.85096,0.7583,0.001803,0.1136,0.00328,0.00328,0.07832,89,0.2709,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8847,2800,1,869.0,869,0,869,869,869,869,869,1,0.001151,1.0771e-6,0.98340,0.9604,4.2418,0.9341,4.3099,4.1566,1.5949,27.77764,0.7435,0.001731,0.1138,0.00370,0.00370,0.07848,99,0.2702,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.8983,2850,1,898.0,898,0,898,898,898,898,898,1,0.001114,7.5067e-7,0.99734,0.9799,4.3838,0.1223,4.3555,4.2575,1.9032,22.37861,0.7425,0.001902,0.1152,0.00368,0.00368,0.07812,100,0.2696,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9119,2900,1,929.0,929,0,929,929,929,929,929,1,0.001076,6.6570e-7,0.99608,0.8113,4.3363,0.9837,4.3186,4.1861,2.2275,28.10316,0.7472,0.001757,0.1169,0.00306,0.00306,0.07810,93,0.2665,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9254,2900,1,943.0,943,0,943,943,943,943,943,1,0.001060,4.3600e-7,0.98797,0.9544,4.3808,0.7219,4.2841,4.4188,2.4311,27.77944,0.7418,0.001722,0.1163,0.00286,0.00286,0.07713,97,0.2667,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9390,2850,1,936.0,936,0,936,936,936,936,936,1,0.001068,4.0658e-7,0.99425,0.8485,4.2979,0.7838,4.2740,4.2663,2.6759,27.89352,0.7466,0.001751,0.1166,0.00279,0.00279,0.07808,92,0.2673,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9525,2700,1,886.0,886,0,886,886,886,886,886,1,0.001129,3.5416e-7,0.99521,0.7219,4.3358,0.2499,4.3096,3.9935,2.8780,27.06939,0.7514,0.001712,0.1159,0.00284,0.00284,0.07832,81,0.2678,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9661,2550,1,835.0,835,0,835,835,835,835,835,1,0.001198,7.5481e-7,0.98732,0.9544,4.3438,0.8366,4.2864,4.3479,2.9899,27.36915,0.7480,0.001799,0.1139,0.00356,0.00356,0.07737,100,0.2694,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9797,2400,1,783.0,783,0,783,783,783,783,783,1,0.001277,4.6991e-7,0.98235,0.6098,4.3110,0.5197,4.3103,3.8997,3.0842,29.47014,0.7446,0.001654,0.1119,0.00410,0.00410,0.07791,91,0.2741,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,0.9932,2250,1,729.0,729,0,729,729,729,729,729,1,0.001372,5.8216e-7,0.97634,0.5197,4.3403,0.4138,4.3448,3.7619,3.2556,28.93919,0.7524,0.001778,0.1107,0.00387,0.00387,0.07890,89,0.2765,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0068,2100,1,674.0,674,0,674,674,674,674,674,1,0.001484,2.9339e-7,0.99656,0.9710,4.3625,0.9799,4.3472,4.1171,3.4463,43.06385,0.7638,0.001542,0.1094,0.00366,0.00366,0.07817,93,0.2737,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0203,2000,1,638.0,638,0,638,638,638,638,638,1,0.001567,2.3641e-6,0.99771,0.9659,4.4377,0.8912,4.2868,4.4088,3.6285,1649.81263,0.7743,0.001647,0.1086,0.00540,0.00540,0.07883,109,0.2754,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0339,1900,1,601.0,601,0,601,601,601,601,601,1,0.001664,6.3310e-7,1.00013,0.9097,4.3819,0.0000,4.3012,4.1576,3.7768,27.12598,0.7812,0.001854,0.1071,0.00331,0.00331,0.07825,99,0.2760,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0475,1800,1,564.0,564,0,564,564,564,564,564,1,0.001773,2.8961e-7,0.97702,0.8366,4.3638,0.8113,4.3310,4.0176,3.8730,35.26749,0.7821,0.001709,0.1051,0.00284,0.00284,0.07900,90,0.2802,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0610,1700,1,528.0,528,0,528,528,528,528,528,1,0.001894,5.3974e-7,0.99798,0.9264,4.3372,0.5436,4.3446,3.9742,3.9639,29.46120,0.7827,0.001774,0.1029,0.00218,0.00218,0.07845,82,0.2821,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0746,1650,1,508.0,508,0,508,508,508,508,508,1,0.001969,2.1930e-7,0.98436,0.9799,4.2343,0.5665,4.2549,4.2475,4.0531,28.55748,0.7829,0.001799,0.1008,0.00267,0.00267,0.07837,91,0.2853,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.0881,1550,1,474.0,474,0,474,474,474,474,474,1,0.002110,6.6656e-7,0.99368,0.9992,4.3835,0.4138,4.3319,4.0675,4.2632,35.86942,0.7989,0.001645,0.1004,0.00343,0.00343,0.07691,99,0.2869,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1017,1500,1,454.0,454,0,454,454,454,454,454,1,0.002203,4.8204e-7,0.96143,0.9871,4.3222,0.4420,4.3419,4.3371,4.4148,45.82328,0.8074,0.001630,0.0991,0.00325,0.00325,0.07886,97,0.2886,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1153,1450,1,434.0,434,0,434,434,434,434,434,1,0.002304,8.6331e-8,0.97307,0.9871,4.3209,0.1687,4.2490,4.0977,4.5143,32.40278,0.8095,0.001756,0.0973,0.00164,0.00164,0.07669,70,0.2896,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1288,1400,1,415.0,415,0,415,415,415,415,415,1,0.002410,3.4255e-7,0.99041,0.9837,4.3016,0.0000,4.3011,4.3743,4.6553,33.29490,0.8171,0.001791,0.0957,0.00205,0.00205,0.07851,87,0.2898,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1424,1350,1,397.0,397,0,397,397,397,397,397,1,0.002519,3.5805e-7,0.99644,1.0000,4.3532,0.8813,4.3137,4.1352,4.7386,33.56152,0.8175,0.001849,0.0937,0.00270,0.00270,0.07895,92,0.2938,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1559,1300,1,379.0,379,0,379,379,379,379,379,1,0.002639,7.3880e-7,0.99949,0.9756,4.3280,0.4420,4.3315,4.2858,4.8532,47.66378,0.8220,0.001562,0.0918,0.00277,0.00277,0.07864,91,0.2944,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1695,1250,1,362.0,362,0,362,362,362,362,362,1,0.002762,2.3054e-7,0.99576,1.0000,4.3929,0.8366,4.3752,4.2600,4.9931,34.53347,0.8297,0.001848,0.0908,0.00175,0.00175,0.07808,83,0.2966,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1831,1200,1,346.0,346,0,346,346,346,346,346,1,0.002890,4.9253e-7,0.96697,0.6098,4.3821,0.4420,4.3323,3.6464,5.0749,37.39110,0.8303,0.001693,0.0884,0.00376,0.00376,0.07889,85,0.2988,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.1966,1150,1,331.0,331,0,331,331,331,331,331,1,0.003021,4.5079e-7,0.99730,0.9950,4.2631,0.7383,4.2131,4.4393,5.2100,38.07141,0.8376,0.001779,0.0873,0.00244,0.00244,0.07707,99,0.2988,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2102,1100,1,316.0,316,0,316,316,316,316,316,1,0.003165,4.8870e-7,0.99870,0.9097,4.3407,0.7692,4.3509,4.0483,5.3182,32.04980,0.8416,0.001853,0.0859,0.00282,0.00282,0.07819,86,0.3014,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2237,1100,1,310.0,310,0,310,310,310,310,310,1,0.003226,2.1415e-7,0.99375,0.9710,4.2484,0.0000,4.2088,4.2843,5.5056,60.51546,0.8555,0.001560,0.0851,0.00215,0.00215,0.07627,84,0.3020,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2373,1050,1,296.0,296,0,296,296,296,296,296,1,0.003378,8.4824e-8,0.95337,0.5886,4.3200,0.6873,4.3400,3.8078,5.5222,37.13269,0.8483,0.001672,0.0826,0.00147,0.00147,0.07845,67,0.3050,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2508,1050,1,289.0,289,0,289,289,289,289,289,1,0.003460,9.1386e-8,0.98301,0.9481,4.3292,0.0000,4.2546,4.1185,5.6689,37.56964,0.8573,0.001828,0.0815,0.00138,0.00138,0.07762,70,0.3061,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2644,1000,1,277.0,277,0,277,277,277,277,277,1,0.003610,3.5297e-7,0.98703,0.9950,4.3845,0.5436,4.2673,4.2946,5.7293,37.55700,0.8557,0.001682,0.0796,0.00229,0.00229,0.07562,88,0.3099,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2780,950,1,265.0,265,0,265,265,265,265,265,1,0.003774,2.0331e-7,0.98600,0.9799,4.2964,0.3843,4.2740,4.0760,5.8571,44.67110,0.8627,0.001631,0.0784,0.00216,0.00216,0.07869,79,0.3100,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.2915,950,1,259.0,259,0,259,259,259,259,259,1,0.003861,1.7539e-7,0.97870,0.9604,4.3789,0.3208,4.3170,4.1681,5.9867,37.08366,0.8698,0.001873,0.0774,0.00293,0.00293,0.07806,92,0.3115,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3051,900,1,248.0,248,0,248,248,248,248,248,1,0.004032,1.2465e-7,0.98160,0.9799,4.3516,0.0000,4.3118,4.2732,6.1531,38.48771,0.8818,0.001746,0.0763,0.00173,0.00173,0.07829,82,0.3121,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3186,900,1,243.0,243,0,243,243,243,243,243,1,0.004115,2.2055e-7,0.99058,0.9982,4.3093,0.3843,4.3280,4.3189,6.1983,39.07274,0.8786,0.001829,0.0744,0.00203,0.00203,0.07722,97,0.3142,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3322,850,1,233.0,233,0,233,233,233,233,233,1,0.004292,9.7724e-8,0.99225,0.9264,4.3569,0.0000,4.2923,4.3156,6.2975,51.11525,0.8824,0.001784,0.0730,0.00120,0.00120,0.07741,70,0.3158,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3458,850,1,228.0,228,0,228,228,228,228,228,1,0.004386,1.0623e-7,0.97900,0.9264,4.3149,0.0000,4.3175,4.2427,6.4402,37.68637,0.8916,0.001787,0.0721,0.00163,0.00163,0.07689,75,0.3169,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3593,850,1,223.0,223,0,223,223,223,223,223,1,0.004484,9.0746e-8,0.98903,0.8813,4.2724,0.0000,4.1877,4.1943,6.5248,38.27352,0.8937,0.001849,0.0707,0.00161,0.00161,0.07674,82,0.3189,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3729,800,1,214.0,214,0,214,214,214,214,214,1,0.004673,2.4607e-7,0.98536,0.9928,4.3721,0.0000,4.3784,4.3447,6.6581,38.41267,0.9020,0.002023,0.0697,0.00181,0.00181,0.07867,86,0.3204,banda<=ruido,0
28,parada,0.47,0.94,6.8,0.0079,1.105,25,18,4.1,0,1.3864,800,1,209.0,209,0,209,209,209,209,209,1,0.004785,2.1838e-7,0.99702,0.9998,4.3777,0.3208,4.3668,4.2966,6.7403,40.49062,0.9040,0.001720,0.0682,0.00145,0.00145,0.07867,81,0.3220,banda<=ruido,0
