ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
7561,256,1,0.0,0.0,3.529159897969987e-06,0.0014807575410452317,20.442426914355796,0
7562,256,1,0.0,0.0,4.0311534089356775e-06,0.0016609815184066782,20.442643922581997,0
7563,256,1,0.0,0.0,3.4153590836265573e-06,0.0016132175769300698,20.44297666457534,0
7564,256,1,0.0,0.0,3.785418763914553e-06,0.001424165506871025,20.435585039720273,0
7565,256,1,0.0,0.0,3.2862458563674457e-06,0.0014846274607192875,20.433428239523835,0
7566,256,1,0.0,0.0,3.438336467093884e-06,0.0014115428379225352,20.433998663986173,0
7567,256,1,0.0,0.0,3.4942238871841525e-06,0.0014923846327571815,20.430671853916365,0
7568,256,1,0.0,0.0,3.938213511220365e-06,0.001691114701921287,20.432533126303152,0
7569,256,1,0.0,0.0,3.583267236140899e-06,0.0015045887610390801,20.433401261853255,0
7570,256,1,0.0,0.0,3.0260502473727506e-06,0.0014026496871113489,20.441367382580825,0
7571,256,1,0.0,0.0,4.070524681569812e-06,0.0014956783296323447,20.45660896919268,0
7572,256,1,0.0,0.0,3.880207312300397e-06,0.0017659196553208448,20.462797289952654,0
7573,256,1,0.0,0.0,3.5398983679433485e-06,0.001547860688855619,20.46719061003306,0
7574,256,1,0.0,0.0,3.2811923628226274e-06,0.0014131446861043845,20.47243398209889,0
7575,256,1,0.0,0.0,3.075510980334205e-06,0.0013729384270713852,20.478282308776695,0
7576,256,1,0.0,0.0,3.6582393201781864e-06,0.0013988233361460103,20.48434794989699,0
7577,256,1,0.0,0.0,3.5772970658339707e-06,0.0014947264387168023,20.486466544857873,0
7578,256,1,0.0,0.0,3.6406751189880414e-06,0.0014294847990385358,20.497252121020463,0
7579,256,1,0.0,0.0,3.1873896430765125e-06,0.0014004534410324986,20.500356895891237,0
7580,256,1,0.0,0.0,3.539076102870226e-06,0.0013898303386998638,20.496241135068665,0
7581,256,1,0.0,0.0,3.0594758395188392e-06,0.001271850858365895,20.498937598719362,0
7582,256,1,0.0,0.0,3.5150943545867042e-06,0.001323175422705288,20.495071393766494,0
7583,256,1,0.0,0.0,3.871190735214875e-06,0.001576472015538964,20.496015666557053,0
7584,256,1,0.0,0.0,3.0319028439834798e-06,0.0013894288382403795,20.499180132408277,0
7585,256,1,0.0,0.0,2.8926116625398245e-06,0.0012746928279694343,20.49605380760883,0
7586,256,1,0.0,0.0,3.0545423213991675e-06,0.001277092509792525,20.491983331311854,0
7587,256,1,0.0,0.0,3.734039186477331e-06,0.001471675584307049,20.480918033476048,0
7588,256,1,0.0,0.0,3.640180560226559e-06,0.001553242214797702,20.47234726249221,0
7589,256,1,0.0,0.0,3.5347548330547687e-06,0.0017469836110571575,20.46642464203386,0
7590,256,1,0.0,0.0,2.7146854282712162e-06,0.0012121415023627143,20.46129747868696,0
7591,256,1,0.0,0.0,2.4789832629086706e-06,0.0009685513693736958,20.45428713078812,0
7592,256,1,0.0,0.0,3.29445359291008e-06,0.0010728300873919655,20.45227942984713,0
7593,256,1,0.0,0.0,3.4327345350664135e-06,0.0014297409336928467,20.451754789574316,0
7594,256,1,0.0,0.0,3.5387850268975864e-06,0.0014448051535515304,20.448974340419916,0
7595,256,1,0.0,0.0,4.0644002832833205e-06,0.0015906035618422916,20.449954528025817,0
7596,256,1,0.0,0.0,3.52932449098184e-06,0.0017082492982594501,20.44779155208181,0
7597,256,1,0.0,0.0,3.5673401789974596e-06,0.0014175725371423139,20.439513655862736,0
7598,256,1,0.0,0.0,3.52062726957515e-06,0.001502874804908602,20.431046144472123,0
7599,256,1,0.0,0.0,3.3303757980108492e-06,0.0014087981900107716,20.426600931688768,0
7600,256,1,0.0,0.0,2.931587865996959e-06,0.0012051359987306689,20.421884120322883,0
7601,256,1,0.0,0.0,3.577655476942399e-06,0.0014243743050142955,20.418270207183284,0
7602,256,1,0.0,0.0,2.7551151096999217e-06,0.0011494490134906815,20.423329816527072,0
7603,256,1,0.0,0.0,3.458126037514207e-06,0.0013035239304584143,20.41963085206766,0
7604,256,1,0.0,0.0,3.0352595824712405e-06,0.0013974264788447774,20.41398070939772,0
7605,256,1,0.0,0.0,3.8105679112979275e-06,0.0013510724951683354,20.41678363746584,0
7606,256,1,0.0,0.0,3.3058238733662336e-06,0.0015805719659074957,20.411845840760154,0
7607,256,1,0.0,0.0,3.1883890895515514e-06,0.0012851260705743404,20.403791516191824,0
7608,256,1,0.0,0.0,3.437345433143371e-06,0.0013305042552120114,20.40114721150232,0
7609,256,1,0.0,0.0,3.6465346252510714e-06,0.0015480283302410538,20.392367676346623,0
7610,256,1,0.0,0.0,2.9445685153275197e-06,0.0014830822693965126,20.38014476592331,0
7611,256,1,0.0,0.0,3.170116028166329e-06,0.0013559522697908603,20.37145615715066,0
7612,256,1,0.0,0.0,2.6882610737103353e-06,0.001030041986221088,20.358897190978563,0
7613,256,1,0.0,0.0,3.1373958268854083e-06,0.0011746962267395068,20.34239617542099,0
7614,256,1,0.0,0.0,4.078115350720397e-06,0.0015765505408918531,20.34270774709526,0
7615,256,1,0.0,0.0,3.7659266316409693e-06,0.0016587800811771543,20.351904482374465,0
7616,256,1,0.0,0.0,4.270277389409318e-06,0.001733518229910791,20.354686736478968,0
7617,256,1,0.0,0.0,3.6657791869210698e-06,0.001695267500045399,20.35454412712586,0
7618,256,1,0.0,0.0,3.1367023886694785e-06,0.001444332121197379,20.347605182655194,0
7619,256,1,0.0,0.0,3.6587045840820037e-06,0.0012502438464971142,20.346015687635393,0
7620,256,1,0.0,0.0,3.0764913264414314e-06,0.0013844441546665034,20.356147592306517,0
7621,256,1,0.0,0.0,3.7795250466868493e-06,0.0014573952295529025,20.363840933333975,0
7622,256,1,0.0,0.0,3.945870847677746e-06,0.0015377472740436416,20.36526163030404,0
7623,256,1,0.0,0.0,3.266187804148266e-06,0.0014972505096469283,20.362367628996534,0
7624,256,1,0.0,0.0,3.3498432823913552e-06,0.0013752631930989837,20.361241202444482,0
7625,256,1,0.0,0.0,4.057848099664106e-06,0.001615396465837721,20.358647647565302,0
7626,256,1,0.0,0.0,3.496904629391516e-06,0.001523080379772685,20.353924900766003,0
7627,256,1,0.0,0.0,3.3974382512944395e-06,0.0015180979887854627,20.352483580287956,0
7628,256,1,0.0,0.0,3.1063059584020993e-06,0.0014095341902294982,20.35410404545406,0
7629,256,1,0.0,0.0,2.8888208056514947e-06,0.0012309593482929732,20.348924036525275,0
7630,256,1,0.0,0.0,3.4102928613516123e-06,0.0012313360206018043,20.342681762315713,0
7631,256,1,0.0,0.0,2.857950872532863e-06,0.0012418716147415436,20.34059537413911,0
7632,256,1,0.0,0.0,3.3930383903726493e-06,0.0012601412677208602,20.334498857031654,0
7633,256,1,0.0,0.0,3.800673240574611e-06,0.0016544611808797015,20.322868917939598,0
7634,256,1,0.0,0.0,3.2701152749641204e-06,0.0015873976935473159,20.3273961820029,0
7635,256,1,0.0,0.0,3.219325106039093e-06,0.001325450194429154,20.32915213140411,0
7636,256,1,0.0,0.0,3.7486812472871214e-06,0.0016065327521070788,20.326135839751235,0
7637,256,1,0.0,0.0,3.730422281826846e-06,0.0017414193819435067,20.324508407696445,0
7638,256,1,0.0,0.0,3.5899185409432187e-06,0.0017936322228562346,20.31589383640556,0
7639,256,1,0.0,0.0,3.5109860978570358e-06,0.0016889955361652801,20.307128653999115,0
7640,256,1,0.0,0.0,2.9362177018136273e-06,0.0013243090782832354,20.303498272412444,0
7641,256,1,0.0,0.0,2.6095384205775073e-06,0.0009827788421221653,20.294317870407728,0
7642,256,1,0.0,0.0,3.2405346134377532e-06,0.0011654986483627108,20.289323030491108,0
7643,256,1,0.0,0.0,2.938176631176396e-06,0.0012355125788035526,20.291456234035447,0
7644,256,1,0.0,0.0,3.0096018299504003e-06,0.0011455069630249707,20.284394649046796,0
7645,256,1,0.0,0.0,3.3227825883635996e-06,0.0013648360080936487,20.28004540858756,0
7646,256,1,0.0,0.0,4.209456570423778e-06,0.0015543548788241582,20.28685993010998,0
7647,256,1,0.0,0.0,3.09869895507453e-06,0.0013292382319644947,20.298693910419853,0
7648,256,1,0.0,0.0,3.6221986871101548e-06,0.0012521361403939292,20.306114466251778,0
7649,256,1,0.0,0.0,3.557385995698995e-06,0.0015062402173476692,20.305594802958648,0
7650,256,1,0.0,0.0,3.4467468028726893e-06,0.001429190791372898,20.302667079610565,0
7651,256,1,0.0,0.0,4.1494631100264165e-06,0.0016699235417336142,20.306026011775206,0
7652,256,1,0.0,0.0,3.4983863646680815e-06,0.0015830041364558339,20.313072524380356,0
7653,256,1,0.0,0.0,3.579213657084297e-06,0.0013901130242678279,20.314807461698894,0
7654,256,1,0.0,0.0,3.502289634785128e-06,0.0014019801716770555,20.3123003276896,0
7655,256,1,0.0,0.0,3.3211953538144574e-06,0.001336913003586343,20.312018015117978,0
7656,256,1,0.0,0.0,2.9612621290101865e-06,0.0012935787264434428,20.31488076636315,0
7657,256,1,0.0,0.0,3.189834518889352e-06,0.0012233231071108767,20.316822983101734,0
7658,256,1,0.0,0.0,3.3344888555526864e-06,0.0013180051077169728,20.317886418655725,0
7659,256,1,0.0,0.0,3.5283474300774354e-06,0.0014957387540330642,20.322615049457443,0
7660,256,1,0.0,0.0,3.68962032920859e-06,0.001521101898361005,20.327025190282203,0
7661,256,1,0.0,0.0,2.892159055237621e-06,0.0013425034019416177,20.330464771573507,0
7662,256,1,0.0,0.0,3.438646328857985e-06,0.0013509026300632847,20.32969103810682,0
7663,256,1,0.0,0.0,3.6842543558716504e-06,0.0015612734051647498,20.33178573559809,0
7664,256,1,0.0,0.0,2.8559110817521618e-06,0.0012771682801928363,20.329570324895016,0
7665,256,1,0.0,0.0,3.4661474775170563e-06,0.0012232722047283695,20.32655119020134,0
7666,256,1,0.0,0.0,3.5187691464929856e-06,0.001592708121346355,20.324160251710804,0
7667,256,1,0.0,0.0,3.2701542900416237e-06,0.0014754338435648891,20.312324059016195,0
7668,256,1,0.0,0.0,2.9463150145693007e-06,0.0013752618258488884,20.300396395017916,0
7669,256,1,0.0,0.0,3.265442805115194e-06,0.0012297172089974129,20.302012838664744,0
7670,256,1,0.0,0.0,3.6423297574283294e-06,0.0013864655304917867,20.30776023988064,0
7671,256,1,0.0,0.0,3.7962777103991035e-06,0.001589907785230096,20.30538004350512,0
7672,256,1,0.0,0.0,2.8322776053963627e-06,0.0012289864188468724,20.30659404448581,0
7673,256,1,0.0,0.0,3.1074859998977033e-06,0.0011328199877431305,20.30532582082742,0
7674,256,1,0.0,0.0,2.5742814734677126e-06,0.0011785221485378938,20.29828657318322,0
7675,256,1,0.0,0.0,3.5103697343758086e-06,0.001197741625351819,20.294203151234452,0
7676,256,1,0.0,0.0,3.366693623737425e-06,0.0015059578306822919,20.292901819468103,0
7677,256,1,0.0,0.0,3.762428994576277e-06,0.00142170411736597,20.300674525372116,0
7678,256,1,0.0,0.0,3.479614911623015e-06,0.0014285903408164503,20.307141051470307,0
7679,256,1,0.0,0.0,3.36985510723614e-06,0.0014210574314254577,20.306417189924545,0
7680,256,1,0.0,0.0,3.3923198333426523e-06,0.0014547763951303998,20.305047172141293,0
7681,256,1,0.0,0.0,3.616940934064297e-06,0.0014961403197562562,20.30532555214716,0
7682,256,1,0.0,0.0,3.108297033435515e-06,0.001345640970203464,20.309073562508125,0
7683,256,1,0.0,0.0,3.4796782501777803e-06,0.0013188366102159902,20.321110698439874,0
7684,256,1,0.0,0.0,2.9140855288829825e-06,0.0012989861915314047,20.333836416266678,0
7685,256,1,0.0,0.0,3.73453028234658e-06,0.0012166635522705895,20.343014238788722,0
7686,256,1,0.0,0.0,3.74157450584476e-06,0.0015656806758472695,20.34611433738433,0
7687,256,1,0.0,0.0,3.7453644195003707e-06,0.0017185838603859878,20.350827592234705,0
7688,256,1,0.0,0.0,3.0676039484106873e-06,0.0014342652395893628,20.350998749122375,0
7689,256,1,0.0,0.0,3.4732180173618055e-06,0.0013968372362587285,20.345096648107045,0
7690,256,1,0.0,0.0,3.123879370769911e-06,0.0013986359836319294,20.345362959379703,0
7691,256,1,0.0,0.0,3.610706303791863e-06,0.0014674967008011216,20.34921430315313,0
7692,256,1,0.0,0.0,3.792345861809756e-06,0.001637564646956308,20.355307052938265,0
7693,256,1,0.0,0.0,3.1114179783386948e-06,0.001379103512442418,20.3593874555207,0
7694,256,1,0.0,0.0,3.5947110629471905e-06,0.0013286920445805383,20.363176838671322,0
7695,256,1,0.0,0.0,3.2911413230040444e-06,0.0012771480681738987,20.364290314928553,0
7696,256,1,0.0,0.0,3.4970383167029673e-06,0.0015658411608139816,20.358229184703347,0
7697,256,1,0.0,0.0,3.878778771863978e-06,0.0014969136781350363,20.352325221371526,0
7698,256,1,0.0,0.0,3.320325501321135e-06,0.0016621030163558323,20.342613385690008,0
7699,256,1,0.0,0.0,3.688528346878804e-06,0.001645460283965418,20.33199576473731,0
7700,256,1,0.0,0.0,3.703494333055774e-06,0.001504226267784707,20.335389345833025,0
7701,256,1,0.0,0.0,3.7976939411288676e-06,0.00153040981746739,20.343437670149047,0
7702,256,1,0.0,0.0,3.6069003052631696e-06,0.001571922853600493,20.35095499802074,0
7703,256,1,0.0,0.0,3.4191872888872423e-06,0.0014640982225906374,20.35806686782333,0
7704,256,1,0.0,0.0,3.058411111261493e-06,0.0012842597245132322,20.357436408086627,0
7705,256,1,0.0,0.0,4.063122075098133e-06,0.0014243291471002447,20.366783242675854,0
7706,256,1,0.0,0.0,3.2197663952137333e-06,0.0015646071779219037,20.38151913986024,0
7707,256,1,0.0,0.0,3.643880795313835e-06,0.0013852743349477132,20.39378828675986,0
7708,256,1,0.0,0.0,3.295704180292553e-06,0.001523097089403653,20.39619034273248,0
7709,256,1,0.0,0.0,3.838994999506705e-06,0.0015368661849861718,20.39223784959788,0
7710,256,1,0.0,0.0,3.6986652941155704e-06,0.0015899829791198488,20.387418060273827,0
7711,256,1,0.0,0.0,3.0757840789826627e-06,0.0012810400552847757,20.384409163301395,0
7712,256,1,0.0,0.0,2.763201827966428e-06,0.0011435213120273967,20.382471758226764,0
7713,256,1,0.0,0.0,3.4221131695783414e-06,0.0011436530455259802,20.3815104591873,0
7714,256,1,0.0,0.0,3.2873932506529734e-06,0.0013952147415616737,20.386583273917033,0
7715,256,1,0.0,0.0,3.6406561063867954e-06,0.0015869554207006069,20.390629366401186,0
7716,256,1,0.0,0.0,3.43897277682683e-06,0.001435612700273935,20.389828879796784,0
7717,256,1,0.0,0.0,4.19959504520286e-06,0.0016386381345361459,20.386865624306026,0
7718,256,1,0.0,0.0,3.065454538661369e-06,0.0014490403140620673,20.391943827281263,0
7719,256,1,0.0,0.0,3.2497539695115562e-06,0.0011948533878613104,20.396381784353736,0
7720,256,1,0.0,0.0,3.083226128901439e-06,0.001313648831803758,20.39718033158956,0
7721,256,1,0.0,0.0,3.954151872398793e-06,0.001370479126891005,20.399009380607346,0
7722,256,1,0.0,0.0,3.3057104496540734e-06,0.0015834971671811107,20.399361448802978,0
7723,256,1,0.0,0.0,3.467660357943932e-06,0.001590358334542207,20.390150055215596,0
7724,256,1,0.0,0.0,3.2030120082986524e-06,0.0014549281565213823,20.37917258000786,0
7725,256,1,0.0,0.0,3.3667593983247855e-06,0.00148450899919527,20.36500077859576,0
7726,256,1,0.0,0.0,3.3510646278325255e-06,0.001467797867952988,20.363573149815654,0
7727,256,1,0.0,0.0,3.118272274584149e-06,0.001426282722602538,20.372584705409125,0
7728,256,1,0.0,0.0,3.047937660672848e-06,0.0013064499278610214,20.376917878027122,0
7729,256,1,0.0,0.0,3.452308306803808e-06,0.0013099948498695281,20.363136907430025,0
7730,256,1,0.0,0.0,3.3666385910503697e-06,0.0013713115537649482,20.35191573204942,0
7731,256,1,0.0,0.0,3.8499224595370685e-06,0.0014870583905698034,20.3562270983207,0
7732,256,1,0.0,0.0,3.1749587043595394e-06,0.001436526682009726,20.35791365505901,0
7733,256,1,0.0,0.0,3.6846723874461657e-06,0.0014317545989767982,20.36117109757208,0
7734,256,1,0.0,0.0,3.821593044760125e-06,0.0015759069992173815,20.36259196803867,0
7735,256,1,0.0,0.0,3.3078914559140224e-06,0.0016169656161227049,20.35849298567997,0
7736,256,1,0.0,0.0,3.364758552292787e-06,0.0014313242497679566,20.35767847751508,0
7737,256,1,0.0,0.0,2.830662604847399e-06,0.0012550541113187604,20.35870943867981,0
7738,256,1,0.0,0.0,3.9107523338848035e-06,0.0013957834092891404,20.363976738488784,0
7739,256,1,0.0,0.0,4.040434895843678e-06,0.0016497103916583602,20.368579324264175,0
7740,256,1,0.0,0.0,3.4176734879356127e-06,0.0016389933780779587,20.369423523726994,0
7741,256,1,0.0,0.0,3.5354452773307302e-06,0.0015182296107378803,20.370000299783214,0
7742,256,1,0.0,0.0,3.786949469253588e-06,0.0015860502553292294,20.378038002207305,0
7743,256,1,0.0,0.0,3.81915566417835e-06,0.0015949016298822088,20.384301894089553,0
7744,256,1,0.0,0.0,3.598913677767759e-06,0.001602490572558889,20.387955026051518,0
7745,256,1,0.0,0.0,3.152868476682532e-06,0.0013087763892701042,20.38908820829492,0
7746,256,1,0.0,0.0,3.4725355215698065e-06,0.001361129598547199,20.385274821973443,0
7747,256,1,0.0,0.0,3.490540690163156e-06,0.0015250882431857358,20.391298338249953,0
7748,256,1,0.0,0.0,3.1651401308558913e-06,0.0013023762376915436,20.396295147868454,0
7749,256,1,0.0,0.0,3.5574115305583083e-06,0.0013668468627510515,20.401437544942706,0
7750,256,1,0.0,0.0,3.75085817971779e-06,0.0016092133680206248,20.40487366988216,0
7751,256,1,0.0,0.0,3.6613560052426654e-06,0.0015559407078416417,20.40611178559941,0
7752,256,1,0.0,0.0,3.83489938579349e-06,0.0015123196071948194,20.41481917832971,0
7753,256,1,0.0,0.0,2.978400534972029e-06,0.001280657397940034,20.414090197529973,0
7754,256,1,0.0,0.0,3.357764752907912e-06,0.0012355318663800168,20.408998192562752,0
7755,256,1,0.0,0.0,3.700251946838487e-06,0.0015072988900132565,20.411724365298383,0
7756,256,1,0.0,0.0,4.099690090646716e-06,0.00163429837400211,20.417023684583015,0
7757,256,1,0.0,0.0,3.771620674224545e-06,0.0016818716521034881,20.421825395774366,0
7758,256,1,0.0,0.0,3.572980420580016e-06,0.0016430933396709055,20.418101948644193,0
7759,256,1,0.0,0.0,3.7088261453942644e-06,0.001510969632045475,20.410800728213545,0
7760,256,1,0.0,0.0,3.5127120511935932e-06,0.0014571639550476387,20.412172287698784,0
7761,256,1,0.0,0.0,3.970308082586759e-06,0.00151685824029788,20.416826142608087,0
7762,256,1,0.0,0.0,3.696510311218002e-06,0.0015409142817386374,20.421357132972705,0
7763,256,1,0.0,0.0,3.852042398959098e-06,0.0016445635130543919,20.419182744755112,0
7764,256,1,0.0,0.0,3.4810737167616075e-06,0.0016904250623240662,20.422308059519136,0
7765,256,1,0.0,0.0,3.1958314827823387e-06,0.001337199203025876,20.4187310480982,0
7766,256,1,0.0,0.0,2.9713953715775963e-06,0.0012595060120084997,20.41134232002358,0
7767,256,1,0.0,0.0,3.4059479387868008e-06,0.0012978710451334338,20.410608767594596,0
7768,256,1,0.0,0.0,2.9944786112206422e-06,0.0013739852208748578,20.411563516266416,0
7769,256,1,0.0,0.0,3.3470387599171783e-06,0.0013158412517857163,20.41409649570834,0
7770,256,1,0.0,0.0,4.285027969678802e-06,0.001677174443470824,20.421532858536846,0
7771,256,1,0.0,0.0,3.615025597790944e-06,0.0018697207156582504,20.42373279180726,0
7772,256,1,0.0,0.0,4.293089213591912e-06,0.0016659057191865283,20.426013751884735,0
7773,256,1,0.0,0.0,3.3191099699870146e-06,0.0016367051838889553,20.4343832659843,0
7774,256,1,0.0,0.0,3.1406381826076825e-06,0.0013014588557998105,20.439259311391382,0
7775,256,1,0.0,0.0,3.348556670528958e-06,0.0013175104293111878,20.450382004419566,0
7776,256,1,0.0,0.0,3.833015956274554e-06,0.001517820192905521,20.457958772628594,0
7777,256,1,0.0,0.0,3.4036721881940286e-06,0.0015188159180258745,20.45664244314457,0
7778,256,1,0.0,0.0,3.6685233605155324e-06,0.0015408109699864767,20.458133083090413,0
7779,256,1,0.0,0.0,3.07623671756257e-06,0.0012331491224379198,20.464622590484634,0
7780,256,1,0.0,0.0,3.881206793333702e-06,0.0013359638304209752,20.466615294623903,0
7781,256,1,0.0,0.0,3.5047851829430273e-06,0.0015975186020349968,20.46306859954524,0
7782,256,1,0.0,0.0,3.7501516470229484e-06,0.0015258540398214596,20.462994591692,0
7783,256,1,0.0,0.0,3.731538159629517e-06,0.0014911729917480604,20.469425677699334,0
7784,256,1,0.0,0.0,3.7674437643006354e-06,0.0016981604225041226,20.480919552048434,0
7785,256,1,0.0,0.0,3.4255765999710087e-06,0.0015573202339012936,20.484878935135722,0
7786,256,1,0.0,0.0,3.304448581804865e-06,0.0014400889887930405,20.484070842965,0
7787,256,1,0.0,0.0,3.583727005557766e-06,0.0013671850826171175,20.48354753066948,0
7788,256,1,0.0,0.0,3.273633843996469e-06,0.0013187030495547109,20.486730974142425,0
7789,256,1,0.0,0.0,4.111083138260148e-06,0.0015348520653625998,20.488807911433977,0
7790,256,1,0.0,0.0,3.362693732621229e-06,0.001530360354821828,20.486816390069297,0
