ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
302,256,1,0.0,0.0,3.0417255113068156e-06,0.0014107928331493968,20.518910842237705,0
303,256,1,0.0,0.0,3.3770699842928928e-06,0.0012475213181089022,20.50190247929847,0
304,256,1,0.0,0.0,3.70184673012065e-06,0.0016455916481710317,20.49378610936116,0
305,256,1,0.0,0.0,3.119953291665388e-06,0.0014459642138077312,20.495086483032505,0
306,256,1,0.0,0.0,3.933342122817512e-06,0.001453838004045883,20.496866669468055,0
307,256,1,0.0,0.0,3.2530889005473283e-06,0.0013709991962549772,20.496219112671415,0
308,256,1,0.0,0.0,3.7018046651836776e-06,0.00145626225742227,20.49289363778398,0
309,256,1,0.0,0.0,3.642725957479893e-06,0.0016956175496090028,20.481164051147342,0
310,256,1,0.0,0.0,3.313830829146521e-06,0.0015310052379691253,20.469188224072457,0
311,256,1,0.0,0.0,3.504208440290199e-06,0.0014413009866131499,20.461550027276505,0
312,256,1,0.0,0.0,3.7641558584355546e-06,0.0017412900744776265,20.45570742212515,0
313,256,1,0.0,0.0,2.7333953661359313e-06,0.0015257258323098399,20.44906186191944,0
314,256,1,0.0,0.0,3.3798941459190116e-06,0.0012455685368567807,20.448156834333368,0
315,256,1,0.0,0.0,3.1931970559821773e-06,0.001315654888201766,20.44789155629995,0
316,256,1,0.0,0.0,3.816909972960573e-06,0.0015556060186796106,20.447092911701652,0
317,256,1,0.0,0.0,3.62292633287124e-06,0.001418857412213923,20.45391916039565,0
318,256,1,0.0,0.0,3.3761202139709874e-06,0.0015430883466477914,20.4497690921187,0
319,256,1,0.0,0.0,3.1497845987421814e-06,0.0012972966114236535,20.436822802854238,0
320,256,1,0.0,0.0,3.180327523615036e-06,0.001261607348147075,20.429313739746576,0
321,256,1,0.0,0.0,3.141659075814449e-06,0.0012244061604264815,20.425091026012005,0
322,256,1,0.0,0.0,3.127069481476903e-06,0.001255382306145139,20.42275880198878,0
323,256,1,0.0,0.0,3.2984950182373736e-06,0.0012378242975051757,20.43226874598871,0
324,256,1,0.0,0.0,3.2375436301230087e-06,0.0012060458090414733,20.446859258210452,0
325,256,1,0.0,0.0,3.21629344885493e-06,0.0012045727090283375,20.4585377256199,0
326,256,1,0.0,0.0,3.6136788538141732e-06,0.0013751655126142894,20.461871595053882,0
327,256,1,0.0,0.0,3.494536163032002e-06,0.0014924649478646546,20.46207567399916,0
328,256,1,0.0,0.0,3.030724186152587e-06,0.001282644253041216,20.450708362675805,0
329,256,1,0.0,0.0,3.514631943642035e-06,0.0013537599724199835,20.442576491079365,0
330,256,1,0.0,0.0,3.6799646339499918e-06,0.0014595047242395003,20.452110910635394,0
331,256,1,0.0,0.0,3.0782257037587562e-06,0.0013770179589505907,20.455116850443876,0
332,256,1,0.0,0.0,3.3286109826502503e-06,0.0013110828320475527,20.453276494531874,0
333,256,1,0.0,0.0,3.4836374314308873e-06,0.0014386971548881007,20.45699711780551,0
334,256,1,0.0,0.0,3.7513730513046836e-06,0.0015693823658326804,20.46892862183001,0
335,256,1,0.0,0.0,3.460834367421741e-06,0.001530439899365214,20.47462723331221,0
336,256,1,0.0,0.0,3.5058908055682797e-06,0.0014675025656717096,20.48191909244445,0
337,256,1,0.0,0.0,3.689637140212949e-06,0.0015518673450497325,20.489226912778403,0
338,256,1,0.0,0.0,3.7778307006055333e-06,0.0015706535172894313,20.494433358515415,0
339,256,1,0.0,0.0,3.760097917733673e-06,0.0015445330353800139,20.50048998805752,0
340,256,1,0.0,0.0,3.885505832895483e-06,0.0016182653246813996,20.502202762463305,0
341,256,1,0.0,0.0,2.8053143754078347e-06,0.0013361025729103026,20.4995307988468,0
342,256,1,0.0,0.0,3.6754934139568757e-06,0.0011859280692178276,20.495864533090277,0
343,256,1,0.0,0.0,3.361318879241124e-06,0.0014974919272599798,20.490237795708126,0
344,256,1,0.0,0.0,3.2902937439352196e-06,0.0013027662878105839,20.484293005269624,0
345,256,1,0.0,0.0,3.0754706604191055e-06,0.0011409145050708396,20.488186059615778,0
346,256,1,0.0,0.0,3.975205834926087e-06,0.0014960486079500788,20.491727476041277,0
347,256,1,0.0,0.0,4.056037123871299e-06,0.0018424292076463426,20.48944843830394,0
348,256,1,0.0,0.0,3.374685708551032e-06,0.001577647799317942,20.4877033205276,0
349,256,1,0.0,0.0,3.2899703827002677e-06,0.0015447676291307157,20.478668918326655,0
350,256,1,0.0,0.0,2.9800614025011005e-06,0.0012855928015650638,20.478006486128283,0
351,256,1,0.0,0.0,3.3908112651522435e-06,0.001441203054892466,20.481657907848135,0
352,256,1,0.0,0.0,3.7008229600468194e-06,0.001413428091153522,20.476710665497695,0
353,256,1,0.0,0.0,3.4294396405261882e-06,0.001519048648809475,20.46828412064261,0
354,256,1,0.0,0.0,3.360238601223601e-06,0.0013961077025704928,20.45950042698811,0
355,256,1,0.0,0.0,3.6503633010952967e-06,0.001523748601638663,20.45378641686808,0
356,256,1,0.0,0.0,3.6196554608325254e-06,0.001607429209010199,20.448647675491802,0
357,256,1,0.0,0.0,3.5411271296966722e-06,0.0013391341570054372,20.441540434379196,0
358,256,1,0.0,0.0,3.06652713745199e-06,0.0014601510618004443,20.436279573284036,0
359,256,1,0.0,0.0,3.491577141427819e-06,0.001436258224815711,20.427597036934756,0
360,256,1,0.0,0.0,3.4239782058018507e-06,0.0016463974531031418,20.42384936205303,0
361,256,1,0.0,0.0,3.528446026319044e-06,0.0015147431583775496,20.426851564611628,0
362,256,1,0.0,0.0,3.882896425109703e-06,0.0014750932101119747,20.431494032508272,0
363,256,1,0.0,0.0,3.449693542886635e-06,0.0014635509056924328,20.430657081880483,0
364,256,1,0.0,0.0,3.874122020450162e-06,0.0015986739664213597,20.4249554748319,0
365,256,1,0.0,0.0,3.985526330631897e-06,0.001768846136539378,20.42495609937062,0
366,256,1,0.0,0.0,3.3483880732265612e-06,0.0015284730878455282,20.433587472945803,0
367,256,1,0.0,0.0,3.4680302185917074e-06,0.0013860180854044456,20.43202560747001,0
368,256,1,0.0,0.0,3.5123970193975137e-06,0.001510225754335937,20.428283545134022,0
369,256,1,0.0,0.0,3.5957788976859886e-06,0.0015458370479126305,20.427692976370015,0
370,256,1,0.0,0.0,4.093353385904483e-06,0.0016769525656426818,20.42190946765897,0
371,256,1,0.0,0.0,4.1828508265789685e-06,0.0018303028199582777,20.427738749306236,0
372,256,1,0.0,0.0,3.7395413783583393e-06,0.001663199500121061,20.430480029012294,0
373,256,1,0.0,0.0,3.7077375640805312e-06,0.001614251273444604,20.42556117541849,0
374,256,1,0.0,0.0,3.2686080680956063e-06,0.0014675937648277394,20.415626435085823,0
375,256,1,0.0,0.0,3.8052555635008528e-06,0.0013964684754692504,20.414056584730883,0
376,256,1,0.0,0.0,3.6092446991867578e-06,0.0014137499778257977,20.422079951991027,0
377,256,1,0.0,0.0,3.542684029088461e-06,0.0016337821521799363,20.417315927646445,0
378,256,1,0.0,0.0,4.201169934676702e-06,0.001696200191087847,20.417158560030348,0
379,256,1,0.0,0.0,3.7489283788896574e-06,0.0018448422382733314,20.42601332614444,0
380,256,1,0.0,0.0,2.901502447782773e-06,0.00126236587323624,20.430321497941005,0
381,256,1,0.0,0.0,3.2250323053584697e-06,0.0010422543040961806,20.433445841901403,0
382,256,1,0.0,0.0,3.646547860963467e-06,0.0013581310663679461,20.437123763133044,0
383,256,1,0.0,0.0,2.921157338211108e-06,0.0013094500947432748,20.431559554490455,0
384,256,1,0.0,0.0,3.114089711635258e-06,0.0012421408952003996,20.42532466157447,0
385,256,1,0.0,0.0,2.9906166505711635e-06,0.0011948906937320394,20.42226700225511,0
386,256,1,0.0,0.0,3.926602336007969e-06,0.001486576720132914,20.422750581439136,0
387,256,1,0.0,0.0,4.054060914119361e-06,0.0015795392963662848,20.430914035371732,0
388,256,1,0.0,0.0,3.253754857866975e-06,0.0013879362807484984,20.437875887830167,0
389,256,1,0.0,0.0,3.2884730133371913e-06,0.0012541384889479057,20.43854899887833,0
390,256,1,0.0,0.0,3.321532901455321e-06,0.0013986278954331226,20.439836713141233,0
391,256,1,0.0,0.0,3.705909976178016e-06,0.0014873837167432456,20.43747627988839,0
392,256,1,0.0,0.0,4.152259945293315e-06,0.0016907599838066351,20.443177776446735,0
393,256,1,0.0,0.0,4.1615923340324825e-06,0.0016787255363863098,20.457996669239144,0
394,256,1,0.0,0.0,3.754819596217183e-06,0.001678293381404948,20.465098504517265,0
395,256,1,0.0,0.0,3.64633306792049e-06,0.0016723272987783377,20.469008266171265,0
396,256,1,0.0,0.0,3.900813573794024e-06,0.0016249390748540623,20.477442634922078,0
397,256,1,0.0,0.0,3.193728852092082e-06,0.0015523967697933295,20.477779274010544,0
398,256,1,0.0,0.0,3.891625279340233e-06,0.001399864152562209,20.476754003991648,0
399,256,1,0.0,0.0,3.4615252573365603e-06,0.0015663323593035857,20.47412250201851,0
400,256,1,0.0,0.0,3.053624432864439e-06,0.0013587449566672708,20.474607207299513,0
401,256,1,0.0,0.0,3.305469628350116e-06,0.0012850212636991327,20.47435097038871,0
402,256,1,0.0,0.0,2.834429141512829e-06,0.0012876937071942662,20.459894090625934,0
403,256,1,0.0,0.0,3.282270445053514e-06,0.001043265284206592,20.461229057821654,0
404,256,1,0.0,0.0,3.7256095552774334e-06,0.0013742952009114103,20.46622080090803,0
405,256,1,0.0,0.0,3.5010448614303885e-06,0.0015133169079613437,20.46626276016781,0
406,256,1,0.0,0.0,3.3115731024978494e-06,0.0013485938252232874,20.471292383703513,0
407,256,1,0.0,0.0,3.6817735322434294e-06,0.0014086799626141272,20.47729824275699,0
408,256,1,0.0,0.0,3.1365012587668232e-06,0.0015469870387985547,20.476949794651915,0
409,256,1,0.0,0.0,2.934172648148609e-06,0.0011738445532024156,20.476466465713568,0
410,256,1,0.0,0.0,3.024038759385859e-06,0.0011144424755018733,20.473012655060273,0
411,256,1,0.0,0.0,3.290287907461397e-06,0.0012865440553927361,20.47654969075313,0
412,256,1,0.0,0.0,3.529824428144746e-06,0.0012809960442993883,20.477467699063546,0
413,256,1,0.0,0.0,3.451910848036266e-06,0.0016282974771801633,20.47129077514176,0
414,256,1,0.0,0.0,3.298262673668296e-06,0.0013324063682690023,20.47567942718225,0
415,256,1,0.0,0.0,2.540783728072658e-06,0.0011421297401425362,20.47858173763048,0
416,256,1,0.0,0.0,2.91882191722869e-06,0.001012748497184164,20.472897649257558,0
417,256,1,0.0,0.0,3.787841640194196e-06,0.0014076471283607753,20.469486467888604,0
418,256,1,0.0,0.0,3.8819524957986585e-06,0.001646503354941192,20.474959361508766,0
419,256,1,0.0,0.0,3.4601621587123213e-06,0.0014109889437452254,20.485701811214177,0
420,256,1,0.0,0.0,2.6896847868105846e-06,0.0012599009844019085,20.489020719190563,0
421,256,1,0.0,0.0,3.38561394978708e-06,0.0011146240833623685,20.487733823394034,0
422,256,1,0.0,0.0,3.450090688782586e-06,0.0014397706132862195,20.49130961065972,0
423,256,1,0.0,0.0,3.4663824945353026e-06,0.0015741945832317343,20.493438341946334,0
424,256,1,0.0,0.0,3.758844596797361e-06,0.0017031621471045662,20.49236098658447,0
425,256,1,0.0,0.0,3.2713586336560375e-06,0.0015412385494626844,20.492963533701342,0
426,256,1,0.0,0.0,3.776446363258237e-06,0.0015071766093590175,20.49170177334748,0
427,256,1,0.0,0.0,2.8947031505323934e-06,0.0012913198612858057,20.49048122745027,0
428,256,1,0.0,0.0,3.825767694614125e-06,0.0013775916829556864,20.49822634276202,0
429,256,1,0.0,0.0,3.909542598855608e-06,0.0017057416836290021,20.504942875283785,0
430,256,1,0.0,0.0,2.799166964015714e-06,0.0012698590458186682,20.50786169842428,0
431,256,1,0.0,0.0,4.213971062735583e-06,0.0014538977078713375,20.508048741750436,0
432,256,1,0.0,0.0,3.388596500250116e-06,0.0014258824640138446,20.504992107013187,0
433,256,1,0.0,0.0,3.842545168284707e-06,0.0014114101438987962,20.50239476413039,0
434,256,1,0.0,0.0,2.875388287891638e-06,0.0013474690570013455,20.507129121544615,0
435,256,1,0.0,0.0,3.1638567435771663e-06,0.0011180453583300187,20.51042205405123,0
436,256,1,0.0,0.0,3.4718931607934436e-06,0.001337428781493387,20.507216589083615,0
437,256,1,0.0,0.0,3.6798156074576785e-06,0.0016392222804506938,20.50682244372988,0
438,256,1,0.0,0.0,3.438148281030212e-06,0.0014297490323042267,20.513446516286628,0
439,256,1,0.0,0.0,3.5527513050156353e-06,0.0014548733730238971,20.513144669428414,0
440,256,1,0.0,0.0,3.40351482541737e-06,0.0015092164534086863,20.496893104670246,0
441,256,1,0.0,0.0,3.4748200896747673e-06,0.0015963604516150854,20.4920009480632,0
442,256,1,0.0,0.0,2.9991167689225058e-06,0.0013106145278635462,20.49115267785915,0
443,256,1,0.0,0.0,3.223880070032159e-06,0.0013011826336479363,20.485465193061017,0
444,256,1,0.0,0.0,3.1015959889567224e-06,0.001244143161668112,20.482194872390746,0
445,256,1,0.0,0.0,3.398478109416208e-06,0.001464459798669803,20.474519575474474,0
446,256,1,0.0,0.0,3.090392525949553e-06,0.0013766891422939804,20.46619629122029,0
447,256,1,0.0,0.0,3.1818544294256423e-06,0.0014334398078594472,20.460719672129613,0
448,256,1,0.0,0.0,4.150318130325168e-06,0.001592728244733455,20.456332090786937,0
449,256,1,0.0,0.0,3.8035191693726327e-06,0.0016174729216159513,20.46584976283407,0
450,256,1,0.0,0.0,3.456932325417129e-06,0.001483744568678366,20.466134906869932,0
451,256,1,0.0,0.0,3.2335255711795224e-06,0.0012749297623414401,20.45837022522278,0
452,256,1,0.0,0.0,3.3965107390007857e-06,0.0012438604837174663,20.46012047057549,0
453,256,1,0.0,0.0,3.6701220003551363e-06,0.001423195015978687,20.45694058610623,0
454,256,1,0.0,0.0,3.1887471225655136e-06,0.0013985719023670755,20.452655515596767,0
455,256,1,0.0,0.0,3.847633865980096e-06,0.0016570824129765295,20.453874960399606,0
456,256,1,0.0,0.0,4.284631047126988e-06,0.0018412578499971111,20.46187927031996,0
457,256,1,0.0,0.0,2.980967626065339e-06,0.0014854623577522008,20.46494245389081,0
458,256,1,0.0,0.0,3.5069909742919826e-06,0.0014167216026449072,20.464065379965636,0
459,256,1,0.0,0.0,3.7790253124207256e-06,0.0015456281146063737,20.46309947743124,0
460,256,1,0.0,0.0,3.174612265661442e-06,0.0014876530134187577,20.471342947199354,0
461,256,1,0.0,0.0,3.6421143967599935e-06,0.001451387795365941,20.488177256611195,0
462,256,1,0.0,0.0,2.768436143130587e-06,0.0011781675998236824,20.494046570284212,0
463,256,1,0.0,0.0,3.774071090120195e-06,0.0012951375534501785,20.489714967782696,0
464,256,1,0.0,0.0,3.30617337763796e-06,0.001379888838715928,20.48390285596214,0
465,256,1,0.0,0.0,3.5912547060674785e-06,0.0014458487771561133,20.48288511531876,0
466,256,1,0.0,0.0,3.6890867858558385e-06,0.0016057359387305376,20.482437403862207,0
467,256,1,0.0,0.0,3.892468722413873e-06,0.0015426211924345209,20.485087923057023,0
468,256,1,0.0,0.0,3.315781877517868e-06,0.0014555522879382736,20.4856927397485,0
469,256,1,0.0,0.0,3.85216264917013e-06,0.001416440868075315,20.48197700851283,0
470,256,1,0.0,0.0,3.079025232817452e-06,0.001422428407778379,20.474746450018007,0
471,256,1,0.0,0.0,3.011976814037827e-06,0.0010864503866474837,20.46571978314012,0
472,256,1,0.0,0.0,3.5014681034930162e-06,0.0011899664055560776,20.461486084041727,0
473,256,1,0.0,0.0,3.5991934271675518e-06,0.0015261101737813459,20.461015844172117,0
474,256,1,0.0,0.0,2.893461520729778e-06,0.001368854869294223,20.468259546874176,0
475,256,1,0.0,0.0,3.773751610811591e-06,0.0013559860770307169,20.474194680689255,0
476,256,1,0.0,0.0,3.221046590612797e-06,0.0015623156786255766,20.47158045990638,0
477,256,1,0.0,0.0,3.1303915780954855e-06,0.0012786411495098577,20.472495792188734,0
478,256,1,0.0,0.0,3.5848818377056516e-06,0.0012897230530318107,20.479720738773935,0
479,256,1,0.0,0.0,4.0110938792035335e-06,0.0016509579395036634,20.48701155399445,0
480,256,1,0.0,0.0,3.734092615131565e-06,0.0016195601385441448,20.483762210802674,0
481,256,1,0.0,0.0,2.8412496929366603e-06,0.0013205408941231248,20.482822333938344,0
482,256,1,0.0,0.0,3.5829123300180694e-06,0.0013205993306039953,20.479794055345973,0
483,256,1,0.0,0.0,3.471028554766825e-06,0.0014693070335635612,20.478306989214346,0
484,256,1,0.0,0.0,3.6148424009305065e-06,0.001458310791052785,20.478761033366904,0
485,256,1,0.0,0.0,3.2360951889035768e-06,0.0014000902809489172,20.478983982337716,0
486,256,1,0.0,0.0,3.3862787151279385e-06,0.001357503168573008,20.473718913363946,0
487,256,1,0.0,0.0,3.291673607229599e-06,0.0014266463132626952,20.4628286187165,0
488,256,1,0.0,0.0,3.4080283744116233e-06,0.001438526253714473,20.453661151018057,0
489,256,1,0.0,0.0,3.7187225966509896e-06,0.0014776904727094118,20.45895897834976,0
490,256,1,0.0,0.0,3.503768233760286e-06,0.0013326806788963512,20.473293481311867,0
491,256,1,0.0,0.0,3.7977838086125764e-06,0.001582883966023779,20.475038008761704,0
492,256,1,0.0,0.0,3.7306066895456437e-06,0.0016381550262316972,20.469733581421014,0
493,256,1,0.0,0.0,3.0071708429073456e-06,0.001460899211373049,20.467356792563027,0
494,256,1,0.0,0.0,3.85140611556091e-06,0.0013009567833279331,20.467709974496927,0
495,256,1,0.0,0.0,3.306643940494877e-06,0.0014595298656773566,20.470111705646328,0
496,256,1,0.0,0.0,4.172117305562743e-06,0.0016817196993331417,20.46453286891955,0
497,256,1,0.0,0.0,3.612719875512133e-06,0.0017556211741833823,20.456114555904826,0
498,256,1,0.0,0.0,3.116532789543058e-06,0.001298407481240019,20.455921959594352,0
499,256,1,0.0,0.0,3.8731804590591e-06,0.001343527350812015,20.45933979740434,0
500,256,1,0.0,0.0,3.6096147273166153e-06,0.001560684199799538,20.46373682972194,0
501,256,1,0.0,0.0,3.6478698525385704e-06,0.001478847501699595,20.46470843828686,0
502,256,1,0.0,0.0,3.9619261995992e-06,0.001526950641108755,20.46195920001646,0
503,256,1,0.0,0.0,3.942614368170007e-06,0.0018093775768287955,20.456197431858588,0
504,256,1,0.0,0.0,3.684019777227474e-06,0.0016652220124338758,20.44996756381161,0
505,256,1,0.0,0.0,3.8887066642138455e-06,0.001685430667127803,20.446278699516974,0
506,256,1,0.0,0.0,2.707681957111889e-06,0.0013641214791315012,20.442748553758623,0
507,256,1,0.0,0.0,3.937455399157008e-06,0.001316829248150633,20.440440075127928,0
508,256,1,0.0,0.0,3.671606465559321e-06,0.001751919171306088,20.44307005444859,0
509,256,1,0.0,0.0,3.269620328491463e-06,0.001492897867237857,20.449462660649548,0
510,256,1,0.0,0.0,3.7288098808575133e-06,0.0014459369612429005,20.454521478840903,0
511,256,1,0.0,0.0,3.601958180608405e-06,0.0013560914982987133,20.462961593341284,0
512,256,1,0.0,0.0,3.750473085405804e-06,0.0016028409353971598,20.47096203432975,0
513,256,1,0.0,0.0,3.373689486057191e-06,0.0014494078179781828,20.47148200372623,0
514,256,1,0.0,0.0,3.3766440323354543e-06,0.001346503687535063,20.470359406142993,0
515,256,1,0.0,0.0,3.172234957288986e-06,0.0013387434501814896,20.472007666705295,0
516,256,1,0.0,0.0,3.4213390673790584e-06,0.0014140034193263749,20.47590131018545,0
517,256,1,0.0,0.0,3.4222481407322784e-06,0.0013957648157163609,20.482922909834194,0
518,256,1,0.0,0.0,3.359803298842474e-06,0.0014451719017664216,20.482887929192906,0
519,256,1,0.0,0.0,3.58446013097077e-06,0.0015352947031906932,20.473252979983233,0
520,256,1,0.0,0.0,3.3149534050673996e-06,0.0015297646325579304,20.465373287371825,0
521,256,1,0.0,0.0,3.104418940490511e-06,0.0013089776166638632,20.463571970767468,0
522,256,1,0.0,0.0,3.3365924715042606e-06,0.0013427816284083923,20.45968013588467,0
523,256,1,0.0,0.0,3.3923320662237376e-06,0.0012669656457628617,20.455610517418236,0
524,256,1,0.0,0.0,3.709427811148283e-06,0.0014678938047255254,20.45227987135921,0
525,256,1,0.0,0.0,3.3976594751625216e-06,0.0015219559044474767,20.444293628631613,0
526,256,1,0.0,0.0,3.2744687614032815e-06,0.0013568286986762332,20.443872905361943,0
527,256,1,0.0,0.0,3.964286822303633e-06,0.0014679157319993626,20.455292269012915,0
528,256,1,0.0,0.0,3.3149662644499965e-06,0.0015211731395346397,20.46546975081543,0
529,256,1,0.0,0.0,3.8001421922116706e-06,0.0015170653033409608,20.466620361043955,0
530,256,1,0.0,0.0,3.2833105720209228e-06,0.0016499489899039852,20.465512699008073,0
531,256,1,0.0,0.0,3.467502270864002e-06,0.001424911278203739,20.469297073698066,0
532,256,1,0.0,0.0,3.2727095365616446e-06,0.0014521695876988719,20.471262265748503,0
533,256,1,0.0,0.0,3.447744102615234e-06,0.0013870675643315846,20.468236369702247,0
534,256,1,0.0,0.0,3.879928941447232e-06,0.0016074897302265005,20.468349023237018,0
535,256,1,0.0,0.0,3.3265396540320237e-06,0.0014473930728647357,20.468228317287,0
536,256,1,0.0,0.0,3.6027709278751165e-06,0.0015412799080941422,20.462231645007627,0
537,256,1,0.0,0.0,3.1277325646873428e-06,0.001377343718374845,20.458444597042583,0
538,256,1,0.0,0.0,3.1840190671559876e-06,0.0011323307014361318,20.465538613048665,0
